;avg_cost;Steps;Wall_Time
1031;4.16671085357666;527872000;1647965303.8668234
1032;4.2009429931640625;528384000;1647965313.9503727
1033;4.193303108215332;528896000;1647965324.0367577
1034;4.158559799194336;529408000;1647965334.116837
1035;4.183348178863525;529920000;1647965344.1513362
1036;4.176599502563477;530432000;1647965354.200286
1037;4.142612457275391;530944000;1647965364.2343037
1038;4.162210464477539;531456000;1647965374.212556
1039;4.151390552520752;531968000;1647965384.216967
1040;4.181708335876465;532480000;1647965394.2936053
1041;4.194951057434082;532992000;1647965404.3802774
1042;4.130159378051758;533504000;1647965414.4129336
1043;4.186789512634277;534016000;1647965424.4848073
1044;4.222414970397949;534528000;1647965434.558448
1045;4.231205463409424;535040000;1647965443.3414257
1046;4.324933052062988;535552000;1647965451.0650575
1047;4.218986988067627;536064000;1647965461.1140752
1048;4.240866661071777;536576000;1647965471.199038
1049;4.181726455688477;537088000;1647965481.2570832
1050;4.239581108093262;537600000;1647965498.977405
1051;4.194550037384033;538112000;1647965508.6633694
1052;4.205768585205078;538624000;1647965518.7506573
1053;4.20847225189209;539136000;1647965528.8150766
1054;4.218134880065918;539648000;1647965538.74688
1055;4.19834041595459;540160000;1647965548.7397275
1056;4.203373908996582;540672000;1647965558.7520335
1057;4.224020957946777;541184000;1647965568.7966282
1058;4.211806774139404;541696000;1647965578.8261945
1059;4.231021881103516;542208000;1647965588.8532085
1060;4.22092866897583;542720000;1647965598.865697
1061;4.182297229766846;543232000;1647965608.8904586
1062;4.19218635559082;543744000;1647965618.8765748
1063;4.16370964050293;544256000;1647965628.8653874
1064;4.201796054840088;544768000;1647965638.8958123
1065;4.205571174621582;545280000;1647965649.0128517
1066;4.201893329620361;545792000;1647965659.0552447
1067;4.211968421936035;546304000;1647965669.0344632
1068;4.1650543212890625;546816000;1647965678.9974697
1069;4.167097091674805;547328000;1647965689.134576
1070;4.153732776641846;547840000;1647965699.1899614
1071;4.1999359130859375;548352000;1647965709.2597234
1072;4.166995048522949;548864000;1647965719.3147585
1073;4.128090858459473;549376000;1647965729.329594
1074;4.123276710510254;549888000;1647965739.3151515
1075;4.142455577850342;550400000;1647965749.3289135
1076;4.125454902648926;550912000;1647965759.3332815
1077;4.14923095703125;551424000;1647965769.458497
1078;4.261317253112793;551936000;1647965779.4766324
1079;4.1299967765808105;552448000;1647965789.4913547
1080;4.223431587219238;552960000;1647965799.3791354
1081;4.169447898864746;553472000;1647965809.4043918
1082;4.191795349121094;553984000;1647965819.357321
1083;4.224221706390381;554496000;1647965829.347494
1084;4.262372016906738;555008000;1647965839.3765225
1085;4.141764163970947;555520000;1647965849.410674
1086;4.0887041091918945;556032000;1647965859.4173272
1087;4.193248748779297;556544000;1647965869.3557994
1088;4.168405532836914;557056000;1647965879.414169
1089;4.111189842224121;557568000;1647965889.4741478
1090;4.139636039733887;558080000;1647965899.5387502
1091;4.154974460601807;558592000;1647965909.5929348
1092;4.1122565269470215;559104000;1647965919.659957
1093;4.143921375274658;559616000;1647965929.6761386
1094;4.17275333404541;560128000;1647965939.6415148
1095;4.216065406799316;560640000;1647965947.8033612
1096;4.21404504776001;561152000;1647965955.2970545
1097;4.165174961090088;561664000;1647965965.3438847
1098;4.174810409545898;562176000;1647965975.396876
1099;4.1795806884765625;562688000;1647965985.4513693
1100;4.209408760070801;563200000;1647966006.9747338
1101;4.122653961181641;563712000;1647966017.4844558
1102;4.164119720458984;564224000;1647966027.6905384
1103;4.210983753204346;564736000;1647966037.752969
1104;4.234682559967041;565248000;1647966047.8212056
1105;4.270937919616699;565760000;1647966057.8816948
1106;4.236825942993164;566272000;1647966067.9560103
1107;4.227142810821533;566784000;1647966078.0238516
1108;4.2364821434021;567296000;1647966088.104571
1109;4.208266735076904;567808000;1647966098.1660316
1110;4.182273864746094;568320000;1647966108.2330768
1111;4.170616149902344;568832000;1647966118.3075876
1112;4.172091007232666;569344000;1647966128.3804364
1113;4.14833927154541;569856000;1647966138.451742
1114;4.148129463195801;570368000;1647966148.5197568
1115;4.205171585083008;570880000;1647966158.6062276
1116;4.175711631774902;571392000;1647966168.6488147
1117;4.158125877380371;571904000;1647966178.716098
1118;4.1894731521606445;572416000;1647966188.7886374
1119;4.115151405334473;572928000;1647966198.8386214
1120;4.145149230957031;573440000;1647966208.8205214
1121;4.178376197814941;573952000;1647966218.8617396
1122;4.22946834564209;574464000;1647966228.931123
1123;4.331328392028809;574976000;1647966238.901414
1124;4.291221618652344;575488000;1647966248.9240932
1125;4.211887359619141;576000000;1647966258.9506552
1126;4.181617259979248;576512000;1647966268.9890828
1127;4.191946029663086;577024000;1647966279.040095
1128;4.155149459838867;577536000;1647966289.093763
1129;4.180064678192139;578048000;1647966299.1612155
1130;4.184582710266113;578560000;1647966309.215027
1131;4.231505870819092;579072000;1647966319.2789767
1132;4.251529693603516;579584000;1647966329.342925
1133;4.2289628982543945;580096000;1647966339.3965209
1134;4.17073917388916;580608000;1647966349.4404247
1135;4.175840377807617;581120000;1647966359.496113
1136;4.176090240478516;581632000;1647966369.5486674
1137;4.23865270614624;582144000;1647966379.5914664
1138;4.228389263153076;582656000;1647966389.6207678
1139;4.226499557495117;583168000;1647966399.6718898
1140;4.240340232849121;583680000;1647966409.7326915
1141;4.2083587646484375;584192000;1647966419.785028
1142;4.165912628173828;584704000;1647966429.824065
1143;4.219751834869385;585216000;1647966439.8395789
1144;4.206984043121338;585728000;1647966449.248763
1145;4.253801345825195;586240000;1647966456.0109887
1146;4.217774868011475;586752000;1647966465.8773713
1147;4.350764274597168;587264000;1647966475.9166663
1148;4.203263282775879;587776000;1647966485.9718869
1149;4.216055870056152;588288000;1647966495.984999
1150;4.223074913024902;588800000;1647966512.0699222
1151;4.247576713562012;589312000;1647966522.0904803
1152;4.163427829742432;589824000;1647966532.148666
1153;4.164568901062012;590336000;1647966542.1855035
1154;4.158451557159424;590848000;1647966552.2268155
1155;4.199491500854492;591360000;1647966562.3915782
1156;4.146222114562988;591872000;1647966572.4011016
1157;4.1388349533081055;592384000;1647966582.429656
1158;4.170948028564453;592896000;1647966592.4183807
1159;4.100672721862793;593408000;1647966602.4506803
1160;4.136857509613037;593920000;1647966612.4712367
1161;4.1181793212890625;594432000;1647966622.5854824
1162;4.090325832366943;594944000;1647966632.5638669
1163;4.158285140991211;595456000;1647966642.5810215
1164;4.187055587768555;595968000;1647966652.6179228
1165;4.251991271972656;596480000;1647966662.868204
1166;4.1432905197143555;596992000;1647966672.935416
1167;4.086296081542969;597504000;1647966682.8295238
1168;4.153616428375244;598016000;1647966692.8703694
1169;4.199233531951904;598528000;1647966702.9453735
1170;4.199734210968018;599040000;1647966712.9571369
1171;4.158888339996338;599552000;1647966722.9836907
1172;4.1793107986450195;600064000;1647966732.9982667
1173;4.113394260406494;600576000;1647966743.0737615
1174;4.082043647766113;601088000;1647966753.1625648
1175;4.15839958190918;601600000;1647966763.2167745
1176;4.153285026550293;602112000;1647966773.2237928
1177;4.153613090515137;602624000;1647966783.2838979
1178;4.242388725280762;603136000;1647966793.3215425
1179;4.183493137359619;603648000;1647966803.3563802
1180;4.180336952209473;604160000;1647966813.366761
1181;4.189370155334473;604672000;1647966823.441059
1182;4.140232563018799;605184000;1647966833.5136378
1183;4.1327223777771;605696000;1647966843.5688825
1184;4.199270248413086;606208000;1647966853.6214175
1185;4.144781112670898;606720000;1647966863.6798944
1186;4.192363262176514;607232000;1647966873.6991775
1187;4.1330060958862305;607744000;1647966883.757454
1188;4.124512672424316;608256000;1647966893.82253
1189;4.125715732574463;608768000;1647966903.893758
1190;4.1356024742126465;609280000;1647966913.9511545
1191;4.1931304931640625;609792000;1647966924.0200922
1192;4.144031524658203;610304000;1647966934.05632
1193;4.146185874938965;610816000;1647966944.0683203
1194;4.156649589538574;611328000;1647966953.5515594
1195;4.168244361877441;611840000;1647966960.4484036
1196;4.216878414154053;612352000;1647966970.0159974
1197;4.233679294586182;612864000;1647966980.0354583
1198;4.269082069396973;613376000;1647966990.1134517
1199;4.181652545928955;613888000;1647967000.115123
1200;4.153250694274902;614400000;1647967016.4556754
1201;4.1552629470825195;614912000;1647967026.4827807
1202;4.245515823364258;615424000;1647967036.4925
1203;4.23295783996582;615936000;1647967046.5594847
1204;4.269915580749512;616448000;1647967056.6303082
1205;4.262866020202637;616960000;1647967066.6679773
1206;4.2746429443359375;617472000;1647967076.647456
1207;4.227541923522949;617984000;1647967086.708541
1208;4.1422882080078125;618496000;1647967096.7473583
1209;4.16070556640625;619008000;1647967106.7860112
1210;4.212612152099609;619520000;1647967116.8202739
1211;4.170144081115723;620032000;1647967126.8661153
1212;4.206304550170898;620544000;1647967136.9186478
1213;4.1769022941589355;621056000;1647967146.9823456
1214;4.155996322631836;621568000;1647967157.0245047
1215;4.164668560028076;622080000;1647967167.101852
1216;4.261776447296143;622592000;1647967177.162387
1217;4.24516487121582;623104000;1647967187.2019792
1218;4.192573547363281;623616000;1647967197.2701185
1219;4.252946853637695;624128000;1647967207.278663
1220;4.23297119140625;624640000;1647967217.357565
1221;4.252797603607178;625152000;1647967227.3959355
1222;4.31661319732666;625664000;1647967237.458261
1223;4.253119468688965;626176000;1647967247.532221
1224;4.225890159606934;626688000;1647967257.6090817
1225;4.227738380432129;627200000;1647967267.6749246
1226;4.236224174499512;627712000;1647967277.6949646
1227;4.18184757232666;628224000;1647967287.7648273
1228;4.239755153656006;628736000;1647967297.8265104
1229;4.220405578613281;629248000;1647967307.8933067
1230;4.224634647369385;629760000;1647967317.958908
1231;4.1694560050964355;630272000;1647967327.992172
1232;4.189619064331055;630784000;1647967338.0435252
1233;4.133858680725098;631296000;1647967348.0905147
1234;4.176083564758301;631808000;1647967358.1545088
1235;4.2274346351623535;632320000;1647967368.210486
1236;4.306356906890869;632832000;1647967378.2640848
1237;4.177422523498535;633344000;1647967388.3200774
1238;4.199014186859131;633856000;1647967398.342138
1239;4.2067718505859375;634368000;1647967408.4109888
1240;4.23802375793457;634880000;1647967418.4704468
1241;4.217596530914307;635392000;1647967428.5274994
1242;4.181510925292969;635904000;1647967438.5641603
1243;4.194596290588379;636416000;1647967448.6405005
1244;4.207475662231445;636928000;1647967458.5653048
1245;4.115987777709961;637440000;1647967465.247446
1246;4.103377342224121;637952000;1647967474.5884352
1247;4.237029552459717;638464000;1647967484.5866032
1248;4.2856340408325195;638976000;1647967494.630843
1249;4.255949974060059;639488000;1647967504.197629
1250;4.160181045532227;640000000;1647967521.0157297
1251;4.148096561431885;640512000;1647967531.1624048
1252;4.167792320251465;641024000;1647967541.2035918
1253;4.145102500915527;641536000;1647967551.2159467
1254;4.113463401794434;642048000;1647967561.171188
1255;4.169339179992676;642560000;1647967571.2279422
1256;4.0916547775268555;643072000;1647967581.2607052
1257;4.151352882385254;643584000;1647967591.3396852
1258;4.129376411437988;644096000;1647967601.409656
1259;4.098254203796387;644608000;1647967611.4660473
1260;4.169437885284424;645120000;1647967621.5255592
1261;4.13482666015625;645632000;1647967631.5738862
1262;4.149864196777344;646144000;1647967641.6359112
1263;4.1295318603515625;646656000;1647967651.6669648
1264;4.1767072677612305;647168000;1647967661.6915627
1265;4.1019287109375;647680000;1647967671.7191734
1266;4.166940689086914;648192000;1647967681.7511668
1267;4.219560623168945;648704000;1647967691.772848
1268;4.124444007873535;649216000;1647967701.8031507
1269;4.22782564163208;649728000;1647967711.829795
1270;4.1458845138549805;650240000;1647967721.7927637
1271;4.261081218719482;650752000;1647967731.95351
1272;4.243799686431885;651264000;1647967741.988922
1273;4.223135471343994;651776000;1647967751.9813364
1274;4.235523223876953;652288000;1647967761.972506
1275;4.257540225982666;652800000;1647967771.9600272
1276;4.225314140319824;653312000;1647967781.9821208
1277;4.185606002807617;653824000;1647967791.9988286
1278;4.179655075073242;654336000;1647967802.0630915
1279;4.233978271484375;654848000;1647967812.1312582
1280;4.136307239532471;655360000;1647967822.2051907
1281;4.164682388305664;655872000;1647967832.259419
1282;4.137765407562256;656384000;1647967842.2997391
1283;4.1993608474731445;656896000;1647967852.3513863
1284;4.268032073974609;657408000;1647967862.4016874
1285;4.1872968673706055;657920000;1647967872.468474
1286;4.115494728088379;658432000;1647967882.5279243
1287;4.109748363494873;658944000;1647967892.5509884
1288;4.153444290161133;659456000;1647967902.5378258
1289;4.130269527435303;659968000;1647967912.570099
1290;4.125979900360107;660480000;1647967922.5957153
1291;4.104048728942871;660992000;1647967932.677144
1292;4.077474594116211;661504000;1647967942.7413275
1293;4.170642852783203;662016000;1647967952.7810225
1294;4.209595680236816;662528000;1647967962.847099
1295;4.215601921081543;663040000;1647967970.5851572
1296;4.142036437988281;663552000;1647967979.432132
1297;4.138123035430908;664064000;1647967989.4358144
1298;4.135349273681641;664576000;1647967999.3658748
1299;4.162492275238037;665088000;1647968008.3474822
1300;4.151919841766357;665600000;1647968025.9804223
1301;4.198171615600586;666112000;1647968035.9523075
1302;4.103885650634766;666624000;1647968046.0006235
1303;4.189621925354004;667136000;1647968056.0765328
1304;4.188755035400391;667648000;1647968066.0869095
1305;4.15476131439209;668160000;1647968076.1613917
1306;4.146446704864502;668672000;1647968086.2332146
1307;4.097426891326904;669184000;1647968096.2921116
1308;4.1041579246521;669696000;1647968106.3624196
1309;4.106658458709717;670208000;1647968116.411842
1310;4.148972511291504;670720000;1647968126.472484
1311;4.177297115325928;671232000;1647968136.5263803
1312;4.157341003417969;671744000;1647968146.5934358
1313;4.187508583068848;672256000;1647968156.6558092
1314;4.134627819061279;672768000;1647968166.701189
1315;4.144484519958496;673280000;1647968176.745119
1316;4.203646659851074;673792000;1647968186.8191652
1317;4.190156936645508;674304000;1647968196.8770988
1318;4.156502723693848;674816000;1647968206.9250717
1319;4.08566951751709;675328000;1647968216.9719443
1320;4.188555717468262;675840000;1647968226.9916878
1321;4.125608921051025;676352000;1647968237.034709
1322;4.134843826293945;676864000;1647968247.1052744
1323;4.14598274230957;677376000;1647968257.1435637
1324;4.111149311065674;677888000;1647968267.1083527
1325;4.157110214233398;678400000;1647968277.0559165
1326;4.144052028656006;678912000;1647968287.1048868
1327;4.141736030578613;679424000;1647968297.1842234
1328;4.199017524719238;679936000;1647968307.2424753
1329;4.132915496826172;680448000;1647968317.2796426
1330;4.1001973152160645;680960000;1647968327.3570445
1331;4.196173191070557;681472000;1647968337.4173007
1332;4.131844520568848;681984000;1647968347.4784787
1333;4.151602745056152;682496000;1647968357.5465133
1334;4.135883331298828;683008000;1647968367.6133442
1335;4.163376808166504;683520000;1647968377.8354766
1336;4.156379699707031;684032000;1647968387.9088874
1337;4.169770240783691;684544000;1647968397.9774733
1338;4.2053303718566895;685056000;1647968408.040181
1339;4.14430046081543;685568000;1647968418.1017623
1340;4.130593776702881;686080000;1647968428.1581903
1341;4.085274696350098;686592000;1647968438.2236927
1342;4.16099739074707;687104000;1647968448.2826703
1343;4.110483646392822;687616000;1647968458.3413785
1344;4.104560852050781;688128000;1647968468.4071543
1345;4.116719722747803;688640000;1647968476.140258
1346;4.149628639221191;689152000;1647968484.5265322
1347;4.155590534210205;689664000;1647968494.602918
1348;4.224674224853516;690176000;1647968504.5851426
1349;4.142609596252441;690688000;1647968513.1931355
1350;4.155529975891113;691200000;1647968530.9255204
1351;4.167212963104248;691712000;1647968540.9250581
1352;4.218867778778076;692224000;1647968551.007446
1353;4.231879234313965;692736000;1647968561.0821497
1354;4.198575496673584;693248000;1647968571.1377351
1355;4.1402974128723145;693760000;1647968581.1832683
1356;4.188753604888916;694272000;1647968591.2092986
1357;4.173034191131592;694784000;1647968601.3834355
1358;4.197197914123535;695296000;1647968611.424977
1359;4.175397872924805;695808000;1647968621.486399
1360;4.135701656341553;696320000;1647968631.532884
1361;4.130655288696289;696832000;1647968641.5902598
1362;4.149172782897949;697344000;1647968651.6535873
1363;4.153293609619141;697856000;1647968661.7357304
1364;4.201882362365723;698368000;1647968671.777008
1365;4.188630104064941;698880000;1647968681.8157818
1366;4.2100114822387695;699392000;1647968691.8640685
1367;4.256319046020508;699904000;1647968701.9316182
1368;4.148244857788086;700416000;1647968711.977401
1369;4.146964073181152;700928000;1647968722.0304382
1370;4.134581089019775;701440000;1647968732.0848467
1371;4.157930374145508;701952000;1647968742.1536992
1372;4.1316423416137695;702464000;1647968752.1994708
1373;4.198385238647461;702976000;1647968762.264042
1374;4.20018196105957;703488000;1647968772.3020933
1375;4.144150733947754;704000000;1647968782.3621347
1376;4.092971324920654;704512000;1647968792.415306
1377;4.081921577453613;705024000;1647968802.4980843
1378;4.143993377685547;705536000;1647968812.6385052
1379;4.181405067443848;706048000;1647968823.0139217
1380;4.147830963134766;706560000;1647968833.4024522
1381;4.14730978012085;707072000;1647968843.42636
1382;4.218475818634033;707584000;1647968853.44289
1383;4.126076698303223;708096000;1647968863.4924483
1384;4.110669136047363;708608000;1647968873.5473933
1385;4.124743938446045;709120000;1647968883.616304
1386;4.148613929748535;709632000;1647968893.69348
1387;4.1378374099731445;710144000;1647968903.7579432
1388;4.191615104675293;710656000;1647968913.8106785
1389;4.2413411140441895;711168000;1647968923.8664184
1390;4.186019420623779;711680000;1647968933.9329243
1391;4.1553850173950195;712192000;1647968943.9981241
1392;4.142507553100586;712704000;1647968954.0592806
1393;4.112482070922852;713216000;1647968964.0695016
1394;4.210691928863525;713728000;1647968974.086599
1395;4.145719051361084;714240000;1647968981.7261963
1396;4.18961238861084;714752000;1647968990.6443663
1397;4.076168060302734;715264000;1647969000.7149515
1398;4.111978054046631;715776000;1647969010.566839
1399;4.118806838989258;716288000;1647969019.0415742
1400;4.0981597900390625;716800000;1647969037.129711
1401;4.108569145202637;717312000;1647969047.1896498
1402;4.158510208129883;717824000;1647969057.241182
1403;4.111029148101807;718336000;1647969067.2805936
1404;4.129704475402832;718848000;1647969077.3085744
1405;4.128940582275391;719360000;1647969087.3592293
1406;4.11447811126709;719872000;1647969097.4267244
1407;4.073439598083496;720384000;1647969107.4907067
1408;4.093532562255859;720896000;1647969117.5638273
1409;4.115167140960693;721408000;1647969127.6213236
1410;4.070243835449219;721920000;1647969137.682962
1411;4.044510841369629;722432000;1647969147.749679
1412;4.059089660644531;722944000;1647969157.7821732
1413;4.165190696716309;723456000;1647969167.9335175
1414;4.128818035125732;723968000;1647969177.987998
1415;4.118900299072266;724480000;1647969188.055752
1416;4.105010986328125;724992000;1647969198.129118
1417;4.137537956237793;725504000;1647969208.1821191
1418;4.146829128265381;726016000;1647969218.2331686
1419;4.144779205322266;726528000;1647969228.2932353
1420;4.164870738983154;727040000;1647969238.3487334
1421;4.188706874847412;727552000;1647969248.3737822
1422;4.197100639343262;728064000;1647969258.4186394
1423;4.207263946533203;728576000;1647969268.4749784
1424;4.174159526824951;729088000;1647969278.526591
1425;4.190262794494629;729600000;1647969288.5742683
1426;4.178789138793945;730112000;1647969298.643155
1427;4.129448890686035;730624000;1647969308.8822489
1428;4.201541423797607;731136000;1647969319.0734317
1429;4.162315368652344;731648000;1647969329.1989903
1430;4.166567802429199;732160000;1647969339.5472229
1431;4.070801734924316;732672000;1647969349.7539997
1432;4.076352119445801;733184000;1647969360.017891
1433;4.113701820373535;733696000;1647969370.239163
1434;4.098662853240967;734208000;1647969380.305202
1435;4.133849620819092;734720000;1647969390.353554
1436;4.11845588684082;735232000;1647969400.5455258
1437;4.098058700561523;735744000;1647969410.6067615
1438;4.120126724243164;736256000;1647969420.8251514
1439;4.1923041343688965;736768000;1647969431.372787
1440;4.099294662475586;737280000;1647969441.559822
1441;4.082010269165039;737792000;1647969451.5196548
1442;4.07570743560791;738304000;1647969461.540752
1443;4.1297760009765625;738816000;1647969471.517997
1444;4.1507158279418945;739328000;1647969481.4498463
1445;4.176238536834717;739840000;1647969488.119084
1446;4.105700969696045;740352000;1647969497.406358
1447;4.09605073928833;740864000;1647969507.4824219
1448;4.118930816650391;741376000;1647969516.730925
1449;4.1013383865356445;741888000;1647969526.0533392
1450;4.062277317047119;742400000;1647969543.4767115
1451;4.1197896003723145;742912000;1647969553.5030828
1452;4.107709884643555;743424000;1647969563.5430312
1453;4.106749534606934;743936000;1647969573.583074
1454;4.105151653289795;744448000;1647969583.5707116
1455;4.185226917266846;744960000;1647969593.540777
1456;4.168321132659912;745472000;1647969603.5996926
1457;4.0868425369262695;745984000;1647969613.6667655
1458;4.09250545501709;746496000;1647969623.8622777
1459;4.1546101570129395;747008000;1647969633.932857
1460;4.183955192565918;747520000;1647969644.1758676
1461;4.099968433380127;748032000;1647969654.2447116
1462;4.129545211791992;748544000;1647969664.3182964
1463;4.211361885070801;749056000;1647969674.3814685
1464;4.176274299621582;749568000;1647969684.4234219
1465;4.1042680740356445;750080000;1647969694.475451
1466;4.110004425048828;750592000;1647969704.6831474
1467;4.127994060516357;751104000;1647969714.865798
1468;4.127872943878174;751616000;1647969725.0903277
1469;4.132104396820068;752128000;1647969735.296559
1470;4.1286115646362305;752640000;1647969745.4964473
1471;4.123666286468506;753152000;1647969755.591007
1472;4.135533332824707;753664000;1647969765.769128
1473;4.166705131530762;754176000;1647969775.8090026
1474;4.174395561218262;754688000;1647969785.8656297
1475;4.2303924560546875;755200000;1647969795.9221637
1476;4.1541337966918945;755712000;1647969805.9528365
1477;4.252318382263184;756224000;1647969816.0039299
1478;4.1840105056762695;756736000;1647969826.0583615
1479;4.190126419067383;757248000;1647969836.1190522
1480;4.146265029907227;757760000;1647969846.180866
1481;4.138602256774902;758272000;1647969856.2394018
1482;4.226320266723633;758784000;1647969866.2989347
1483;4.133908271789551;759296000;1647969876.3295162
1484;4.14784049987793;759808000;1647969886.3850904
1485;4.143118381500244;760320000;1647969896.4498396
1486;4.145904064178467;760832000;1647969906.5163255
1487;4.1381683349609375;761344000;1647969916.5723295
1488;4.100598335266113;761856000;1647969926.6270154
1489;4.131387233734131;762368000;1647969936.6898956
1490;4.141904354095459;762880000;1647969946.7173588
1491;4.089808464050293;763392000;1647969956.7841249
1492;4.145978927612305;763904000;1647969966.8374035
1493;4.153383255004883;764416000;1647969976.899809
1494;4.218321323394775;764928000;1647969986.8671916
1495;4.082376003265381;765440000;1647969993.5314965
1496;4.117251396179199;765952000;1647970002.8879268
1497;4.116236209869385;766464000;1647970012.9414732
1498;4.099163055419922;766976000;1647970021.8420699
1499;4.127799034118652;767488000;1647970031.3595228
1500;4.127036094665527;768000000;1647970048.773108
1501;4.160325050354004;768512000;1647970058.919726
1502;4.099255084991455;769024000;1647970068.883821
1503;4.084946155548096;769536000;1647970078.8472452
1504;4.171833038330078;770048000;1647970088.8474016
1505;4.138776779174805;770560000;1647970098.825508
1506;4.126112461090088;771072000;1647970108.8538918
1507;4.143587112426758;771584000;1647970118.9288712
1508;4.138044357299805;772096000;1647970128.9519808
1509;4.1304473876953125;772608000;1647970139.0287511
1510;4.075753211975098;773120000;1647970149.1051066
1511;4.1300201416015625;773632000;1647970159.0948863
1512;4.082419395446777;774144000;1647970169.0890412
1513;4.119956970214844;774656000;1647970179.1514165
1514;4.103265285491943;775168000;1647970189.1631544
1515;4.135782241821289;775680000;1647970199.1913056
1516;4.115554332733154;776192000;1647970209.2289615
1517;4.10852575302124;776704000;1647970219.2290018
1518;4.180282115936279;777216000;1647970229.2322936
1519;4.118640422821045;777728000;1647970239.2785656
1520;4.1447954177856445;778240000;1647970249.317908
1521;4.116757392883301;778752000;1647970259.3576717
1522;4.1047868728637695;779264000;1647970269.4200356
1523;4.125371932983398;779776000;1647970279.4917526
1524;4.1625566482543945;780288000;1647970289.5739172
1525;4.12656831741333;780800000;1647970299.6350148
1526;4.197209358215332;781312000;1647970309.6910307
1527;4.167793273925781;781824000;1647970319.745233
1528;4.1333136558532715;782336000;1647970329.93428
1529;4.146679401397705;782848000;1647970340.0095873
1530;4.16519021987915;783360000;1647970350.0735478
1531;4.105598449707031;783872000;1647970360.1446486
1532;4.138001441955566;784384000;1647970370.2151334
1533;4.085873126983643;784896000;1647970380.2830846
