;avg_cost;Steps;Wall_Time
1534;4.144463062286377;785408000;1647970390.3572266
1535;4.113167762756348;785920000;1647970400.3510635
1536;4.171306610107422;786432000;1647970410.397127
1537;4.1244659423828125;786944000;1647970420.364487
1538;4.150440216064453;787456000;1647970430.1994684
1539;4.1799821853637695;787968000;1647970440.1598144
1540;4.137022972106934;788480000;1647970450.1147711
1541;4.144449710845947;788992000;1647970460.1000924
1542;4.173069953918457;789504000;1647970470.0918279
1543;4.1764936447143555;790016000;1647970480.0139623
1544;4.132343292236328;790528000;1647970489.9419742
1545;4.140241622924805;791040000;1647970497.7444348
1546;4.135736465454102;791552000;1647970505.6489224
1547;4.154141902923584;792064000;1647970515.7029283
1548;4.201436996459961;792576000;1647970524.2570062
1549;4.185153484344482;793088000;1647970533.6637354
1550;4.147332191467285;793600000;1647970551.3929622
1551;4.131007194519043;794112000;1647970561.0885224
1552;4.185909271240234;794624000;1647970571.1612093
1553;4.109587669372559;795136000;1647970581.235503
1554;4.153469562530518;795648000;1647970591.2953267
1555;4.129048824310303;796160000;1647970601.3520408
1556;4.139826774597168;796672000;1647970611.4115143
1557;4.092841148376465;797184000;1647970621.4742064
1558;4.178834438323975;797696000;1647970631.5372937
1559;4.150168418884277;798208000;1647970641.592889
1560;4.1563029289245605;798720000;1647970651.65405
1561;4.120823860168457;799232000;1647970661.711974
1562;4.172563076019287;799744000;1647970671.7465413
1563;4.1016082763671875;800256000;1647970681.7853878
1564;4.162847995758057;800768000;1647970691.8471816
1565;4.12374210357666;801280000;1647970701.8780808
1566;4.101476669311523;801792000;1647970711.9376943
1567;4.117153167724609;802304000;1647970722.0045502
1568;4.157857894897461;802816000;1647970732.0757556
1569;4.102660179138184;803328000;1647970742.136046
1570;4.089088439941406;803840000;1647970752.1958683
1571;4.09601354598999;804352000;1647970762.2672508
1572;4.11127233505249;804864000;1647970772.3207908
1573;4.0806884765625;805376000;1647970782.3729162
1574;4.065862655639648;805888000;1647970792.4324522
1575;4.069993495941162;806400000;1647970802.4826725
1576;4.155909061431885;806912000;1647970812.520749
1577;4.1421356201171875;807424000;1647970822.5472283
1578;4.178870677947998;807936000;1647970832.5840116
1579;4.1435227394104;808448000;1647970842.6122627
1580;4.154960632324219;808960000;1647970852.6474419
1581;4.129552364349365;809472000;1647970862.643745
1582;4.13980770111084;809984000;1647970872.6605506
1583;4.135357856750488;810496000;1647970882.627088
1584;4.141964912414551;811008000;1647970892.6284323
1585;4.1111249923706055;811520000;1647970902.6088183
1586;4.186092376708984;812032000;1647970912.5982497
1587;4.130390167236328;812544000;1647970922.5843742
1588;4.142289161682129;813056000;1647970932.56607
1589;4.134475231170654;813568000;1647970942.5533543
1590;4.129904270172119;814080000;1647970952.5797675
1591;4.169110298156738;814592000;1647970962.49576
1592;4.148960113525391;815104000;1647970972.4516916
1593;4.144761562347412;815616000;1647970982.4699612
1594;4.185053825378418;816128000;1647970992.4466329
1595;4.119004726409912;816640000;1647971001.1374726
1596;4.130988121032715;817152000;1647971008.5625336
1597;4.130147933959961;817664000;1647971018.6317663
1598;4.064145088195801;818176000;1647971028.349396
1599;4.164209365844727;818688000;1647971037.2407684
1600;4.340506076812744;819200000;1647971055.5920587
1601;4.199295997619629;819712000;1647971065.3790708
1602;4.152473449707031;820224000;1647971075.4250689
1603;4.097176551818848;820736000;1647971085.4768188
1604;4.106416702270508;821248000;1647971095.5350947
1605;4.1219282150268555;821760000;1647971105.607079
1606;4.076250076293945;822272000;1647971115.671555
1607;4.109156608581543;822784000;1647971125.733004
1608;4.107610702514648;823296000;1647971135.7051342
1609;4.123470306396484;823808000;1647971145.692686
1610;4.145194053649902;824320000;1647971155.7226923
1611;4.177709102630615;824832000;1647971165.763836
1612;4.18662691116333;825344000;1647971175.8304267
1613;4.158786773681641;825856000;1647971185.885502
1614;4.186143398284912;826368000;1647971195.9617028
1615;4.1076507568359375;826880000;1647971206.018327
1616;4.127786636352539;827392000;1647971216.0643206
1617;4.131457805633545;827904000;1647971226.1283717
1618;4.1185503005981445;828416000;1647971236.193003
1619;4.124530792236328;828928000;1647971246.2532024
1620;4.177899360656738;829440000;1647971256.3235254
1621;4.189981937408447;829952000;1647971266.3880675
1622;4.119071960449219;830464000;1647971276.4394057
1623;4.0973920822143555;830976000;1647971286.5119326
1624;4.186203479766846;831488000;1647971296.5667033
1625;4.123261451721191;832000000;1647971306.6276646
1626;4.172855377197266;832512000;1647971316.7077894
1627;4.151139736175537;833024000;1647971326.7649055
1628;4.169066429138184;833536000;1647971336.8189108
1629;4.10941743850708;834048000;1647971346.8491304
1630;4.133553504943848;834560000;1647971356.9258082
1631;4.2168755531311035;835072000;1647971367.003261
1632;4.161698341369629;835584000;1647971377.0784373
1633;4.136993885040283;836096000;1647971387.1452408
1634;4.129106044769287;836608000;1647971397.2143784
1635;4.107047080993652;837120000;1647971407.2802627
1636;4.1187920570373535;837632000;1647971417.3561451
1637;4.122194290161133;838144000;1647971427.326677
1638;4.104143142700195;838656000;1647971437.324874
1639;4.111155033111572;839168000;1647971447.3600914
1640;4.132584571838379;839680000;1647971457.4080791
1641;4.12935733795166;840192000;1647971467.4799602
1642;4.1306915283203125;840704000;1647971477.5202987
1643;4.089841842651367;841216000;1647971487.5905945
1644;4.09223747253418;841728000;1647971497.630063
1645;4.130793571472168;842240000;1647971506.3050191
1646;4.109246730804443;842752000;1647971513.1627529
1647;4.15657901763916;843264000;1647971523.2026815
1648;4.122570991516113;843776000;1647971532.3415356
1649;4.073570251464844;844288000;1647971541.458732
1650;4.153101921081543;844800000;1647971559.5832849
1651;4.115034103393555;845312000;1647971569.0682542
1652;4.172947883605957;845824000;1647971579.1169374
1653;4.158725738525391;846336000;1647971589.145414
1654;4.154297828674316;846848000;1647971599.13322
1655;4.096871376037598;847360000;1647971609.1276374
1656;4.050442695617676;847872000;1647971619.0797129
1657;4.102577209472656;848384000;1647971629.0514674
1658;4.072818756103516;848896000;1647971639.0202763
1659;4.111697196960449;849408000;1647971649.0532866
1660;4.0740275382995605;849920000;1647971659.1139157
1661;4.201587677001953;850432000;1647971669.1671705
1662;4.142308235168457;850944000;1647971679.220504
1663;4.119029521942139;851456000;1647971689.2723422
1664;4.085831642150879;851968000;1647971699.3359463
1665;4.108142852783203;852480000;1647971709.3933158
1666;4.155521392822266;852992000;1647971719.4458354
1667;4.2066650390625;853504000;1647971729.5081346
1668;4.135153770446777;854016000;1647971739.5682948
1669;4.231611728668213;854528000;1647971749.6296537
1670;4.212980270385742;855040000;1647971759.6711643
1671;4.2186479568481445;855552000;1647971769.719805
1672;4.188940048217773;856064000;1647971779.7431684
1673;4.120022773742676;856576000;1647971789.8060026
1674;4.08537483215332;857088000;1647971799.8660603
1675;4.176450729370117;857600000;1647971809.933293
1676;4.147302627563477;858112000;1647971819.9930665
1677;4.107606887817383;858624000;1647971830.0348835
1678;4.100074768066406;859136000;1647971840.0883458
1679;4.089029312133789;859648000;1647971850.1562629
1680;4.113641738891602;860160000;1647971860.143898
1681;4.153812885284424;860672000;1647971870.1687016
1682;4.161246299743652;861184000;1647971880.121877
1683;4.11422061920166;861696000;1647971890.15184
1684;4.123756408691406;862208000;1647971900.2106993
1685;4.039876461029053;862720000;1647971910.2468467
1686;4.103304862976074;863232000;1647971920.316642
1687;4.161773681640625;863744000;1647971930.3565433
1688;4.0809431076049805;864256000;1647971940.4281392
1689;4.103063583374023;864768000;1647971950.428787
1690;4.0892333984375;865280000;1647971960.392895
1691;4.095978260040283;865792000;1647971970.3440502
1692;4.092368125915527;866304000;1647971980.2912004
1693;4.107266902923584;866816000;1647971990.2762132
1694;4.104132652282715;867328000;1647972000.1928988
1695;4.102007865905762;867840000;1647972009.6307106
1696;4.120931625366211;868352000;1647972016.7322521
1697;4.075002670288086;868864000;1647972026.3538604
1698;4.104548454284668;869376000;1647972035.3691494
1699;4.1208906173706055;869888000;1647972044.9094927
1700;4.107061386108398;870400000;1647972062.7958193
1701;4.119228363037109;870912000;1647972071.4179342
1702;4.162311553955078;871424000;1647972081.470545
1703;4.232913970947266;871936000;1647972091.5262854
1704;4.121729850769043;872448000;1647972101.5943975
1705;4.13264799118042;872960000;1647972111.6463923
1706;4.106745719909668;873472000;1647972121.7031696
1707;4.073424339294434;873984000;1647972131.7617078
1708;4.082386016845703;874496000;1647972141.8135219
1709;4.1062469482421875;875008000;1647972151.885376
1710;4.119955062866211;875520000;1647972161.968817
1711;4.074105739593506;876032000;1647972172.0258646
1712;4.079971790313721;876544000;1647972182.0832176
1713;4.082023620605469;877056000;1647972192.1415749
1714;4.098351955413818;877568000;1647972202.1826205
1715;4.10816764831543;878080000;1647972212.2049854
1716;4.1124725341796875;878592000;1647972222.262274
1717;4.061777591705322;879104000;1647972232.3332202
1718;4.085705757141113;879616000;1647972242.3670104
1719;4.105530738830566;880128000;1647972252.3802814
1720;4.092224597930908;880640000;1647972262.3603287
1721;4.07058048248291;881152000;1647972272.4096313
1722;4.076434135437012;881664000;1647972282.4549034
1723;4.087998390197754;882176000;1647972292.5072145
1724;4.098594665527344;882688000;1647972302.5701272
1725;4.068472862243652;883200000;1647972312.630644
1726;4.113800525665283;883712000;1647972322.68344
1727;4.099808692932129;884224000;1647972332.732718
1728;4.138238906860352;884736000;1647972342.7955003
1729;4.124563217163086;885248000;1647972353.0104241
1730;4.094031810760498;885760000;1647972363.0778337
1731;4.119636535644531;886272000;1647972373.1397288
1732;4.211215972900391;886784000;1647972383.1821945
1733;4.206641674041748;887296000;1647972393.2040226
1734;4.121443271636963;887808000;1647972403.2616792
1735;4.07313346862793;888320000;1647972413.3167748
1736;4.1085615158081055;888832000;1647972423.3806148
1737;4.118857383728027;889344000;1647972433.44912
1738;4.10710334777832;889856000;1647972443.5200138
1739;4.137022018432617;890368000;1647972453.58282
1740;4.145611763000488;890880000;1647972463.6446588
1741;4.239352226257324;891392000;1647972473.700481
1742;4.248198986053467;891904000;1647972483.753089
1743;4.18477725982666;892416000;1647972493.7644465
1744;4.232413291931152;892928000;1647972503.8161995
1745;4.150661945343018;893440000;1647972513.6692924
1746;4.1443071365356445;893952000;1647972521.1599946
1747;4.097329139709473;894464000;1647972530.1944926
1748;4.1082563400268555;894976000;1647972539.131976
1749;4.075039863586426;895488000;1647972548.4487696
1750;4.117356300354004;896000000;1647972566.78506
1751;4.132109642028809;896512000;1647972575.748424
1752;4.250681400299072;897024000;1647972585.803377
1753;4.204775810241699;897536000;1647972595.8524685
1754;4.23684549331665;898048000;1647972605.8759146
1755;4.099688529968262;898560000;1647972615.8711338
1756;4.15108060836792;899072000;1647972625.872237
1757;4.106854438781738;899584000;1647972635.9145494
1758;4.098635673522949;900096000;1647972645.9797072
1759;4.103921890258789;900608000;1647972656.0405104
1760;4.141029357910156;901120000;1647972666.090941
1761;4.166792869567871;901632000;1647972676.143132
1762;4.255237579345703;902144000;1647972686.1822047
1763;4.160581111907959;902656000;1647972696.2253113
1764;4.147810935974121;903168000;1647972706.417843
1765;4.162872314453125;903680000;1647972716.47765
1766;4.1523542404174805;904192000;1647972726.5337522
1767;4.157228469848633;904704000;1647972736.5315042
1768;4.143868446350098;905216000;1647972746.4828966
1769;4.117127418518066;905728000;1647972756.4552581
1770;4.064406394958496;906240000;1647972766.4159908
1771;4.190823554992676;906752000;1647972776.4221091
1772;4.093324661254883;907264000;1647972786.4929569
1773;4.201718807220459;907776000;1647972796.5591764
1774;4.130851745605469;908288000;1647972806.6174834
1775;4.089947700500488;908800000;1647972816.669967
1776;4.076009750366211;909312000;1647972826.715207
1777;4.104644298553467;909824000;1647972836.7652748
1778;4.081456184387207;910336000;1647972846.821238
1779;4.1655731201171875;910848000;1647972856.883039
1780;4.116029739379883;911360000;1647972866.8963408
1781;4.09317684173584;911872000;1647972876.8763332
1782;4.095404624938965;912384000;1647972886.8819609
1783;4.0773773193359375;912896000;1647972896.83825
1784;4.092894554138184;913408000;1647972906.817254
1785;4.064988136291504;913920000;1647972916.8028805
1786;4.065847396850586;914432000;1647972926.801173
1787;4.091257095336914;914944000;1647972936.800855
1788;4.132920265197754;915456000;1647972946.816447
1789;4.093537330627441;915968000;1647972956.770581
1790;4.110644340515137;916480000;1647972966.7407496
1791;4.05259895324707;916992000;1647972976.723787
1792;4.078409194946289;917504000;1647972986.718909
1793;4.097207069396973;918016000;1647972996.7477443
1794;4.1538543701171875;918528000;1647973006.7643776
1795;4.183831214904785;919040000;1647973016.7140238
1796;4.127340316772461;919552000;1647973024.6478293
1797;4.150191783905029;920064000;1647973033.093238
1798;4.136654376983643;920576000;1647973042.1927545
1799;4.095671653747559;921088000;1647973051.6911044
1800;4.106738567352295;921600000;1647973072.3181372
1801;4.125487804412842;922112000;1647973081.5729241
1802;4.140332221984863;922624000;1647973091.6031835
1803;4.085976600646973;923136000;1647973101.623527
1804;4.097541809082031;923648000;1647973111.6883323
1805;4.084936618804932;924160000;1647973121.7421706
1806;4.16941499710083;924672000;1647973131.702737
1807;4.127501487731934;925184000;1647973141.664394
1808;4.172388076782227;925696000;1647973151.5824618
1809;4.114998817443848;926208000;1647973161.4693666
1810;4.06252908706665;926720000;1647973171.3716996
1811;4.102729320526123;927232000;1647973181.3356934
1812;4.132807731628418;927744000;1647973191.3362007
1813;4.144050598144531;928256000;1647973201.3554742
1814;4.131392002105713;928768000;1647973211.3097515
1815;4.14019775390625;929280000;1647973221.3356516
1816;4.134352684020996;929792000;1647973231.3333375
1817;4.171890735626221;930304000;1647973241.3211105
1818;4.1249308586120605;930816000;1647973251.2997367
1819;4.126646041870117;931328000;1647973261.2958913
1820;4.190469741821289;931840000;1647973271.2377272
1821;4.173644065856934;932352000;1647973281.2549047
1822;4.085367202758789;932864000;1647973291.285597
1823;4.106559753417969;933376000;1647973301.3046782
1824;4.082973003387451;933888000;1647973311.330737
1825;4.0889387130737305;934400000;1647973321.3550298
1826;4.155954360961914;934912000;1647973331.3465567
1827;4.1168341636657715;935424000;1647973341.4021785
1828;4.166345596313477;935936000;1647973351.4628434
1829;4.210394859313965;936448000;1647973361.5203898
1830;4.157814025878906;936960000;1647973371.5872931
1831;4.147604942321777;937472000;1647973381.6482432
1832;4.185288429260254;937984000;1647973391.7068305
1833;4.160789489746094;938496000;1647973401.723809
1834;4.187130451202393;939008000;1647973411.772762
1835;4.118205547332764;939520000;1647973421.8287408
1836;4.138882160186768;940032000;1647973431.8890407
1837;4.126886367797852;940544000;1647973441.9596543
1838;4.153243541717529;941056000;1647973452.0356188
1839;4.132016181945801;941568000;1647973462.0872507
1840;4.140816688537598;942080000;1647973472.1104357
1841;4.118029594421387;942592000;1647973482.1738513
1842;4.110437393188477;943104000;1647973492.226462
1843;4.0947418212890625;943616000;1647973502.2872615
1844;4.118190288543701;944128000;1647973512.3508842
1845;4.182111740112305;944640000;1647973521.642241
1846;4.084673881530762;945152000;1647973530.4607806
1847;4.0959272384643555;945664000;1647973538.9404047
1848;4.072932243347168;946176000;1647973547.5691326
1849;4.158001899719238;946688000;1647973557.8303165
1850;4.1444525718688965;947200000;1647973578.2751443
1851;4.172190189361572;947712000;1647973587.981619
1852;4.0863165855407715;948224000;1647973598.5513628
1853;4.110738754272461;948736000;1647973609.0480995
1854;4.146960258483887;949248000;1647973619.6811562
1855;4.118659973144531;949760000;1647973630.0442848
1856;4.160400390625;950272000;1647973640.380009
1857;4.312387466430664;950784000;1647973650.5408013
1858;4.279175758361816;951296000;1647973660.5767696
1859;4.1165008544921875;951808000;1647973670.6174812
1860;4.210061073303223;952320000;1647973680.665038
1861;4.170365810394287;952832000;1647973690.7156155
1862;4.18332052230835;953344000;1647973700.7061002
1863;4.162097930908203;953856000;1647973710.7228613
1864;4.114899635314941;954368000;1647973720.78877
1865;4.15681791305542;954880000;1647973730.8514676
1866;4.128105163574219;955392000;1647973740.9164517
1867;4.104719161987305;955904000;1647973750.9726334
1868;4.174251556396484;956416000;1647973761.033851
1869;4.103437423706055;956928000;1647973771.0943718
1870;4.122213363647461;957440000;1647973781.1186304
1871;4.115728378295898;957952000;1647973791.1710792
1872;4.0860185623168945;958464000;1647973801.228863
1873;4.13006591796875;958976000;1647973811.2959554
1874;4.136129856109619;959488000;1647973821.3450584
1875;4.070899486541748;960000000;1647973831.4144378
1876;4.095015525817871;960512000;1647973841.4707136
1877;4.067797660827637;961024000;1647973851.5308077
1878;4.125515937805176;961536000;1647973861.545634
1879;4.106776237487793;962048000;1647973871.5985234
1880;4.142293930053711;962560000;1647973881.6621187
1881;4.129539489746094;963072000;1647973891.7203186
1882;4.140826225280762;963584000;1647973901.7958703
1883;4.12872314453125;964096000;1647973911.8633378
1884;4.165690898895264;964608000;1647973921.897002
1885;4.116148471832275;965120000;1647973931.96033
1886;4.150990009307861;965632000;1647973942.044486
1887;4.127429485321045;966144000;1647973952.1077805
1888;4.1525678634643555;966656000;1647973962.1770108
1889;4.172412395477295;967168000;1647973972.2300227
1890;4.114218711853027;967680000;1647973982.2770593
1891;4.110783100128174;968192000;1647973992.333265
1892;4.152497291564941;968704000;1647974002.3986778
1893;4.149236679077148;969216000;1647974012.4477556
1894;4.103297233581543;969728000;1647974022.1407158
1895;4.1270341873168945;970240000;1647974030.940324
1896;4.092045783996582;970752000;1647974039.337806
1897;4.104926109313965;971264000;1647974048.1054945
1898;4.1043853759765625;971776000;1647974057.6961648
1899;4.102541923522949;972288000;1647974067.7707748
1900;4.146531105041504;972800000;1647974085.5840952
1901;4.100050926208496;973312000;1647974095.6275654
1902;4.1119794845581055;973824000;1647974105.6818056
1903;4.098011016845703;974336000;1647974115.583057
1904;4.155010223388672;974848000;1647974125.5847228
1905;4.133053302764893;975360000;1647974135.6606483
1906;4.101763725280762;975872000;1647974145.716629
1907;4.177638053894043;976384000;1647974155.7076125
1908;4.09834623336792;976896000;1647974165.7287815
1909;4.113193988800049;977408000;1647974175.8016403
1910;4.0704827308654785;977920000;1647974185.8663902
1911;4.044951915740967;978432000;1647974195.9162657
1912;4.096930027008057;978944000;1647974205.9614866
1913;4.127101898193359;979456000;1647974215.949986
1914;4.140163421630859;979968000;1647974225.9352102
1915;4.071218490600586;980480000;1647974235.9378967
1916;4.043168067932129;980992000;1647974245.8850176
1917;4.136908531188965;981504000;1647974255.9498491
1918;4.1305437088012695;982016000;1647974266.0091262
1919;4.1316657066345215;982528000;1647974276.077482
1920;4.17936372756958;983040000;1647974286.1276257
1921;4.111570358276367;983552000;1647974296.1197045
1922;4.081595420837402;984064000;1647974306.1614048
1923;4.084895610809326;984576000;1647974316.2169666
1924;4.07030725479126;985088000;1647974326.2719305
1925;4.113292694091797;985600000;1647974336.3379776
1926;4.073702812194824;986112000;1647974346.410884
1927;4.0942792892456055;986624000;1647974356.4678407
1928;4.0772705078125;987136000;1647974366.5253286
1929;4.1674723625183105;987648000;1647974376.5778446
1930;4.087780952453613;988160000;1647974386.6345782
1931;4.092876434326172;988672000;1647974396.6562076
1932;4.133206367492676;989184000;1647974407.0312567
1933;4.140036582946777;989696000;1647974417.0305982
1934;4.14483642578125;990208000;1647974427.0267248
1935;4.1099066734313965;990720000;1647974437.0581102
1936;4.120662689208984;991232000;1647974447.0840175
1937;4.091954231262207;991744000;1647974457.158678
1938;4.159643173217773;992256000;1647974467.2103596
1939;4.129754543304443;992768000;1647974477.262707
1940;4.139461517333984;993280000;1647974487.3157034
1941;4.165943145751953;993792000;1647974497.3593798
1942;4.109792709350586;994304000;1647974507.405841
1943;4.165734767913818;994816000;1647974517.456292
1944;4.11268424987793;995328000;1647974527.2919269
1945;4.102024555206299;995840000;1647974535.8647287
1946;4.063817024230957;996352000;1647974544.2869105
1947;4.0589680671691895;996864000;1647974552.9284194
1948;4.060031414031982;997376000;1647974562.954643
1949;4.111268997192383;997888000;1647974573.015734
1950;4.108224868774414;998400000;1647974590.9636269
1951;4.175177097320557;998912000;1647974600.883449
1952;4.116646766662598;999424000;1647974610.9407823
1953;4.1569695472717285;999936000;1647974620.931482
1954;4.289397239685059;1000448000;1647974630.9260213
1955;4.228400707244873;1000960000;1647974640.9089324
1956;4.174919605255127;1001472000;1647974651.169728
1957;4.132037162780762;1001984000;1647974661.560515
1958;4.130781650543213;1002496000;1647974672.0005097
1959;4.17445182800293;1003008000;1647974682.497531
1960;4.174846649169922;1003520000;1647974692.5444396
1961;4.114557266235352;1004032000;1647974702.596286
1962;4.144590377807617;1004544000;1647974712.5950522
1963;4.050457954406738;1005056000;1647974722.5526147
1964;4.066895484924316;1005568000;1647974732.6428425
1965;4.088681221008301;1006080000;1647974742.6269526
1966;4.079340934753418;1006592000;1647974752.6738098
1967;4.116524696350098;1007104000;1647974762.7307703
1968;4.098593711853027;1007616000;1647974772.7885392
1969;4.1317949295043945;1008128000;1647974782.83883
1970;4.1019134521484375;1008640000;1647974793.0670462
1971;4.181344032287598;1009152000;1647974803.1212735
1972;4.1503424644470215;1009664000;1647974813.1768134
1973;4.115031719207764;1010176000;1647974823.2382388
1974;4.090231895446777;1010688000;1647974833.2820303
1975;4.050139427185059;1011200000;1647974843.3426335
1976;4.121726036071777;1011712000;1647974853.397144
1977;4.174515724182129;1012224000;1647974863.4584606
1978;4.074295520782471;1012736000;1647974873.52048
1979;4.067381858825684;1013248000;1647974883.5791857
1980;4.0850043296813965;1013760000;1647974893.6291497
1981;4.058642864227295;1014272000;1647974903.6853514
1982;4.136234760284424;1014784000;1647974913.7035332
1983;4.110452651977539;1015296000;1647974923.7421987
1984;4.159603118896484;1015808000;1647974933.894922
1985;4.132224082946777;1016320000;1647974944.0650585
1986;4.113263130187988;1016832000;1647974954.0849664
1987;4.1047821044921875;1017344000;1647974964.111929
1988;4.060358047485352;1017856000;1647974974.097535
1989;4.071743965148926;1018368000;1647974984.1483881
1990;4.117889404296875;1018880000;1647974994.1887288
1991;4.16584587097168;1019392000;1647975004.2206264
1992;4.106054782867432;1019904000;1647975014.2262785
1993;4.194260597229004;1020416000;1647975024.301259
1994;4.146791934967041;1020928000;1647975033.443464
1995;4.149094581604004;1021440000;1647975041.5565948
1996;4.142649173736572;1021952000;1647975049.793742
1997;4.18018913269043;1022464000;1647975058.5191677
1998;4.15308952331543;1022976000;1647975068.5680923
1999;4.160521507263184;1023488000;1647975078.6242175
2000;4.139107704162598;1024000000;1647975096.8459044
2001;4.197206020355225;1024512000;1647975106.8919773
2002;4.231598854064941;1025024000;1647975116.9594686
2003;4.146127700805664;1025536000;1647975127.0186296
2004;4.142180442810059;1026048000;1647975137.061256
2005;4.180322647094727;1026560000;1647975147.0866323
2006;4.05757999420166;1027072000;1647975157.1439185
2007;4.099096298217773;1027584000;1647975167.2060397
2008;4.121763229370117;1028096000;1647975177.2607555
2009;4.042819023132324;1028608000;1647975187.2012067
2010;4.138333320617676;1029120000;1647975197.2487504
2011;4.092230796813965;1029632000;1647975207.3153563
2012;4.100644111633301;1030144000;1647975217.386068
2013;4.109872341156006;1030656000;1647975227.4519446
2014;4.118346691131592;1031168000;1647975237.4843504
2015;4.119577407836914;1031680000;1647975247.506984
2016;4.124516010284424;1032192000;1647975257.5352578
2017;4.1311540603637695;1032704000;1647975267.7043421
2018;4.101081371307373;1033216000;1647975277.8867505
2019;4.108177185058594;1033728000;1647975288.09311
2020;4.126824378967285;1034240000;1647975298.3062775
2021;4.1248555183410645;1034752000;1647975308.3477292
2022;4.115115165710449;1035264000;1647975318.3910024
2023;4.118389129638672;1035776000;1647975328.4180367
2024;4.107165336608887;1036288000;1647975338.4722555
2025;4.126880168914795;1036800000;1647975348.4991426
2026;4.136678218841553;1037312000;1647975358.5347435
2027;4.130783557891846;1037824000;1647975368.5317202
2028;4.110825538635254;1038336000;1647975378.5974886
2029;4.106626510620117;1038848000;1647975388.5824502
2030;4.159527778625488;1039360000;1647975398.6218894
2031;4.073302268981934;1039872000;1647975408.6615655
2032;4.104330062866211;1040384000;1647975418.6880934
2033;4.105863571166992;1040896000;1647975428.8033402
2034;4.11766242980957;1041408000;1647975439.1164026
