;avg_cost;Steps;Wall_Time
4011;4.112400531768799;2053632000;1647995378.079552
4012;4.084685325622559;2054144000;1647995388.1178467
4013;4.108398914337158;2054656000;1647995398.0786097
4014;4.117538928985596;2055168000;1647995408.0791378
4015;4.157227039337158;2055680000;1647995418.1158268
4016;4.199399948120117;2056192000;1647995428.1415436
4017;4.23309850692749;2056704000;1647995438.148104
4018;4.229878902435303;2057216000;1647995448.5043182
4019;4.184243679046631;2057728000;1647995458.4986503
4020;4.140269756317139;2058240000;1647995468.4800198
4021;4.154736518859863;2058752000;1647995478.498697
4022;4.083178520202637;2059264000;1647995488.5218475
4023;4.116586685180664;2059776000;1647995498.530086
4024;4.083406448364258;2060288000;1647995508.5387843
4025;4.1060471534729;2060800000;1647995518.4559612
4026;4.109481334686279;2061312000;1647995528.3783777
4027;4.085451126098633;2061824000;1647995538.328363
4028;4.114829063415527;2062336000;1647995548.324638
4029;4.108553409576416;2062848000;1647995558.3444917
4030;4.145752906799316;2063360000;1647995568.244538
4031;4.116921424865723;2063872000;1647995578.2187903
4032;4.13685417175293;2064384000;1647995588.3893564
4033;4.1878509521484375;2064896000;1647995598.4329367
4034;4.225335597991943;2065408000;1647995608.488184
4035;4.1610870361328125;2065920000;1647995618.5499556
4036;4.101994514465332;2066432000;1647995628.6008701
4037;4.163180351257324;2066944000;1647995638.637963
4038;4.117908954620361;2067456000;1647995648.6747997
4039;4.202889442443848;2067968000;1647995658.8906162
4040;4.158545970916748;2068480000;1647995668.8064115
4041;4.132305145263672;2068992000;1647995677.1139593
4042;4.194638252258301;2069504000;1647995687.200765
4043;4.154573917388916;2070016000;1647995697.213569
4044;4.126753807067871;2070528000;1647995707.2093434
4045;4.126370906829834;2071040000;1647995717.2298894
4046;4.114080429077148;2071552000;1647995727.2285514
4047;4.1004815101623535;2072064000;1647995736.3094738
4048;4.147683143615723;2072576000;1647995745.6770108
4049;4.153070449829102;2073088000;1647995754.8732624
4050;4.1173176765441895;2073600000;1647995772.2002606
4051;4.103971004486084;2074112000;1647995782.3870351
4052;4.1724138259887695;2074624000;1647995792.1277719
4053;4.161935806274414;2075136000;1647995800.8057761
4054;4.110772609710693;2075648000;1647995810.8829799
4055;4.098694801330566;2076160000;1647995820.9612765
4056;4.150415420532227;2076672000;1647995831.030633
4057;4.146439552307129;2077184000;1647995841.0765247
4058;4.109827995300293;2077696000;1647995851.0653467
4059;4.084774017333984;2078208000;1647995861.0893033
4060;4.133929252624512;2078720000;1647995871.1204023
4061;4.129172325134277;2079232000;1647995881.1186123
4062;4.166788101196289;2079744000;1647995891.1813579
4063;4.1087822914123535;2080256000;1647995901.2109222
4064;4.136499404907227;2080768000;1647995911.1338549
4065;4.1189866065979;2081280000;1647995921.030789
4066;4.123459339141846;2081792000;1647995930.884254
4067;4.132394790649414;2082304000;1647995940.7857373
4068;4.10992431640625;2082816000;1647995950.7226264
4069;4.129901885986328;2083328000;1647995960.6544461
4070;4.136152267456055;2083840000;1647995970.6597073
4071;4.169520854949951;2084352000;1647995980.850016
4072;4.169513702392578;2084864000;1647995990.8721302
4073;4.1746673583984375;2085376000;1647996000.8930974
4074;4.181025981903076;2085888000;1647996010.9022636
4075;4.124680042266846;2086400000;1647996020.911409
4076;4.140810489654541;2086912000;1647996031.5562222
4077;4.110525131225586;2087424000;1647996041.9320476
4078;4.120514869689941;2087936000;1647996052.014588
4079;4.098625659942627;2088448000;1647996062.2153006
4080;4.1415300369262695;2088960000;1647996072.245735
4081;4.2228922843933105;2089472000;1647996082.4191043
4082;4.098384857177734;2089984000;1647996092.5580852
4083;4.125223159790039;2090496000;1647996102.5565314
4084;4.100935459136963;2091008000;1647996112.53524
4085;4.124124526977539;2091520000;1647996122.5803127
4086;4.120156288146973;2092032000;1647996132.6882782
4087;4.102516174316406;2092544000;1647996142.6734989
4088;4.0980939865112305;2093056000;1647996152.7230523
4089;4.123956680297852;2093568000;1647996162.8034668
4090;4.106790065765381;2094080000;1647996172.487006
4091;4.06583309173584;2094592000;1647996181.1641572
4092;4.136733055114746;2095104000;1647996191.2072246
4093;4.118753433227539;2095616000;1647996201.2386742
4094;4.111362457275391;2096128000;1647996211.3119404
4095;4.08032751083374;2096640000;1647996221.5436625
4096;4.084451675415039;2097152000;1647996231.6148036
4097;4.105359077453613;2097664000;1647996240.2675226
4098;4.065369129180908;2098176000;1647996250.0322843
4099;4.118404865264893;2098688000;1647996260.066868
4100;4.152562141418457;2099200000;1647996276.6817565
4101;4.104250431060791;2099712000;1647996286.741902
4102;4.136099815368652;2100224000;1647996296.2494895
4103;4.062514781951904;2100736000;1647996305.1290152
4104;4.073899745941162;2101248000;1647996315.1735468
4105;4.088825702667236;2101760000;1647996325.234155
4106;4.096649169921875;2102272000;1647996335.2974586
4107;4.096421241760254;2102784000;1647996345.349181
4108;4.115461349487305;2103296000;1647996355.365927
4109;4.140286445617676;2103808000;1647996365.3894796
4110;4.12973690032959;2104320000;1647996375.4008029
4111;4.107607841491699;2104832000;1647996385.4259198
4112;4.09398889541626;2105344000;1647996395.5896144
4113;4.104857444763184;2105856000;1647996405.586694
4114;4.122367858886719;2106368000;1647996415.6498988
4115;4.093398571014404;2106880000;1647996425.8207724
4116;4.2077226638793945;2107392000;1647996435.9931352
4117;4.243764877319336;2107904000;1647996446.0205545
4118;4.240848064422607;2108416000;1647996456.0201879
4119;4.236274719238281;2108928000;1647996465.9052806
4120;4.283408164978027;2109440000;1647996475.8928747
4121;4.278282642364502;2109952000;1647996485.8839755
4122;4.216838836669922;2110464000;1647996495.8562064
4123;4.156314373016357;2110976000;1647996505.840673
4124;4.156308174133301;2111488000;1647996515.8531885
4125;4.08904504776001;2112000000;1647996525.875044
4126;4.186648368835449;2112512000;1647996535.8990233
4127;4.154296875;2113024000;1647996545.9332843
4128;4.118667125701904;2113536000;1647996555.9741535
4129;4.108303070068359;2114048000;1647996565.9929454
4130;4.1284589767456055;2114560000;1647996576.0104113
4131;4.142382621765137;2115072000;1647996586.0524535
4132;4.162887096405029;2115584000;1647996596.091367
4133;4.1686015129089355;2116096000;1647996606.0336194
4134;4.129632949829102;2116608000;1647996616.079628
4135;4.211858749389648;2117120000;1647996626.2878556
4136;4.138432502746582;2117632000;1647996637.167943
4137;4.197662353515625;2118144000;1647996648.276591
4138;4.112288475036621;2118656000;1647996659.5541344
4139;4.126171112060547;2119168000;1647996670.6194386
4140;4.163944244384766;2119680000;1647996679.4222891
4141;4.092583656311035;2120192000;1647996689.2998152
4142;4.171013355255127;2120704000;1647996699.3591132
4143;4.19207239151001;2121216000;1647996709.4113092
4144;4.091580390930176;2121728000;1647996719.4275823
4145;4.130497932434082;2122240000;1647996729.4407685
4146;4.117098331451416;2122752000;1647996739.387548
4147;4.117371559143066;2123264000;1647996747.8651369
4148;4.118104934692383;2123776000;1647996757.9426486
4149;4.131093502044678;2124288000;1647996767.33574
4150;4.136898994445801;2124800000;1647996784.4024994
4151;4.115601539611816;2125312000;1647996794.5084114
4152;4.122838973999023;2125824000;1647996803.1529477
4153;4.143649578094482;2126336000;1647996813.015651
4154;4.227077484130859;2126848000;1647996823.076044
4155;4.158736228942871;2127360000;1647996833.1392772
4156;4.151803016662598;2127872000;1647996843.161873
4157;4.103560447692871;2128384000;1647996853.2039037
4158;4.068559646606445;2128896000;1647996863.2520406
4159;4.180734157562256;2129408000;1647996873.306571
4160;4.08781623840332;2129920000;1647996883.3559334
4161;4.122547149658203;2130432000;1647996893.4108684
4162;4.105622291564941;2130944000;1647996903.488041
4163;4.130102634429932;2131456000;1647996913.5192366
4164;4.092348575592041;2131968000;1647996923.5548863
4165;4.13435173034668;2132480000;1647996933.4991152
4166;4.13633918762207;2132992000;1647996943.4844522
4167;4.156208038330078;2133504000;1647996953.4533598
4168;4.165365219116211;2134016000;1647996963.45781
4169;4.171035289764404;2134528000;1647996973.5025914
4170;4.126181602478027;2135040000;1647996983.5328164
4171;4.170672416687012;2135552000;1647996993.558622
4172;4.161848068237305;2136064000;1647997003.6737976
4173;4.1751556396484375;2136576000;1647997013.8160288
4174;4.149169445037842;2137088000;1647997023.8330584
4175;4.132044792175293;2137600000;1647997033.811961
4176;4.118422508239746;2138112000;1647997043.8379014
4177;4.121350288391113;2138624000;1647997053.8358605
4178;4.124856948852539;2139136000;1647997063.8647103
4179;4.11598014831543;2139648000;1647997073.908132
4180;4.123960018157959;2140160000;1647997084.0260415
4181;4.106255531311035;2140672000;1647997094.039967
4182;4.120235919952393;2141184000;1647997104.0387676
4183;4.104985237121582;2141696000;1647997114.1138225
4184;4.082683563232422;2142208000;1647997124.155464
4185;4.11454439163208;2142720000;1647997134.180799
4186;4.093105316162109;2143232000;1647997144.2157245
4187;4.082757949829102;2143744000;1647997154.3804832
4188;4.112848281860352;2144256000;1647997164.4051971
4189;4.1138458251953125;2144768000;1647997174.4416268
4190;4.134315490722656;2145280000;1647997183.511791
4191;4.1260271072387695;2145792000;1647997192.489589
4192;4.090278625488281;2146304000;1647997202.6728833
4193;4.107892036437988;2146816000;1647997212.6998208
4194;4.126894950866699;2147328000;1647997222.74617
4195;4.18080472946167;2147840000;1647997232.7838035
4196;4.159689903259277;2148352000;1647997242.6004074
4197;4.099843978881836;2148864000;1647997251.2585502
4198;4.0775346755981445;2149376000;1647997261.3124552
4199;4.156562805175781;2149888000;1647997270.5983915
4200;4.174337387084961;2150400000;1647997287.972451
4201;4.145086288452148;2150912000;1647997298.1187508
4202;4.124768257141113;2151424000;1647997306.4227684
4203;4.0928730964660645;2151936000;1647997316.5038238
4204;4.098265171051025;2152448000;1647997326.563735
4205;4.051733016967773;2152960000;1647997336.620658
4206;4.058270454406738;2153472000;1647997346.6731966
4207;4.110099792480469;2153984000;1647997356.7350252
4208;4.0503435134887695;2154496000;1647997366.8012989
4209;4.065594673156738;2155008000;1647997376.8665464
4210;4.044823169708252;2155520000;1647997386.9185615
4211;4.055093765258789;2156032000;1647997396.9852765
4212;4.076136589050293;2156544000;1647997407.0427666
4213;4.068869590759277;2157056000;1647997417.0969841
4214;4.098911285400391;2157568000;1647997427.133118
4215;4.048264503479004;2158080000;1647997437.1851332
4216;4.064026832580566;2158592000;1647997447.22599
4217;4.081602096557617;2159104000;1647997457.2469552
4218;4.060761451721191;2159616000;1647997467.2674866
4219;4.055850982666016;2160128000;1647997477.3178806
4220;4.0939178466796875;2160640000;1647997487.3954813
4221;4.108147621154785;2161152000;1647997497.4608457
4222;4.117015361785889;2161664000;1647997507.5244026
4223;4.141535758972168;2162176000;1647997517.5862596
4224;4.210971355438232;2162688000;1647997527.6411743
4225;4.179328918457031;2163200000;1647997537.690251
4226;4.079977512359619;2163712000;1647997547.6810112
4227;4.120628356933594;2164224000;1647997557.7098758
4228;4.151793479919434;2164736000;1647997567.7275784
4229;4.1041154861450195;2165248000;1647997577.7568195
4230;4.104348182678223;2165760000;1647997587.7400017
4231;4.0629425048828125;2166272000;1647997597.7537768
4232;4.079625606536865;2166784000;1647997607.7757742
4233;4.115105628967285;2167296000;1647997617.7850394
4234;4.098981857299805;2167808000;1647997627.7773685
4235;4.171725273132324;2168320000;1647997637.8053787
4236;4.1850385665893555;2168832000;1647997647.850064
4237;4.116274833679199;2169344000;1647997657.8497715
4238;4.201398849487305;2169856000;1647997667.8789816
4239;4.135863304138184;2170368000;1647997677.992343
4240;4.136938571929932;2170880000;1647997687.298656
4241;4.13276481628418;2171392000;1647997696.209339
4242;4.136733531951904;2171904000;1647997706.2488935
4243;4.161103248596191;2172416000;1647997716.3049974
4244;4.170628547668457;2172928000;1647997726.355233
4245;4.160168647766113;2173440000;1647997736.3781557
4246;4.15939998626709;2173952000;1647997746.260551
4247;4.16117000579834;2174464000;1647997755.2254884
4248;4.180166721343994;2174976000;1647997765.301546
4249;4.102916240692139;2175488000;1647997774.8591707
4250;4.140000343322754;2176000000;1647997791.9574258
4251;4.169353485107422;2176512000;1647997802.0855768
4252;4.135811805725098;2177024000;1647997810.4058135
4253;4.146242141723633;2177536000;1647997820.4284067
4254;4.131452560424805;2178048000;1647997830.4658725
4255;4.09443473815918;2178560000;1647997840.5368373
4256;4.096987724304199;2179072000;1647997850.6113641
4257;4.09525728225708;2179584000;1647997860.6623552
4258;4.092287540435791;2180096000;1647997870.6718216
4259;4.099915027618408;2180608000;1647997880.707238
4260;4.101193428039551;2181120000;1647997890.9068937
4261;4.114058971405029;2181632000;1647997901.1000228
4262;4.187374114990234;2182144000;1647997911.2850766
4263;4.117061614990234;2182656000;1647997921.3290594
4264;4.1263747215271;2183168000;1647997931.3530307
4265;4.098930358886719;2183680000;1647997941.3857644
4266;4.1256303787231445;2184192000;1647997951.6253397
4267;4.087729454040527;2184704000;1647997961.786759
4268;4.1058030128479;2185216000;1647997971.8389795
4269;4.09577751159668;2185728000;1647997981.9000676
4270;4.129403591156006;2186240000;1647997991.9401777
4271;4.085824012756348;2186752000;1647998001.9674253
4272;4.077662467956543;2187264000;1647998011.9840016
4273;4.097590446472168;2187776000;1647998022.183168
4274;4.079102516174316;2188288000;1647998032.2521787
4275;4.092444896697998;2188800000;1647998042.2610066
4276;4.080484867095947;2189312000;1647998052.2259467
4277;4.093820571899414;2189824000;1647998062.286402
4278;4.133661270141602;2190336000;1647998072.3546836
4279;4.131620407104492;2190848000;1647998082.3984249
4280;4.146792411804199;2191360000;1647998092.6044528
4281;4.139403343200684;2191872000;1647998102.8211253
4282;4.130156517028809;2192384000;1647998112.838189
4283;4.083735466003418;2192896000;1647998122.8457758
4284;4.122152328491211;2193408000;1647998133.0196307
4285;4.098777770996094;2193920000;1647998143.0209987
4286;4.085019111633301;2194432000;1647998153.0353496
4287;4.099175453186035;2194944000;1647998163.1886983
4288;4.074979782104492;2195456000;1647998173.210805
4289;4.13659143447876;2195968000;1647998183.1594377
4290;4.094000816345215;2196480000;1647998192.2012038
4291;4.073960304260254;2196992000;1647998201.5007048
4292;4.107196807861328;2197504000;1647998211.561051
4293;4.132639408111572;2198016000;1647998221.6243541
4294;4.084465026855469;2198528000;1647998231.635046
4295;4.0923051834106445;2199040000;1647998241.649592
4296;4.100325584411621;2199552000;1647998251.2997284
4297;4.099676609039307;2200064000;1647998260.2340362
4298;4.066106796264648;2200576000;1647998270.3129518
4299;4.137856483459473;2201088000;1647998279.855392
4300;4.092599868774414;2201600000;1647998296.912964
4301;4.092865943908691;2202112000;1647998306.913465
4302;4.120224952697754;2202624000;1647998315.516502
4303;4.085002422332764;2203136000;1647998325.6905346
4304;4.124182224273682;2203648000;1647998335.6454136
4305;4.106670379638672;2204160000;1647998345.5970006
4306;4.159196853637695;2204672000;1647998355.548477
4307;4.102393627166748;2205184000;1647998365.550643
4308;4.141872406005859;2205696000;1647998375.5744097
4309;4.094649314880371;2206208000;1647998385.7273855
4310;4.107954978942871;2206720000;1647998395.6957173
4311;4.1374897956848145;2207232000;1647998405.7157016
4312;4.132906913757324;2207744000;1647998415.7332404
4313;4.138014793395996;2208256000;1647998425.8570693
4314;4.1685590744018555;2208768000;1647998435.8255856
4315;4.100122928619385;2209280000;1647998445.8382633
4316;4.1325764656066895;2209792000;1647998455.9006417
4317;4.0855584144592285;2210304000;1647998465.9266436
4318;4.1042070388793945;2210816000;1647998475.9624553
4319;4.114063739776611;2211328000;1647998486.1690106
4320;4.138705730438232;2211840000;1647998496.1713903
4321;4.104559421539307;2212352000;1647998506.1773763
4322;4.152751922607422;2212864000;1647998516.207766
4323;4.143869876861572;2213376000;1647998526.4043062
4324;4.170866966247559;2213888000;1647998536.4389877
4325;4.170376300811768;2214400000;1647998546.4702528
4326;4.1063947677612305;2214912000;1647998556.529004
4327;4.06369686126709;2215424000;1647998566.5921628
4328;4.063291072845459;2215936000;1647998576.6614535
4329;4.075869560241699;2216448000;1647998586.7297883
4330;4.1383280754089355;2216960000;1647998596.7912447
4331;4.057988166809082;2217472000;1647998606.8381839
4332;4.061797618865967;2217984000;1647998616.8476634
4333;4.09800910949707;2218496000;1647998626.8559022
4334;4.1399335861206055;2219008000;1647998636.9087327
4335;4.1168928146362305;2219520000;1647998646.9507947
4336;4.085312843322754;2220032000;1647998657.1445894
4337;4.096848487854004;2220544000;1647998667.6462991
4338;4.071516990661621;2221056000;1647998677.6967783
4339;4.083715438842773;2221568000;1647998687.7645357
4340;4.1422576904296875;2222080000;1647998696.8664253
4341;4.091167449951172;2222592000;1647998706.225024
4342;4.075206279754639;2223104000;1647998716.2783527
4343;4.094854354858398;2223616000;1647998726.322561
4344;4.116811752319336;2224128000;1647998736.6889658
4345;4.089384078979492;2224640000;1647998746.7146063
4346;4.101792812347412;2225152000;1647998755.9584348
4347;4.077060699462891;2225664000;1647998765.10099
4348;4.0888142585754395;2226176000;1647998775.132362
4349;4.03586483001709;2226688000;1647998784.6936443
4350;4.072582721710205;2227200000;1647998801.499081
4351;4.082171440124512;2227712000;1647998811.5198326
4352;4.094212532043457;2228224000;1647998819.9226997
4353;4.134773254394531;2228736000;1647998829.927036
4354;4.087558746337891;2229248000;1647998839.8830342
4355;4.1090617179870605;2229760000;1647998849.8919733
4356;4.055123329162598;2230272000;1647998859.920319
4357;4.054539680480957;2230784000;1647998870.2851412
4358;4.0883331298828125;2231296000;1647998880.2628195
4359;4.055134296417236;2231808000;1647998890.4158711
4360;4.099447727203369;2232320000;1647998900.7965152
4361;4.048844337463379;2232832000;1647998911.0172155
4362;4.085644721984863;2233344000;1647998921.0639837
4363;4.052826881408691;2233856000;1647998931.1021523
4364;4.132486343383789;2234368000;1647998941.1494553
4365;4.113395690917969;2234880000;1647998951.1974745
4366;4.1096978187561035;2235392000;1647998961.2534962
4367;4.066216468811035;2235904000;1647998971.3036048
4368;4.056304931640625;2236416000;1647998981.3415248
4369;4.097442626953125;2236928000;1647998991.3717854
4370;4.088210105895996;2237440000;1647999001.3524582
4371;4.094304084777832;2237952000;1647999011.371249
4372;4.04841947555542;2238464000;1647999021.5159104
4373;4.100683689117432;2238976000;1647999031.7228823
4374;4.077584743499756;2239488000;1647999041.9619296
4375;4.074088096618652;2240000000;1647999051.987257
4376;4.050988674163818;2240512000;1647999062.0622869
4377;4.093348503112793;2241024000;1647999072.0377665
4378;4.0963897705078125;2241536000;1647999082.0290642
4379;4.144228935241699;2242048000;1647999092.0557818
4380;4.044492721557617;2242560000;1647999102.1141565
4381;4.0870161056518555;2243072000;1647999112.1699903
4382;4.164423942565918;2243584000;1647999122.2154768
4383;4.120474815368652;2244096000;1647999132.2596686
4384;4.114852428436279;2244608000;1647999142.2923021
4385;4.084412574768066;2245120000;1647999152.3054576
4386;4.134701728820801;2245632000;1647999162.3277347
4387;4.081268310546875;2246144000;1647999172.3701973
4388;4.112605571746826;2246656000;1647999182.3991141
4389;4.075843334197998;2247168000;1647999192.4084547
4390;4.086544990539551;2247680000;1647999201.174464
4391;4.077444553375244;2248192000;1647999210.6915002
4392;4.078273773193359;2248704000;1647999220.7122529
4393;4.098768711090088;2249216000;1647999230.7263832
4394;4.095029830932617;2249728000;1647999240.7809408
4395;4.08974027633667;2250240000;1647999250.7481203
4396;4.084290504455566;2250752000;1647999259.8110344
4397;4.217273712158203;2251264000;1647999269.0378196
4398;4.134259223937988;2251776000;1647999279.054432
4399;4.133195877075195;2252288000;1647999288.5444992
4400;4.097151756286621;2252800000;1647999305.4918084
4401;4.092242240905762;2253312000;1647999315.6004438
4402;4.133983135223389;2253824000;1647999324.0912735
4403;4.122437477111816;2254336000;1647999334.1690414
4404;4.08201789855957;2254848000;1647999344.2280726
4405;4.1179351806640625;2255360000;1647999354.2800696
4406;4.133445739746094;2255872000;1647999364.317737
4407;4.089578151702881;2256384000;1647999374.868456
4408;4.117828369140625;2256896000;1647999385.424107
4409;4.150439262390137;2257408000;1647999395.499286
4410;4.155811309814453;2257920000;1647999405.5883167
4411;4.136143207550049;2258432000;1647999415.6495342
4412;4.157487869262695;2258944000;1647999425.6388354
4413;4.165432929992676;2259456000;1647999435.6957064
4414;4.1959638595581055;2259968000;1647999445.730951
4415;4.121430397033691;2260480000;1647999455.81415
4416;4.102969169616699;2260992000;1647999465.8802814
4417;4.120596885681152;2261504000;1647999476.280886
4418;4.136306285858154;2262016000;1647999486.3378384
4419;4.149482250213623;2262528000;1647999496.8530977
4420;4.159942626953125;2263040000;1647999506.9391994
4421;4.145944118499756;2263552000;1647999517.232555
4422;4.124910831451416;2264064000;1647999527.2828565
4423;4.165587425231934;2264576000;1647999537.3293376
4424;4.169650077819824;2265088000;1647999547.3934374
4425;4.175527095794678;2265600000;1647999557.445941
4426;4.174202919006348;2266112000;1647999567.6444883
4427;4.175161361694336;2266624000;1647999577.6962616
4428;4.1364898681640625;2267136000;1647999587.8867488
4429;4.160158157348633;2267648000;1647999597.954024
4430;4.166328430175781;2268160000;1647999608.0255127
4431;4.1160969734191895;2268672000;1647999618.0872931
4432;4.16116189956665;2269184000;1647999628.1537392
4433;4.155804634094238;2269696000;1647999638.2145393
4434;4.211157321929932;2270208000;1647999648.2797492
4435;4.115757942199707;2270720000;1647999658.347875
4436;4.080625534057617;2271232000;1647999668.4101632
4437;4.0950493812561035;2271744000;1647999678.4895148
4438;4.149765968322754;2272256000;1647999688.5517752
4439;4.152812957763672;2272768000;1647999698.5970972
4440;4.176182746887207;2273280000;1647999707.082547
4441;4.204951286315918;2273792000;1647999717.0814881
4442;4.085090160369873;2274304000;1647999727.0964181
4443;4.106302261352539;2274816000;1647999737.1475334
4444;4.0969743728637695;2275328000;1647999747.227438
4445;4.1708807945251465;2275840000;1647999757.2762773
4446;4.115945816040039;2276352000;1647999765.9320276
4447;4.103464603424072;2276864000;1647999775.6868455
4448;4.139476776123047;2277376000;1647999785.7487752
4449;4.108450889587402;2277888000;1647999794.8395991
4450;4.07947301864624;2278400000;1647999812.4306116
4451;4.055624008178711;2278912000;1647999822.229752
4452;4.04657506942749;2279424000;1647999830.9615777
4453;4.104885578155518;2279936000;1647999840.9714322
4454;4.094883918762207;2280448000;1647999851.0308218
4455;4.176259994506836;2280960000;1647999861.0817792
4456;4.168529510498047;2281472000;1647999871.1506398
4457;4.1347737312316895;2281984000;1647999881.2153683
4458;4.1194868087768555;2282496000;1647999891.285611
4459;4.172789573669434;2283008000;1647999901.325052
4460;4.180463790893555;2283520000;1647999911.3409648
4461;4.160020351409912;2284032000;1647999921.3063014
4462;4.157532215118408;2284544000;1647999931.3326588
4463;4.115055084228516;2285056000;1647999941.5380945
4464;4.1273298263549805;2285568000;1647999951.5888536
4465;4.101297855377197;2286080000;1647999961.638892
4466;4.128943920135498;2286592000;1647999971.6771648
4467;4.13883113861084;2287104000;1647999981.8003132
4468;4.09718132019043;2287616000;1647999991.6832874
4469;4.139565467834473;2288128000;1648000001.636585
4470;4.112248420715332;2288640000;1648000011.569425
4471;4.081203460693359;2289152000;1648000021.7427187
4472;4.046654224395752;2289664000;1648000031.806083
4473;4.0664381980896;2290176000;1648000041.8673482
4474;4.095128059387207;2290688000;1648000051.9017932
4475;4.126424789428711;2291200000;1648000061.8980765
4476;4.1705780029296875;2291712000;1648000071.902536
4477;4.155665397644043;2292224000;1648000081.9212332
4478;4.154303550720215;2292736000;1648000092.085351
4479;4.134654998779297;2293248000;1648000102.1318328
4480;4.096968650817871;2293760000;1648000112.1821327
4481;4.0938825607299805;2294272000;1648000122.215978
4482;4.175040245056152;2294784000;1648000132.2716362
4483;4.129992485046387;2295296000;1648000142.338896
4484;4.226007461547852;2295808000;1648000152.3956995
4485;4.166231155395508;2296320000;1648000162.4461417
4486;4.189339637756348;2296832000;1648000172.4786935
4487;4.212463855743408;2297344000;1648000182.51983
4488;4.168570518493652;2297856000;1648000192.562435
4489;4.149487495422363;2298368000;1648000202.6006298
4490;4.146733283996582;2298880000;1648000211.001829
4491;4.14134407043457;2299392000;1648000221.1631145
4492;4.168763160705566;2299904000;1648000231.215432
4493;4.1009345054626465;2300416000;1648000241.2508872
4494;4.122434616088867;2300928000;1648000251.26509
4495;4.119490146636963;2301440000;1648000261.2776535
4496;4.136607646942139;2301952000;1648000269.752557
4497;4.146370887756348;2302464000;1648000279.5178366
4498;4.144856929779053;2302976000;1648000289.6880333
4499;4.075650215148926;2303488000;1648000298.8439004
4500;4.102257251739502;2304000000;1648000316.2386565
4501;4.095365524291992;2304512000;1648000326.164201
4502;4.134524822235107;2305024000;1648000334.8331213
4503;4.129669189453125;2305536000;1648000344.8282192
4504;4.125239372253418;2306048000;1648000354.8942177
