;nll;Steps;Wall_Time
461;3.3798091411590576;23050;1647948271.8422318
462;3.351102828979492;23100;1647948274.719456
463;3.1862967014312744;23150;1647948277.5923023
464;3.883596897125244;23200;1647948280.4594238
465;4.239798545837402;23250;1647948283.3316972
466;3.3711719512939453;23300;1647948286.19817
467;4.257432460784912;23350;1647948289.0180702
468;4.194316864013672;23400;1647948291.823653
469;4.253942489624023;23450;1647948294.692885
470;4.169646739959717;23500;1647948297.5868933
471;3.7613909244537354;23550;1647948300.491777
472;3.709503173828125;23600;1647948303.2653413
473;4.2679290771484375;23650;1647948306.1236694
474;3.576004981994629;23700;1647948308.9641285
475;3.71694278717041;23750;1647948311.763659
476;4.781232833862305;23800;1647948314.5700471
477;4.575075626373291;23850;1647948317.4952273
478;4.548256874084473;23900;1647948320.2942533
479;3.5213232040405273;23950;1647948323.0715086
480;3.104668140411377;24000;1647948325.8789244
481;3.823963165283203;24050;1647948328.7472708
482;3.670712947845459;24100;1647948331.5426207
483;3.133401870727539;24150;1647948334.3116133
484;3.979809284210205;24200;1647948337.1559172
485;4.100680828094482;24250;1647948340.0309558
486;3.475172519683838;24300;1647948342.8296742
487;3.6180574893951416;24350;1647948345.6853125
488;3.694247245788574;24400;1647948348.5292757
489;3.874253511428833;24450;1647948351.2929044
490;4.553905963897705;24500;1647948354.073307
491;3.702131748199463;24550;1647948356.8401787
492;4.216043949127197;24600;1647948359.7345653
493;3.9552855491638184;24650;1647948362.5653832
494;4.1167683601379395;24700;1647948365.3618667
495;3.707136631011963;24750;1647948368.1638937
496;4.118297576904297;24800;1647948371.0509884
497;4.163486480712891;24850;1647948373.843993
498;4.418328285217285;24900;1647948376.6489873
499;3.9215354919433594;24950;1647948379.554767
500;3.2059898376464844;25000;1647948388.8095925
501;3.22949481010437;25050;1647948392.2964044
502;3.885044574737549;25100;1647948395.7779512
503;3.751448392868042;25150;1647948399.1728108
504;4.20474910736084;25200;1647948402.5682623
505;3.791736602783203;25250;1647948405.8820548
506;3.7624895572662354;25300;1647948409.1865106
507;4.785406112670898;25350;1647948412.5591238
508;4.195693492889404;25400;1647948415.8537734
509;3.843909978866577;25450;1647948419.2141478
510;3.4684808254241943;25500;1647948422.565344
511;3.9555201530456543;25550;1647948425.9117997
512;3.2965424060821533;25600;1647948429.24613
513;3.61761474609375;25650;1647948432.6366296
514;4.719449996948242;25700;1647948435.9840822
515;4.9642133712768555;25750;1647948439.3279808
516;3.3315563201904297;25800;1647948442.7093215
517;3.1611106395721436;25850;1647948446.0199265
518;3.1989784240722656;25900;1647948449.1912293
519;4.08586311340332;25950;1647948452.2477586
520;3.9185948371887207;26000;1647948455.3224692
521;3.678913116455078;26050;1647948458.379161
522;3.249268054962158;26100;1647948461.3858118
523;4.1577372550964355;26150;1647948464.4382443
524;3.304007053375244;26200;1647948467.4751256
525;3.23773193359375;26250;1647948470.4821692
526;4.3220720291137695;26300;1647948473.4706607
527;3.7167978286743164;26350;1647948476.5237904
528;3.302623987197876;26400;1647948479.5748117
529;3.3768491744995117;26450;1647948482.5870905
530;3.6296708583831787;26500;1647948485.6383345
531;3.1963095664978027;26550;1647948488.7257776
532;3.7933685779571533;26600;1647948491.9756637
533;3.3069355487823486;26650;1647948495.2482717
534;3.4098944664001465;26700;1647948498.4630735
535;3.19101619720459;26750;1647948501.6857288
536;3.5788090229034424;26800;1647948504.859514
537;3.780900001525879;26850;1647948508.1327357
538;3.832223415374756;26900;1647948511.393945
539;3.7076101303100586;26950;1647948514.5150383
540;3.923269748687744;27000;1647948517.7635365
541;4.141356468200684;27050;1647948520.990977
542;3.915309429168701;27100;1647948524.217062
543;2.774228096008301;27150;1647948527.5182943
544;2.933709144592285;27200;1647948530.7301815
545;3.5501322746276855;27250;1647948533.9622815
546;3.9801650047302246;27300;1647948537.2517147
547;3.251636028289795;27350;1647948540.5341992
548;3.311587333679199;27400;1647948543.752477
549;3.354185104370117;27450;1647948546.9886546
550;3.5486035346984863;27500;1647948556.71326
551;3.368851661682129;27550;1647948559.9176047
552;3.517141580581665;27600;1647948563.0086942
553;3.078022003173828;27650;1647948566.166102
554;3.8536477088928223;27700;1647948569.3119764
555;3.793036460876465;27750;1647948572.3361895
556;3.9974541664123535;27800;1647948575.3417635
557;4.242537975311279;27850;1647948578.395223
558;3.583219051361084;27900;1647948581.509653
559;3.4863200187683105;27950;1647948584.5474806
560;3.836060047149658;28000;1647948587.5991297
561;3.589387893676758;28050;1647948590.6555834
562;3.7790119647979736;28100;1647948593.4798355
563;3.5429487228393555;28150;1647948596.2848773
564;3.8952691555023193;28200;1647948599.0364656
565;3.08789324760437;28250;1647948601.8740225
566;3.3242416381835938;28300;1647948604.6534832
567;3.172957420349121;28350;1647948607.435808
568;3.980586528778076;28400;1647948610.249308
569;3.738978862762451;28450;1647948613.0636005
570;3.156033992767334;28500;1647948615.8377573
571;3.3509023189544678;28550;1647948618.5639646
572;3.17293119430542;28600;1647948621.4290245
573;3.7779541015625;28650;1647948624.2075124
574;4.041383266448975;28700;1647948626.954063
575;3.708064079284668;28750;1647948629.738512
576;3.7530195713043213;28800;1647948632.5628588
577;4.436793327331543;28850;1647948635.3634338
578;3.300278902053833;28900;1647948638.1341817
579;3.0690269470214844;28950;1647948640.8673227
580;3.446244955062866;29000;1647948643.7572215
581;3.9764318466186523;29050;1647948646.5907664
582;4.447186470031738;29100;1647948649.3696783
583;3.8204288482666016;29150;1647948652.1212502
584;3.199817180633545;29200;1647948654.9492898
585;3.9482998847961426;29250;1647948657.6968222
586;3.6899302005767822;29300;1647948660.490721
587;4.094154357910156;29350;1647948663.3298748
588;3.9199893474578857;29400;1647948666.0805545
589;3.683638095855713;29450;1647948668.9014845
590;4.029052257537842;29500;1647948671.6452754
591;3.9091553688049316;29550;1647948674.557085
592;4.155466079711914;29600;1647948677.3624272
593;3.672729253768921;29650;1647948680.1662269
594;3.3326034545898438;29700;1647948682.968521
595;3.3386197090148926;29750;1647948685.9374223
596;3.8162333965301514;29800;1647948688.8698192
597;3.652924060821533;29850;1647948691.6922936
598;3.6654136180877686;29900;1647948694.582649
599;3.645301342010498;29950;1647948697.403125
600;3.3809375762939453;30000;1647948706.9473488
601;3.3999011516571045;30050;1647948709.9870825
602;3.4120285511016846;30100;1647948712.9062722
603;3.5891523361206055;30150;1647948715.755326
604;3.741875648498535;30200;1647948718.6013072
605;3.659451484680176;30250;1647948721.5016315
606;4.09318733215332;30300;1647948724.3858724
607;3.6820499897003174;30350;1647948727.3645527
608;3.3972620964050293;30400;1647948730.228051
609;3.700730323791504;30450;1647948733.0387065
610;3.6544718742370605;30500;1647948735.8559487
611;4.662550926208496;30550;1647948738.786433
612;3.6951828002929688;30600;1647948741.665352
613;3.721517562866211;30650;1647948744.4974873
614;4.022061347961426;30700;1647948747.3960643
615;4.081015586853027;30750;1647948750.2885149
616;3.91029953956604;30800;1647948753.0898328
617;4.158287048339844;30850;1647948755.9825766
618;3.7269411087036133;30900;1647948758.9174347
619;3.475982666015625;30950;1647948761.7737498
620;3.8086373805999756;31000;1647948764.6317496
621;3.9571306705474854;31050;1647948767.513624
622;4.633271217346191;31100;1647948770.4064035
623;4.061861991882324;31150;1647948773.243302
624;3.799537181854248;31200;1647948776.0679426
625;3.6849842071533203;31250;1647948778.944814
626;3.550856113433838;31300;1647948781.755354
627;4.28276252746582;31350;1647948784.6254704
628;4.799836158752441;31400;1647948787.4931688
629;4.7208123207092285;31450;1647948790.3746552
630;3.7383034229278564;31500;1647948793.2204015
631;3.341691017150879;31550;1647948796.0759194
632;3.398019790649414;31600;1647948798.8600554
633;3.716853618621826;31650;1647948801.7820415
634;4.008974075317383;31700;1647948804.5386147
635;3.5312390327453613;31750;1647948807.3324604
636;4.581018447875977;31800;1647948810.1639867
637;3.505000591278076;31850;1647948812.944696
638;3.3599283695220947;31900;1647948815.7406213
639;3.5729894638061523;31950;1647948818.5773923
640;4.496188163757324;32000;1647948821.4650137
641;4.30160665512085;32050;1647948824.2284045
642;5.086418151855469;32100;1647948827.0996764
643;4.706921577453613;32150;1647948829.9252121
644;4.008460521697998;32200;1647948832.774079
645;3.4527437686920166;32250;1647948835.5851119
646;3.564864158630371;32300;1647948838.3847988
647;3.538332939147949;32350;1647948841.1712215
648;3.095259428024292;32400;1647948844.0229669
649;4.803491115570068;32450;1647948846.8869085
650;3.9119019508361816;32500;1647948856.0157828
651;4.090891361236572;32550;1647948859.0126007
652;4.88998556137085;32600;1647948861.9680932
653;4.848383903503418;32650;1647948864.9971597
654;4.99131441116333;32700;1647948867.7641454
655;5.415376663208008;32750;1647948870.5476885
656;5.082615375518799;32800;1647948873.3800166
657;4.610166072845459;32850;1647948876.2674184
658;3.7803795337677;32900;1647948879.0837176
659;3.8250489234924316;32950;1647948882.0068166
660;3.78161883354187;33000;1647948884.8866804
661;3.425020694732666;33050;1647948887.761673
662;3.6393935680389404;33100;1647948890.5919287
663;3.7381303310394287;33150;1647948893.3767955
664;3.814826011657715;33200;1647948896.2217236
665;3.7113380432128906;33250;1647948899.0201283
666;3.5165152549743652;33300;1647948901.8149672
667;3.486987590789795;33350;1647948904.6896214
668;3.498506546020508;33400;1647948907.538102
669;3.3421597480773926;33450;1647948910.340214
670;3.8578290939331055;33500;1647948913.160853
671;4.186628818511963;33550;1647948916.0887127
672;4.199850082397461;33600;1647948918.9096317
673;3.8698768615722656;33650;1647948921.8047633
674;4.181236267089844;33700;1647948924.6869764
675;4.093618392944336;33750;1647948927.6246362
676;3.6576738357543945;33800;1647948930.372524
677;3.3373427391052246;33850;1647948933.1769905
678;3.2374794483184814;33900;1647948936.1428337
679;3.889927387237549;33950;1647948939.0647507
680;4.126852989196777;34000;1647948941.9461613
681;4.1549072265625;34050;1647948944.7192085
682;3.5340518951416016;34100;1647948947.643151
683;3.483152151107788;34150;1647948950.4627216
684;3.574540138244629;34200;1647948953.2790093
685;3.790635347366333;34250;1647948956.0598373
686;3.9764392375946045;34300;1647948958.9027507
687;3.5131173133850098;34350;1647948961.7228405
688;3.5133183002471924;34400;1647948964.5826395
689;4.5021209716796875;34450;1647948967.4412224
690;5.409283638000488;34500;1647948970.2537515
691;4.003604412078857;34550;1647948973.04336
692;3.520686626434326;34600;1647948975.8456657
693;3.479696035385132;34650;1647948978.7701936
694;3.490983486175537;34700;1647948981.6147652
695;3.622753143310547;34750;1647948984.4565697
696;3.644881248474121;34800;1647948987.328053
697;3.6738674640655518;34850;1647948990.242861
698;4.401042938232422;34900;1647948993.1255782
699;4.3744611740112305;34950;1647948995.9434
700;3.692540168762207;35000;1647949005.4287353
701;4.355006217956543;35050;1647949008.416175
702;3.6694703102111816;35100;1647949011.3791828
703;3.6149697303771973;35150;1647949014.1893432
704;3.2059972286224365;35200;1647949016.9020588
705;3.641869068145752;35250;1647949019.6728556
706;4.079662322998047;35300;1647949022.496865
707;3.297023296356201;35350;1647949025.2613454
708;3.692899227142334;35400;1647949028.1124647
709;3.9606666564941406;35450;1647949030.9665728
710;3.5241034030914307;35500;1647949033.7191262
711;3.7124576568603516;35550;1647949036.4858232
712;4.279267311096191;35600;1647949039.2939143
713;4.5690507888793945;35650;1647949042.0867884
714;3.9462432861328125;35700;1647949044.8571658
715;4.067820072174072;35750;1647949047.6204753
716;4.033862590789795;35800;1647949050.3160233
717;3.6354153156280518;35850;1647949053.0898774
718;3.3539910316467285;35900;1647949055.8240292
719;4.3236799240112305;35950;1647949058.5789428
720;3.9574167728424072;36000;1647949061.3106532
721;3.717349052429199;36050;1647949064.196503
722;3.623368501663208;36100;1647949067.0601048
723;3.632133722305298;36150;1647949069.8536751
724;3.9355437755584717;36200;1647949072.7900474
725;3.878713369369507;36250;1647949075.5760715
726;3.5003325939178467;36300;1647949078.3584056
727;3.53818678855896;36350;1647949081.1984746
728;3.474350929260254;36400;1647949084.079158
729;4.218120574951172;36450;1647949086.9055984
730;5.066895484924316;36500;1647949089.7096567
731;3.6390204429626465;36550;1647949092.5058424
732;3.0046186447143555;36600;1647949095.3241131
733;2.8250718116760254;36650;1647949098.1212294
734;2.6529903411865234;36700;1647949100.889029
735;2.87894868850708;36750;1647949103.6666355
736;3.1440258026123047;36800;1647949106.5131545
737;3.6750423908233643;36850;1647949109.2782953
738;3.243431329727173;36900;1647949112.0327165
739;3.2785000801086426;36950;1647949114.830312
740;3.158997058868408;37000;1647949117.6736612
741;3.742122173309326;37050;1647949120.5009935
742;3.1411962509155273;37100;1647949123.2946608
743;3.439534902572632;37150;1647949126.0703533
744;3.1618752479553223;37200;1647949128.8582258
745;3.2057323455810547;37250;1647949131.645887
746;3.447432518005371;37300;1647949134.4922578
747;3.840808629989624;37350;1647949137.3735304
748;3.4214606285095215;37400;1647949140.1842644
749;3.0793683528900146;37450;1647949143.0026865
750;3.3932652473449707;37500;1647949152.2894592
751;2.8339967727661133;37550;1647949155.3746924
752;3.071589946746826;37600;1647949158.5853667
753;3.6874923706054688;37650;1647949161.687069
754;3.8896050453186035;37700;1647949164.781899
755;3.494591474533081;37750;1647949167.8938231
756;3.940918207168579;37800;1647949171.000648
757;3.705665111541748;37850;1647949174.0903416
758;3.6025540828704834;37900;1647949177.227403
759;2.888974905014038;37950;1647949180.3449616
760;3.272695541381836;38000;1647949183.461954
761;3.3896141052246094;38050;1647949186.5831518
762;3.318378448486328;38100;1647949189.6880374
763;3.6033244132995605;38150;1647949192.7602181
764;3.4162533283233643;38200;1647949195.8117971
765;3.192105770111084;38250;1647949198.9461737
766;3.3600635528564453;38300;1647949201.9923778
767;3.393723487854004;38350;1647949205.071563
768;3.544830799102783;38400;1647949208.1989207
769;3.8723933696746826;38450;1647949211.29113
770;3.1351876258850098;38500;1647949214.3549192
771;3.41658878326416;38550;1647949217.3641741
772;3.111642360687256;38600;1647949220.4891741
773;3.305264949798584;38650;1647949223.5379868
774;4.296145439147949;38700;1647949226.64073
775;3.6176486015319824;38750;1647949229.7342324
776;3.429518699645996;38800;1647949232.7554827
777;3.8311069011688232;38850;1647949235.893515
778;3.8735170364379883;38900;1647949238.934601
779;3.806793212890625;38950;1647949241.997851
780;3.49373197555542;39000;1647949245.0986993
781;3.8676881790161133;39050;1647949248.150365
782;3.6385433673858643;39100;1647949251.2987592
783;3.608798027038574;39150;1647949254.3207464
784;3.5917446613311768;39200;1647949257.3660138
785;3.685152530670166;39250;1647949260.4437616
786;3.964296817779541;39300;1647949263.570161
787;2.9428834915161133;39350;1647949266.5927532
788;3.166483163833618;39400;1647949269.6920397
789;3.0739047527313232;39450;1647949272.8202503
790;3.199573278427124;39500;1647949275.9284058
791;3.083719253540039;39550;1647949279.0546577
792;3.538536548614502;39600;1647949282.0781543
793;3.8672008514404297;39650;1647949285.1409538
794;3.598299980163574;39700;1647949288.2641773
795;3.449683666229248;39750;1647949291.3336964
796;3.1426291465759277;39800;1647949294.4165478
797;3.4100518226623535;39850;1647949297.4855466
798;3.468020439147949;39900;1647949300.4808285
799;3.4585862159729004;39950;1647949303.535314
800;3.4464423656463623;40000;1647949313.5455327
801;3.528606414794922;40050;1647949316.7271047
802;4.1223464012146;40100;1647949319.7184215
803;3.786187171936035;40150;1647949322.7020829
804;3.4758667945861816;40200;1647949325.7642462
805;3.668137550354004;40250;1647949328.6848009
806;3.595198631286621;40300;1647949331.6124299
807;3.476529836654663;40350;1647949334.4854233
808;3.3098573684692383;40400;1647949337.5379782
809;3.5459604263305664;40450;1647949340.50351
810;3.706610679626465;40500;1647949343.4652634
811;3.0243642330169678;40550;1647949346.4460518
812;3.280083179473877;40600;1647949349.337794
813;3.8140759468078613;40650;1647949352.2785318
814;3.263840675354004;40700;1647949355.2041044
815;2.892082691192627;40750;1647949358.2444823
816;2.8843908309936523;40800;1647949361.1931622
817;3.048872470855713;40850;1647949364.090296
818;3.3586502075195312;40900;1647949367.0748823
819;3.404050827026367;40950;1647949369.95399
820;3.3247950077056885;41000;1647949372.8713598
821;3.3755064010620117;41050;1647949375.798063
822;3.9919486045837402;41100;1647949378.7124279
823;2.698861837387085;41150;1647949381.5076666
824;3.151432991027832;41200;1647949384.334301
825;2.8204004764556885;41250;1647949387.3193324
826;3.8059725761413574;41300;1647949390.255043
827;4.443797588348389;41350;1647949393.0929646
828;4.272293567657471;41400;1647949395.9448218
829;4.152159690856934;41450;1647949398.951846
830;4.41473388671875;41500;1647949401.7945464
831;3.7962186336517334;41550;1647949404.6393065
832;3.899644613265991;41600;1647949407.5562603
833;3.528132915496826;41650;1647949410.461008
834;3.543201446533203;41700;1647949413.2250764
835;3.8044121265411377;41750;1647949416.0411735
836;4.133153915405273;41800;1647949418.885689
837;3.441030740737915;41850;1647949421.7453957
838;3.2280585765838623;41900;1647949424.6283104
839;3.6795527935028076;41950;1647949427.4844549
840;4.941198825836182;42000;1647949430.405866
841;3.358157157897949;42050;1647949433.178097
842;3.691229820251465;42100;1647949435.958876
843;3.792344570159912;42150;1647949438.738316
844;3.628234386444092;42200;1647949441.5912864
845;3.6793951988220215;42250;1647949444.4394252
846;3.2531914710998535;42300;1647949447.3125217
847;3.510505199432373;42350;1647949450.195042
848;3.7705538272857666;42400;1647949453.121266
849;3.3758983612060547;42450;1647949456.0282404
850;3.6477127075195312;42500;1647949465.3340297
851;4.057629585266113;42550;1647949468.8513324
852;3.444035053253174;42600;1647949472.4419935
853;3.3153181076049805;42650;1647949475.9507866
854;3.788787841796875;42700;1647949479.3532236
855;3.445686101913452;42750;1647949482.7553642
856;3.4640252590179443;42800;1647949486.1627307
857;3.627821207046509;42850;1647949489.551594
858;3.651174545288086;42900;1647949492.9873066
859;3.710984706878662;42950;1647949496.3701282
860;3.587254047393799;43000;1647949499.780039
861;3.531708240509033;43050;1647949503.2014217
862;3.2908873558044434;43100;1647949506.5467892
863;3.2577948570251465;43150;1647949509.9683194
864;3.6424946784973145;43200;1647949513.4361668
865;4.202096939086914;43250;1647949516.9523587
866;3.9885947704315186;43300;1647949520.401471
867;3.977146863937378;43350;1647949523.7830818
868;3.44466495513916;43400;1647949527.236369
869;3.445322036743164;43450;1647949530.6327558
870;3.2991580963134766;43500;1647949534.0465746
871;3.5596065521240234;43550;1647949537.4603353
872;3.327392339706421;43600;1647949540.8197262
873;3.456667423248291;43650;1647949544.20948
874;3.775999069213867;43700;1647949547.6348433
875;3.1661128997802734;43750;1647949551.0765715
876;3.3421237468719482;43800;1647949554.4984353
877;3.2016868591308594;43850;1647949557.9529774
878;3.194654703140259;43900;1647949561.4028785
879;3.278801918029785;43950;1647949564.888362
880;4.265842914581299;44000;1647949568.3410878
881;4.0352606773376465;44050;1647949571.7079484
882;4.0021562576293945;44100;1647949575.1684723
883;4.275954723358154;44150;1647949578.5916457
884;3.2598180770874023;44200;1647949581.9790003
885;3.371520519256592;44250;1647949585.385105
886;3.43727445602417;44300;1647949588.8085601
887;3.4537274837493896;44350;1647949592.173273
888;3.4164254665374756;44400;1647949595.5247302
889;3.4658408164978027;44450;1647949598.9515882
890;3.8483662605285645;44500;1647949602.38566
891;3.4562270641326904;44550;1647949605.7878108
892;4.493206024169922;44600;1647949609.188007
893;3.9334123134613037;44650;1647949612.620885
894;3.0060219764709473;44700;1647949616.0824552
895;3.8157944679260254;44750;1647949619.5725243
896;3.690270185470581;44800;1647949623.0516827
897;3.4710071086883545;44850;1647949626.517131
898;3.7856574058532715;44900;1647949629.9646034
899;3.8222365379333496;44950;1647949633.3912866
900;3.343219757080078;45000;1647949643.2397745
901;2.841189384460449;45050;1647949646.7626128
902;2.798018217086792;45100;1647949650.2687824
903;3.253486394882202;45150;1647949653.6454153
904;3.1925110816955566;45200;1647949656.9871676
905;2.9344582557678223;45250;1647949660.354338
906;3.047234535217285;45300;1647949663.7312877
907;3.6107969284057617;45350;1647949667.0506954
908;3.5443286895751953;45400;1647949670.4838398
909;3.240293025970459;45450;1647949673.9008098
910;3.785421371459961;45500;1647949677.2844532
911;3.4595770835876465;45550;1647949680.6467006
912;3.2458298206329346;45600;1647949684.0364094
