;nll;Steps;Wall_Time
913;3.214578628540039;45650;1647949687.3574781
914;3.1765129566192627;45700;1647949690.681423
915;2.9830503463745117;45750;1647949694.115741
916;3.211456060409546;45800;1647949697.4010677
917;2.8600656986236572;45850;1647949700.490034
918;3.003234386444092;45900;1647949703.6087177
919;3.0653810501098633;45950;1647949706.688301
920;2.695573091506958;46000;1647949709.731004
921;3.0032849311828613;46050;1647949712.8512352
922;3.318655490875244;46100;1647949715.9197123
923;4.924546718597412;46150;1647949718.9944828
924;3.4924538135528564;46200;1647949722.013911
925;3.1481268405914307;46250;1647949725.1198332
926;3.688596248626709;46300;1647949728.27412
927;3.7682132720947266;46350;1647949731.3752909
928;3.3574047088623047;46400;1647949734.5079675
929;3.4536919593811035;46450;1647949737.6207612
930;3.284456729888916;46500;1647949740.8389122
931;3.758697032928467;46550;1647949744.0225606
932;3.169098138809204;46600;1647949747.2124126
933;2.783768653869629;46650;1647949750.3595483
934;2.6722474098205566;46700;1647949753.498598
935;2.8822035789489746;46750;1647949756.6151679
936;3.7585701942443848;46800;1647949759.725842
937;3.699471950531006;46850;1647949762.8317351
938;3.077465057373047;46900;1647949765.9887645
939;3.2217016220092773;46950;1647949769.1086693
940;3.2238855361938477;47000;1647949772.2799788
941;3.0066733360290527;47050;1647949775.361615
942;2.625894069671631;47100;1647949778.500139
943;4.231924057006836;47150;1647949781.5964763
944;3.26963472366333;47200;1647949784.7155688
945;2.786410331726074;47250;1647949787.8383925
946;2.914750814437866;47300;1647949790.9115522
947;2.9199206829071045;47350;1647949794.0136964
948;3.2637295722961426;47400;1647949797.1173425
949;2.9462814331054688;47450;1647949800.197096
950;2.9145920276641846;47500;1647949809.9970186
951;3.0120558738708496;47550;1647949813.2178855
952;3.6289076805114746;47600;1647949816.3337145
953;3.397324800491333;47650;1647949819.4148626
954;4.28224515914917;47700;1647949822.4944282
955;3.2260799407958984;47750;1647949825.5297089
956;3.0774247646331787;47800;1647949828.6186159
957;3.00901198387146;47850;1647949831.5753899
958;3.0870518684387207;47900;1647949834.6562526
959;3.7096939086914062;47950;1647949837.6846833
960;3.4385104179382324;48000;1647949840.740543
961;3.5477118492126465;48050;1647949843.7848802
962;3.3914358615875244;48100;1647949846.7931492
963;3.0468344688415527;48150;1647949849.880336
964;3.240088939666748;48200;1647949852.993114
965;3.8758840560913086;48250;1647949856.0618727
966;3.442268133163452;48300;1647949859.0834758
967;3.63568115234375;48350;1647949862.2265532
968;4.149573802947998;48400;1647949865.3722358
969;3.6848766803741455;48450;1647949868.587226
970;3.8424901962280273;48500;1647949871.7981603
971;4.37789249420166;48550;1647949875.0425537
972;3.579395055770874;48600;1647949878.2671514
973;3.8330154418945312;48650;1647949881.612456
974;3.8803467750549316;48700;1647949884.8597991
975;4.55012321472168;48750;1647949888.130489
976;4.195008277893066;48800;1647949891.3606899
977;3.2770285606384277;48850;1647949894.6444118
978;3.133247137069702;48900;1647949897.7888234
979;3.039707660675049;48950;1647949900.8228657
980;4.106479644775391;49000;1647949903.832095
981;4.240523815155029;49050;1647949906.8647747
982;3.707825183868408;49100;1647949909.836854
983;3.1060166358947754;49150;1647949912.9503
984;3.3991448879241943;49200;1647949915.9848807
985;3.1273884773254395;49250;1647949919.0189695
986;3.0663821697235107;49300;1647949922.0008814
987;3.520350933074951;49350;1647949925.0857158
988;3.333108901977539;49400;1647949928.0997133
989;3.8892998695373535;49450;1647949931.1125472
990;3.8073372840881348;49500;1647949934.1367447
991;3.479635238647461;49550;1647949937.1173573
992;3.3951637744903564;49600;1647949940.112046
993;3.6039621829986572;49650;1647949943.0801322
994;3.28823184967041;49700;1647949946.1059883
995;3.183394432067871;49750;1647949949.0807767
996;3.350452423095703;49800;1647949952.082655
997;3.330294609069824;49850;1647949955.117829
998;3.1664347648620605;49900;1647949958.0981832
999;3.1442384719848633;49950;1647949961.4215488
1000;3.7886147499084473;50000;1647949971.07167
1001;3.323881149291992;50050;1647949974.2635376
1002;3.1593339443206787;50100;1647949977.433293
1003;3.2379043102264404;50150;1647949980.5324154
1004;3.5852508544921875;50200;1647949983.6186457
1005;3.330927610397339;50250;1647949986.7292697
1006;3.0345730781555176;50300;1647949989.8128726
1007;3.1290135383605957;50350;1647949992.9162245
1008;3.043386936187744;50400;1647949995.97644
1009;3.2584404945373535;50450;1647949999.1259437
1010;3.0769286155700684;50500;1647950002.1683586
1011;3.4051551818847656;50550;1647950005.270454
1012;3.0864391326904297;50600;1647950008.3977816
1013;3.1361846923828125;50650;1647950011.4066577
1014;2.745436191558838;50700;1647950014.5081306
1015;3.181241273880005;50750;1647950017.6302536
1016;3.5459837913513184;50800;1647950020.7037818
1017;3.050611972808838;50850;1647950023.75734
1018;3.2216107845306396;50900;1647950026.8072693
1019;3.4127392768859863;50950;1647950029.8823142
1020;3.453969955444336;51000;1647950032.9353113
1021;3.3651463985443115;51050;1647950035.9885402
1022;4.048760890960693;51100;1647950039.1193182
1023;2.9000980854034424;51150;1647950042.2361765
1024;4.300339698791504;51200;1647950045.354573
1025;3.6574501991271973;51250;1647950048.4778605
1026;4.121916770935059;51300;1647950051.6202514
1027;4.131178855895996;51350;1647950054.714614
1028;4.191714286804199;51400;1647950057.8060157
1029;4.398063659667969;51450;1647950060.9139524
1030;4.175681114196777;51500;1647950064.0289578
1031;3.7241504192352295;51550;1647950067.1391406
1032;3.94108247756958;51600;1647950070.3063338
1033;3.661525249481201;51650;1647950073.4084475
1034;3.413463592529297;51700;1647950076.4856136
1035;4.213649749755859;51750;1647950079.3997464
1036;3.6290345191955566;51800;1647950082.3063521
1037;2.8630433082580566;51850;1647950085.1897912
1038;3.2421844005584717;51900;1647950088.1287575
1039;3.157202959060669;51950;1647950091.0583954
1040;3.4064128398895264;52000;1647950093.8732226
1041;3.1508216857910156;52050;1647950096.7730076
1042;3.456035614013672;52100;1647950099.7099195
1043;3.6890523433685303;52150;1647950102.6243496
1044;3.5552492141723633;52200;1647950105.4755807
1045;4.597672462463379;52250;1647950108.3876414
1046;4.549190044403076;52300;1647950111.2649803
1047;4.154326915740967;52350;1647950114.2402256
1048;3.537111759185791;52400;1647950117.2413065
1049;4.229947090148926;52450;1647950120.394101
1050;4.042978286743164;52500;1647950130.5067086
1051;3.4771721363067627;52550;1647950133.6924522
1052;3.6223597526550293;52600;1647950136.838608
1053;3.724134922027588;52650;1647950140.0056908
1054;3.516303062438965;52700;1647950142.9824386
1055;3.9619269371032715;52750;1647950146.042442
1056;4.1016340255737305;52800;1647950149.0241585
1057;4.247160911560059;52850;1647950152.0734253
1058;3.6097471714019775;52900;1647950155.1602473
1059;3.646139144897461;52950;1647950158.1606653
1060;3.5074825286865234;53000;1647950161.1154783
1061;3.2760889530181885;53050;1647950164.039788
1062;3.482980251312256;53100;1647950167.1084716
1063;3.2491164207458496;53150;1647950170.140963
1064;3.3920230865478516;53200;1647950173.1490357
1065;3.3297479152679443;53250;1647950176.213404
1066;3.2872838973999023;53300;1647950179.1874754
1067;3.5313615798950195;53350;1647950182.2488172
1068;3.4831466674804688;53400;1647950185.2229457
1069;3.410745143890381;53450;1647950188.2041676
1070;3.0822298526763916;53500;1647950191.1785328
1071;3.246122360229492;53550;1647950194.2253132
1072;2.8388333320617676;53600;1647950197.272532
1073;3.219773769378662;53650;1647950200.1939669
1074;3.436553478240967;53700;1647950203.1936207
1075;3.0123729705810547;53750;1647950206.0986
1076;3.091393232345581;53800;1647950209.1029098
1077;3.2765398025512695;53850;1647950212.012758
1078;3.517016887664795;53900;1647950214.9104836
1079;2.974635601043701;53950;1647950217.82682
1080;2.837010145187378;54000;1647950220.7003434
1081;2.5946435928344727;54050;1647950223.6186101
1082;3.1541948318481445;54100;1647950226.5660005
1083;3.008726119995117;54150;1647950229.524528
1084;3.1783957481384277;54200;1647950232.4636562
1085;3.016307830810547;54250;1647950235.4858334
1086;2.9020743370056152;54300;1647950238.5416038
1087;3.0134377479553223;54350;1647950241.4233727
1088;2.9438204765319824;54400;1647950244.6179855
1089;2.713347911834717;54450;1647950247.5750637
1090;3.040184497833252;54500;1647950250.6546025
1091;3.0589001178741455;54550;1647950253.618565
1092;2.7417683601379395;54600;1647950256.5435002
1093;3.019557237625122;54650;1647950259.5069644
1094;3.22245454788208;54700;1647950262.5223737
1095;3.14707612991333;54750;1647950265.6967154
1096;2.999998092651367;54800;1647950268.9537075
1097;2.9129269123077393;54850;1647950272.2852705
1098;2.5305919647216797;54900;1647950275.5505552
1099;3.2136478424072266;54950;1647950278.7709708
1100;3.6320698261260986;55000;1647950290.9440768
1101;2.921236038208008;55050;1647950294.2646675
1102;3.216341018676758;55100;1647950297.6098628
1103;2.7407689094543457;55150;1647950300.9424224
1104;3.1405534744262695;55200;1647950304.3778713
1105;4.204926490783691;55250;1647950307.9399595
1106;4.441583633422852;55300;1647950311.4172246
1107;3.845566987991333;55350;1647950314.5797033
1108;3.352339744567871;55400;1647950317.7631514
1109;3.3313682079315186;55450;1647950321.0101538
1110;3.3743109703063965;55500;1647950324.2163794
1111;3.067747116088867;55550;1647950327.4244773
1112;3.4168543815612793;55600;1647950330.6075902
1113;2.8713455200195312;55650;1647950333.7350578
1114;3.4203896522521973;55700;1647950336.971529
1115;3.4004855155944824;55750;1647950340.2936656
1116;3.5121004581451416;55800;1647950343.6360912
1117;3.8247454166412354;55850;1647950347.0617282
1118;3.5415987968444824;55900;1647950350.3518493
1119;3.1488428115844727;55950;1647950353.5543056
1120;3.1926307678222656;56000;1647950356.7477684
1121;3.0089235305786133;56050;1647950360.0971797
1122;3.6174449920654297;56100;1647950363.3180025
1123;4.818124771118164;56150;1647950366.5989969
1124;4.113251209259033;56200;1647950369.760842
1125;3.8011999130249023;56250;1647950372.9210572
1126;3.7717628479003906;56300;1647950376.1441457
1127;3.874032974243164;56350;1647950379.3220277
1128;3.0273642539978027;56400;1647950382.5213711
1129;2.883594274520874;56450;1647950385.7608798
1130;3.711134195327759;56500;1647950389.013001
1131;3.711169481277466;56550;1647950392.1469972
1132;3.3351943492889404;56600;1647950395.4217086
1133;3.846029758453369;56650;1647950398.6168385
1134;2.9317548274993896;56700;1647950401.7872226
1135;2.87089204788208;56750;1647950405.0484688
1136;3.026881456375122;56800;1647950408.291852
1137;3.5064079761505127;56850;1647950411.4497118
1138;3.2473983764648438;56900;1647950414.7921972
1139;3.7588577270507812;56950;1647950418.121169
1140;4.051537036895752;57000;1647950421.4511166
1141;4.166964530944824;57050;1647950424.7584422
1142;3.466437816619873;57100;1647950428.1601665
1143;3.4688405990600586;57150;1647950431.5448515
1144;3.13474702835083;57200;1647950434.9292758
1145;3.381753921508789;57250;1647950438.311644
1146;3.50901460647583;57300;1647950441.632688
1147;3.8697593212127686;57350;1647950444.923856
1148;3.5408096313476562;57400;1647950448.2408912
1149;3.1127796173095703;57450;1647950451.5998812
1150;3.408515453338623;57500;1647950463.773469
1151;4.476870059967041;57550;1647950467.2219129
1152;3.452439308166504;57600;1647950470.7116477
1153;3.0096476078033447;57650;1647950474.0972679
1154;3.4238014221191406;57700;1647950477.3733215
1155;3.635674476623535;57750;1647950480.718526
1156;3.5519752502441406;57800;1647950483.9563665
1157;3.3678488731384277;57850;1647950487.2643864
1158;3.1499183177948;57900;1647950490.7217991
1159;3.031548500061035;57950;1647950493.9302669
1160;3.365389585494995;58000;1647950496.98923
1161;3.922194480895996;58050;1647950499.9744394
1162;3.3752012252807617;58100;1647950502.9172056
1163;3.4015121459960938;58150;1647950505.8436117
1164;3.7758560180664062;58200;1647950508.7514966
1165;4.5692009925842285;58250;1647950511.6305776
1166;4.037479400634766;58300;1647950514.5548592
1167;3.236173629760742;58350;1647950517.4701664
1168;3.5702109336853027;58400;1647950520.3911045
1169;3.5217676162719727;58450;1647950523.3426132
1170;3.5677454471588135;58500;1647950526.227853
1171;3.2370567321777344;58550;1647950529.1530268
1172;3.7021307945251465;58600;1647950532.1221735
1173;4.044706344604492;58650;1647950535.06625
1174;3.2007737159729004;58700;1647950538.0196998
1175;3.6795125007629395;58750;1647950540.8371067
1176;3.142451047897339;58800;1647950543.7480056
1177;3.4070305824279785;58850;1647950546.5905578
1178;4.2140703201293945;58900;1647950549.4325712
1179;3.430608034133911;58950;1647950552.2633414
1180;3.6368260383605957;59000;1647950555.1227863
1181;3.342813014984131;59050;1647950558.0240405
1182;3.0800998210906982;59100;1647950560.8341272
1183;3.2000787258148193;59150;1647950563.7653012
1184;2.950261116027832;59200;1647950566.5936744
1185;3.0239944458007812;59250;1647950569.4788628
1186;3.5202412605285645;59300;1647950572.2944007
1187;3.0167689323425293;59350;1647950575.1581383
1188;3.106729507446289;59400;1647950577.9989932
1189;3.0575289726257324;59450;1647950580.8319633
1190;3.4139695167541504;59500;1647950583.6357417
1191;4.013946533203125;59550;1647950586.5741098
1192;3.410727024078369;59600;1647950589.42942
1193;3.2238388061523438;59650;1647950592.2433712
1194;3.116389274597168;59700;1647950595.1290672
1195;3.7991127967834473;59750;1647950597.950214
1196;4.302068710327148;59800;1647950600.8226714
1197;4.274044036865234;59850;1647950603.6869507
1198;4.438025951385498;59900;1647950606.6749616
1199;3.6308629512786865;59950;1647950609.466057
1200;3.8745901584625244;60000;1647950618.6373558
1201;3.503721237182617;60050;1647950621.65372
1202;3.5571494102478027;60100;1647950624.6010122
1203;3.9355649948120117;60150;1647950627.5926466
1204;4.675544738769531;60200;1647950630.3617897
1205;3.784489154815674;60250;1647950633.185718
1206;4.001855850219727;60300;1647950636.0857954
1207;3.885197639465332;60350;1647950639.0194292
1208;3.5055813789367676;60400;1647950641.9035137
1209;3.0260887145996094;60450;1647950644.7780147
1210;3.5136983394622803;60500;1647950647.6782103
1211;3.3727431297302246;60550;1647950650.49555
1212;3.9012792110443115;60600;1647950653.3298612
1213;3.652334213256836;60650;1647950656.174968
1214;3.5223824977874756;60700;1647950659.038409
1215;3.777709484100342;60750;1647950661.859797
1216;4.050909042358398;60800;1647950664.6636457
1217;3.6232361793518066;60850;1647950667.526216
1218;3.407215118408203;60900;1647950670.434827
1219;3.354335308074951;60950;1647950673.2352364
1220;3.311188220977783;61000;1647950676.0229208
1221;4.137351036071777;61050;1647950678.9300196
1222;4.223482131958008;61100;1647950681.7968302
1223;4.363614559173584;61150;1647950684.6492915
1224;4.355132579803467;61200;1647950687.4698184
1225;4.714874267578125;61250;1647950690.3915346
1226;4.463381290435791;61300;1647950693.1795526
1227;3.8681225776672363;61350;1647950696.0439985
1228;3.8258657455444336;61400;1647950698.8893056
1229;4.534210205078125;61450;1647950701.7767556
1230;4.22673225402832;61500;1647950704.5773947
1231;3.5605809688568115;61550;1647950707.4345613
1232;3.766871929168701;61600;1647950710.2496266
1233;3.4745681285858154;61650;1647950713.1635277
1234;4.097012519836426;61700;1647950716.0902016
1235;4.342400550842285;61750;1647950719.020814
1236;4.699234962463379;61800;1647950721.9760785
1237;4.195182800292969;61850;1647950724.953267
1238;4.221922874450684;61900;1647950727.9003353
1239;3.897127628326416;61950;1647950730.8125153
1240;3.7932820320129395;62000;1647950733.8818111
1241;3.5741238594055176;62050;1647950736.8784835
1242;3.355806350708008;62100;1647950739.892478
1243;3.6412596702575684;62150;1647950742.9795556
1244;3.925922393798828;62200;1647950745.9478152
1245;3.456789493560791;62250;1647950748.9358919
1246;3.7987680435180664;62300;1647950751.9253826
1247;4.441551208496094;62350;1647950754.9516568
1248;4.985025405883789;62400;1647950757.911013
1249;4.375523567199707;62450;1647950760.9454684
1250;3.453418731689453;62500;1647950770.4380145
1251;2.988612651824951;62550;1647950773.5952077
1252;3.322537899017334;62600;1647950776.686553
1253;3.194662094116211;62650;1647950779.764884
1254;3.4684102535247803;62700;1647950782.7895563
1255;3.434263229370117;62750;1647950785.827061
1256;2.8287911415100098;62800;1647950788.7214892
1257;3.062603712081909;62850;1647950791.5929856
1258;3.425079107284546;62900;1647950794.473983
1259;2.9885058403015137;62950;1647950797.443398
1260;3.455625534057617;63000;1647950800.5205832
1261;3.3618767261505127;63050;1647950803.4762592
1262;3.132873296737671;63100;1647950806.3803742
1263;3.1052706241607666;63150;1647950809.3709373
1264;3.3538174629211426;63200;1647950812.2786272
1265;2.7629518508911133;63250;1647950815.0273952
1266;2.8135852813720703;63300;1647950817.292001
1267;3.1485509872436523;63350;1647950819.5460558
1268;3.2068021297454834;63400;1647950822.0299027
1269;3.4987125396728516;63450;1647950824.9249928
1270;3.1968250274658203;63500;1647950827.8876543
1271;4.028891086578369;63550;1647950830.8183339
1272;3.156625509262085;63600;1647950833.790941
1273;3.3371315002441406;63650;1647950836.7976327
1274;2.908228635787964;63700;1647950839.733417
1275;3.9555177688598633;63750;1647950842.7685483
1276;3.4761574268341064;63800;1647950845.7850676
1277;3.38384747505188;63850;1647950848.756843
1278;3.9332332611083984;63900;1647950851.8316932
1279;4.481823444366455;63950;1647950854.7916036
1280;4.250424385070801;64000;1647950857.74392
1281;4.2318315505981445;64050;1647950860.773172
1282;3.799592971801758;64100;1647950863.7188413
1283;3.8246917724609375;64150;1647950866.6581814
1284;3.697028160095215;64200;1647950869.7507646
1285;3.2756381034851074;64250;1647950872.672567
1286;3.799448013305664;64300;1647950875.6932893
1287;3.470790386199951;64350;1647950878.7485468
1288;3.7300539016723633;64400;1647950881.7902882
1289;3.2260098457336426;64450;1647950884.7936802
1290;3.324357032775879;64500;1647950887.8656266
1291;3.097069263458252;64550;1647950890.9761612
1292;3.2062249183654785;64600;1647950894.0425963
1293;3.5546395778656006;64650;1647950896.9360466
1294;3.0755057334899902;64700;1647950899.9834914
1295;3.3324997425079346;64750;1647950902.9540255
1296;3.456343650817871;64800;1647950905.9631877
1297;2.8247621059417725;64850;1647950908.8794348
1298;2.878230333328247;64900;1647950911.836985
1299;3.365304946899414;64950;1647950914.8775299
1300;3.2923550605773926;65000;1647950924.4807513
1301;3.330568790435791;65050;1647950927.661834
1302;3.2302188873291016;65100;1647950930.807795
1303;4.227878093719482;65150;1647950933.839963
1304;4.21628475189209;65200;1647950936.812429
1305;3.213596820831299;65250;1647950939.7544682
1306;3.5765461921691895;65300;1647950942.8033016
1307;3.475407600402832;65350;1647950945.7695956
1308;3.608475685119629;65400;1647950948.8056226
1309;3.159248113632202;65450;1647950951.897794
1310;3.0570597648620605;65500;1647950954.8882873
1311;2.9423751831054688;65550;1647950957.8117306
1312;3.6638383865356445;65600;1647950960.7877178
1313;3.6130003929138184;65650;1647950963.7691867
1314;3.607738494873047;65700;1647950966.741924
1315;3.1001369953155518;65750;1647950969.7164948
1316;3.6340184211730957;65800;1647950972.713144
1317;3.369373321533203;65850;1647950975.627305
1318;3.6005611419677734;65900;1647950978.5662465
1319;3.435481071472168;65950;1647950981.5832345
1320;3.870546817779541;66000;1647950984.5537682
1321;3.4367051124572754;66050;1647950987.5296137
1322;3.594611167907715;66100;1647950990.4278948
1323;3.6505861282348633;66150;1647950993.3263724
1324;3.2185447216033936;66200;1647950996.31507
1325;3.7413456439971924;66250;1647950999.245701
1326;3.8732504844665527;66300;1647951002.149162
1327;3.458796739578247;66350;1647951005.0649273
1328;3.618255615234375;66400;1647951008.0230086
1329;3.0304911136627197;66450;1647951010.9834614
1330;3.470445394515991;66500;1647951013.9727015
1331;3.2664198875427246;66550;1647951016.9440773
1332;3.0654077529907227;66600;1647951019.9367604
1333;2.963254928588867;66650;1647951022.837166
1334;3.489278554916382;66700;1647951025.8108118
1335;3.033388137817383;66750;1647951028.6951923
1336;3.1102209091186523;66800;1647951031.6355891
1337;3.506235122680664;66850;1647951034.4988906
1338;4.141180038452148;66900;1647951037.5256436
1339;3.408535957336426;66950;1647951040.7907212
1340;4.40873908996582;67000;1647951043.9550571
1341;2.660236120223999;67050;1647951046.9488144
1342;2.9267282485961914;67100;1647951049.8656938
1343;3.4607388973236084;67150;1647951052.8069081
1344;2.8691418170928955;67200;1647951055.7427611
1345;3.117398500442505;67250;1647951058.716539
1346;3.1124930381774902;67300;1647951061.5509627
1347;3.3045191764831543;67350;1647951064.3607087
1348;3.4749951362609863;67400;1647951067.2051263
1349;3.2097387313842773;67450;1647951070.1452699
1350;3.4592273235321045;67500;1647951079.2454622
1351;3.2724223136901855;67550;1647951082.1992567
1352;3.5830001831054688;67600;1647951085.1256316
1353;3.5159263610839844;67650;1647951087.9749496
1354;3.5112264156341553;67700;1647951090.804729
1355;3.7769460678100586;67750;1647951093.5721538
1356;3.6075897216796875;67800;1647951096.3957758
