;nll;Steps;Wall_Time
1357;3.7276148796081543;67850;1647951099.203837
1358;3.963736057281494;67900;1647951102.0020516
1359;3.837697982788086;67950;1647951104.7876534
1360;3.4213531017303467;68000;1647951107.5917263
1361;3.290083408355713;68050;1647951110.5026057
1362;3.72352933883667;68100;1647951113.324826
1363;3.124661684036255;68150;1647951116.1818173
1364;3.254504680633545;68200;1647951118.9473205
1365;3.4147658348083496;68250;1647951121.8580496
1366;3.470616340637207;68300;1647951124.6647122
1367;3.6483078002929688;68350;1647951127.500249
1368;3.5076699256896973;68400;1647951130.3664489
1369;3.2455263137817383;68450;1647951133.155293
1370;3.75008487701416;68500;1647951135.9870539
1371;3.622304677963257;68550;1647951138.8457835
1372;3.5872411727905273;68600;1647951141.7643945
1373;3.707242488861084;68650;1647951144.596926
1374;4.027455806732178;68700;1647951147.4238439
1375;3.4610776901245117;68750;1647951150.1985471
1376;3.434565305709839;68800;1647951153.0662963
1377;2.9037649631500244;68850;1647951155.9381196
1378;3.542874574661255;68900;1647951158.8408914
1379;3.496032476425171;68950;1647951161.7261415
1380;2.9732418060302734;69000;1647951164.7250392
1381;2.897427558898926;69050;1647951167.5895705
1382;3.3616280555725098;69100;1647951170.4712923
1383;3.56549334526062;69150;1647951173.3210063
1384;3.3569302558898926;69200;1647951176.1395757
1385;3.3990423679351807;69250;1647951178.9437397
1386;3.409519672393799;69300;1647951181.7527092
1387;3.73557186126709;69350;1647951184.66438
1388;3.867161750793457;69400;1647951187.52483
1389;4.083004951477051;69450;1647951190.3621557
1390;3.5289900302886963;69500;1647951193.208257
1391;3.748586893081665;69550;1647951196.1245239
1392;3.1520862579345703;69600;1647951198.991551
1393;3.2846758365631104;69650;1647951201.9157639
1394;3.277535915374756;69700;1647951204.8972905
1395;2.9055304527282715;69750;1647951207.7170303
1396;2.755697250366211;69800;1647951210.6738656
1397;3.463047981262207;69850;1647951213.5883665
1398;3.243772506713867;69900;1647951216.5656984
1399;2.9130539894104004;69950;1647951219.3775895
1400;3.247636318206787;70000;1647951228.8629558
1401;3.1532936096191406;70050;1647951231.8082712
1402;3.015329122543335;70100;1647951234.7818751
1403;3.7580466270446777;70150;1647951237.8374968
1404;3.771763563156128;70200;1647951240.6909726
1405;3.278040885925293;70250;1647951243.482758
1406;3.4136595726013184;70300;1647951246.3619742
1407;3.0667829513549805;70350;1647951249.1826222
1408;3.1450917720794678;70400;1647951252.056294
1409;2.9414315223693848;70450;1647951254.8277748
1410;2.7620973587036133;70500;1647951257.6973245
1411;2.9742069244384766;70550;1647951260.4767194
1412;3.175475597381592;70600;1647951263.365457
1413;3.796445846557617;70650;1647951266.1970441
1414;3.669919013977051;70700;1647951269.1450603
1415;3.7459845542907715;70750;1647951272.0232203
1416;3.4806714057922363;70800;1647951274.8512516
1417;3.1449637413024902;70850;1647951277.6523345
1418;3.4565048217773438;70900;1647951280.461365
1419;3.6101725101470947;70950;1647951283.2612066
1420;3.1931545734405518;71000;1647951286.1037495
1421;3.491291046142578;71050;1647951288.996088
1422;3.4224510192871094;71100;1647951291.7523599
1423;3.1638941764831543;71150;1647951294.5497956
1424;3.3345983028411865;71200;1647951297.4096608
1425;3.3371939659118652;71250;1647951300.2884836
1426;3.6112377643585205;71300;1647951303.2521791
1427;3.3717823028564453;71350;1647951306.033605
1428;4.225708484649658;71400;1647951308.837061
1429;3.8611390590667725;71450;1647951311.6920547
1430;4.119847297668457;71500;1647951314.628195
1431;3.284341812133789;71550;1647951317.4963007
1432;3.1643662452697754;71600;1647951320.497747
1433;3.358337163925171;71650;1647951323.457491
1434;3.5559401512145996;71700;1647951326.5138788
1435;3.812582492828369;71750;1647951329.5189033
1436;3.486363410949707;71800;1647951332.5629935
1437;3.4112658500671387;71850;1647951335.5796428
1438;3.189901351928711;71900;1647951338.5378633
1439;3.689713954925537;71950;1647951341.5179203
1440;3.055915117263794;72000;1647951344.4823613
1441;3.385878562927246;72050;1647951347.3986838
1442;2.8699121475219727;72100;1647951350.359637
1443;3.1692404747009277;72150;1647951353.3493323
1444;3.2023067474365234;72200;1647951356.3581982
1445;3.7240519523620605;72250;1647951359.3582182
1446;2.9078421592712402;72300;1647951362.6336699
1447;2.7498700618743896;72350;1647951366.0983038
1448;3.0872511863708496;72400;1647951369.5195286
1449;3.3785786628723145;72450;1647951372.857692
1450;2.9014711380004883;72500;1647951384.9709723
1451;3.054858684539795;72550;1647951388.2918365
1452;3.3749446868896484;72600;1647951391.5145416
1453;3.2894558906555176;72650;1647951394.9291604
1454;3.382840633392334;72700;1647951397.9894257
1455;3.151947021484375;72750;1647951401.1545799
1456;3.2326040267944336;72800;1647951404.2505982
1457;3.129166603088379;72850;1647951407.3389523
1458;3.0853111743927;72900;1647951410.377613
1459;3.035694122314453;72950;1647951413.4378512
1460;3.0839743614196777;73000;1647951416.5036633
1461;2.7403674125671387;73050;1647951419.523622
1462;3.1781539916992188;73100;1647951422.5168538
1463;3.6526434421539307;73150;1647951425.4898744
1464;3.409135341644287;73200;1647951428.3138652
1465;2.9755678176879883;73250;1647951431.2591681
1466;3.1054089069366455;73300;1647951434.2007012
1467;3.504659652709961;73350;1647951437.1750615
1468;3.1398210525512695;73400;1647951440.1197255
1469;2.669300079345703;73450;1647951443.021703
1470;2.8393216133117676;73500;1647951445.9877355
1471;2.927676200866699;73550;1647951448.942964
1472;3.105609893798828;73600;1647951451.897168
1473;3.201456308364868;73650;1647951454.8298688
1474;3.371817111968994;73700;1647951457.9018486
1475;3.178305149078369;73750;1647951460.7886202
1476;2.966108798980713;73800;1647951463.768444
1477;3.4570038318634033;73850;1647951466.792048
1478;3.5379254817962646;73900;1647951469.7566538
1479;3.1990838050842285;73950;1647951472.804266
1480;3.1924381256103516;74000;1647951476.0237875
1481;3.470675230026245;74050;1647951479.3081346
1482;4.521030426025391;74100;1647951482.47467
1483;3.5889735221862793;74150;1647951485.476229
1484;4.138733386993408;74200;1647951488.549216
1485;3.6627402305603027;74250;1647951491.5150359
1486;3.171247959136963;74300;1647951494.5397193
1487;3.359117031097412;74350;1647951497.5084023
1488;2.8667635917663574;74400;1647951500.6296923
1489;2.9769539833068848;74450;1647951503.580888
1490;3.346832752227783;74500;1647951506.6366198
1491;3.158846855163574;74550;1647951509.6695004
1492;3.4660911560058594;74600;1647951512.6557155
1493;3.549828052520752;74650;1647951515.5883758
1494;3.4821972846984863;74700;1647951518.4266028
1495;3.7004637718200684;74750;1647951521.658618
1496;3.303633689880371;74800;1647951524.7763252
1497;3.120649814605713;74850;1647951527.8740342
1498;3.3560705184936523;74900;1647951531.0620122
1499;3.6706714630126953;74950;1647951534.136729
1500;3.3438730239868164;75000;1647951543.8095863
1501;3.2452354431152344;75050;1647951546.763289
1502;3.2599239349365234;75100;1647951549.6529212
1503;2.959200382232666;75150;1647951552.4967206
1504;3.4496662616729736;75200;1647951555.270162
1505;3.004072666168213;75250;1647951558.086656
1506;3.9529120922088623;75300;1647951560.9216652
1507;3.490807294845581;75350;1647951563.7457814
1508;3.7426202297210693;75400;1647951566.489202
1509;3.910274028778076;75450;1647951569.2690187
1510;2.922818899154663;75500;1647951572.1660604
1511;3.337942361831665;75550;1647951574.927405
1512;2.703422784805298;75600;1647951577.6580753
1513;3.0158090591430664;75650;1647951580.4310021
1514;3.1877307891845703;75700;1647951583.205574
1515;3.464123010635376;75750;1647951585.946922
1516;2.9259254932403564;75800;1647951588.7443216
1517;2.9831490516662598;75850;1647951591.508354
1518;3.5156147480010986;75900;1647951594.3109117
1519;3.6239676475524902;75950;1647951597.1121953
1520;4.029638290405273;76000;1647951599.858651
1521;3.4639792442321777;76050;1647951602.6312842
1522;3.166604995727539;76100;1647951605.4726186
1523;3.224172830581665;76150;1647951608.221333
1524;3.4512650966644287;76200;1647951611.0297625
1525;3.5282986164093018;76250;1647951613.8776839
1526;3.7333192825317383;76300;1647951616.675794
1527;3.4131500720977783;76350;1647951619.490424
1528;3.2610440254211426;76400;1647951622.2907865
1529;3.09618878364563;76450;1647951625.1622357
1530;3.9285225868225098;76500;1647951628.0162246
1531;3.269103527069092;76550;1647951630.8524973
1532;3.2271370887756348;76600;1647951633.753703
1533;3.1162848472595215;76650;1647951636.6127298
1534;3.5234475135803223;76700;1647951639.5002582
1535;3.3898820877075195;76750;1647951642.326659
1536;3.2835581302642822;76800;1647951645.2496207
1537;3.0341947078704834;76850;1647951648.3937268
1538;3.225341796875;76900;1647951651.7917757
1539;3.523947238922119;76950;1647951655.1584897
1540;3.254779577255249;77000;1647951658.5434763
1541;3.479640483856201;77050;1647951661.9237025
1542;3.691042423248291;77100;1647951665.2957847
1543;3.8567466735839844;77150;1647951668.73325
1544;3.2860937118530273;77200;1647951672.1738029
1545;3.549727439880371;77250;1647951675.6020396
1546;3.3582820892333984;77300;1647951679.069317
1547;3.3454537391662598;77350;1647951682.4633055
1548;3.33815860748291;77400;1647951685.874605
1549;3.1069278717041016;77450;1647951689.3010318
1550;2.9015533924102783;77500;1647951699.0732634
1551;3.1725082397460938;77550;1647951702.191603
1552;3.467839002609253;77600;1647951705.2631445
1553;3.161930561065674;77650;1647951708.3742015
1554;3.162114143371582;77700;1647951711.3586407
1555;3.6652026176452637;77750;1647951714.3156111
1556;3.6828956604003906;77800;1647951717.2934854
1557;2.962651252746582;77850;1647951720.3175683
1558;3.314260482788086;77900;1647951723.3513105
1559;3.2851908206939697;77950;1647951726.398902
1560;3.3993048667907715;78000;1647951729.3943572
1561;3.841728925704956;78050;1647951732.4602888
1562;4.413271903991699;78100;1647951735.488798
1563;3.2865164279937744;78150;1647951738.5280843
1564;4.560847759246826;78200;1647951741.5986063
1565;4.133977890014648;78250;1647951744.601347
1566;3.6349687576293945;78300;1647951747.636672
1567;3.1404309272766113;78350;1647951750.7042093
1568;3.5553054809570312;78400;1647951753.7108355
1569;3.6044440269470215;78450;1647951756.7559419
1570;3.7891273498535156;78500;1647951759.7738767
1571;3.5636115074157715;78550;1647951762.824188
1572;2.9845995903015137;78600;1647951765.9154546
1573;3.008732318878174;78650;1647951768.923574
1574;3.026299476623535;78700;1647951771.996127
1575;3.463798999786377;78750;1647951775.0876906
1576;3.359994888305664;78800;1647951778.166445
1577;3.299187183380127;78850;1647951781.2522619
1578;3.160181999206543;78900;1647951784.2571228
1579;2.6505825519561768;78950;1647951787.2065258
1580;2.476154327392578;79000;1647951790.0750577
1581;3.490821361541748;79050;1647951793.0310853
1582;3.1653881072998047;79100;1647951795.8770816
1583;3.290320634841919;79150;1647951798.730002
1584;3.000608205795288;79200;1647951801.5412307
1585;3.163200855255127;79250;1647951804.4422169
1586;3.3684771060943604;79300;1647951807.2696736
1587;3.0713043212890625;79350;1647951810.1071556
1588;3.0034022331237793;79400;1647951812.950981
1589;3.491502285003662;79450;1647951816.0572207
1590;3.858243465423584;79500;1647951819.4874768
1591;3.5282912254333496;79550;1647951822.595717
1592;3.5319788455963135;79600;1647951825.5922005
1593;3.4924280643463135;79650;1647951828.6398985
1594;3.45548415184021;79700;1647951831.6092064
1595;2.995445728302002;79750;1647951834.6115727
1596;3.148070812225342;79800;1647951837.6078627
1597;3.1705071926116943;79850;1647951840.6844387
1598;3.24562406539917;79900;1647951843.6909962
1599;3.1676321029663086;79950;1647951846.691285
1600;4.358365535736084;80000;1647951856.0390573
1601;3.75850772857666;80050;1647951859.105796
1602;3.6096229553222656;80100;1647951862.1293983
1603;3.370422840118408;80150;1647951865.2008755
1604;3.0515151023864746;80200;1647951868.2056057
1605;2.9649810791015625;80250;1647951871.2108784
1606;3.0422163009643555;80300;1647951874.2272668
1607;3.259303092956543;80350;1647951877.2391238
1608;3.2683186531066895;80400;1647951880.2005448
1609;3.2858269214630127;80450;1647951883.1278255
1610;3.2659220695495605;80500;1647951886.1716137
1611;3.5401954650878906;80550;1647951889.2099354
1612;3.0614733695983887;80600;1647951892.2489285
1613;3.0831987857818604;80650;1647951895.211291
1614;3.36679744720459;80700;1647951898.2341483
1615;2.8097481727600098;80750;1647951901.2629335
1616;3.2474615573883057;80800;1647951904.3406856
1617;3.415006637573242;80850;1647951907.3990376
1618;3.1939549446105957;80900;1647951910.3853564
1619;3.5431015491485596;80950;1647951913.4744315
1620;3.1089184284210205;81000;1647951916.5031521
1621;3.5287575721740723;81050;1647951919.48668
1622;3.297396183013916;81100;1647951922.4829433
1623;3.140596866607666;81150;1647951925.4505837
1624;4.206833839416504;81200;1647951928.3931563
1625;3.460766315460205;81250;1647951931.3410056
1626;3.252645254135132;81300;1647951934.3858476
1627;3.4540159702301025;81350;1647951937.4071548
1628;3.693265676498413;81400;1647951940.479421
1629;2.795257091522217;81450;1647951943.5069313
1630;3.1302404403686523;81500;1647951946.5288544
1631;4.070189952850342;81550;1647951949.614925
1632;3.7298059463500977;81600;1647951953.0135846
1633;3.1016621589660645;81650;1647951956.325116
1634;3.140629291534424;81700;1647951959.632881
1635;3.013054370880127;81750;1647951962.9134736
1636;2.7569923400878906;81800;1647951966.2498918
1637;3.2002310752868652;81850;1647951969.5511239
1638;3.171657085418701;81900;1647951972.8628635
1639;3.82189679145813;81950;1647951976.1211174
1640;3.968141555786133;82000;1647951979.3480682
1641;3.31766939163208;82050;1647951982.6262724
1642;3.1310763359069824;82100;1647951985.87374
1643;3.2863214015960693;82150;1647951989.0811367
1644;2.9840049743652344;82200;1647951992.3956745
1645;2.999037742614746;82250;1647951995.827587
1646;2.949220657348633;82300;1647951999.2106144
1647;3.2560575008392334;82350;1647952002.6286573
1648;2.9456706047058105;82400;1647952006.0454626
1649;2.8213448524475098;82450;1647952009.4197745
1650;3.194333791732788;82500;1647952019.391037
1651;3.011516809463501;82550;1647952022.3495007
1652;3.289860486984253;82600;1647952025.2227743
1653;3.184143543243408;82650;1647952028.0162325
1654;3.9491565227508545;82700;1647952030.7865047
1655;3.6875529289245605;82750;1647952033.6092794
1656;3.0027761459350586;82800;1647952036.4274378
1657;2.979602575302124;82850;1647952039.2426531
1658;2.8285155296325684;82900;1647952042.078518
1659;3.4395532608032227;82950;1647952044.988673
1660;3.1097850799560547;83000;1647952047.8018332
1661;3.8808679580688477;83050;1647952050.6880856
1662;3.6615591049194336;83100;1647952053.5379977
1663;4.363063812255859;83150;1647952056.4659204
1664;3.4840779304504395;83200;1647952059.3652816
1665;3.7229933738708496;83250;1647952062.1466002
1666;2.730191707611084;83300;1647952065.0808735
1667;3.1337890625;83350;1647952068.0325007
1668;3.2897448539733887;83400;1647952070.8418305
1669;3.5025391578674316;83450;1647952073.6660097
1670;3.7946319580078125;83500;1647952076.6051412
1671;3.3760986328125;83550;1647952079.4182057
1672;3.3593173027038574;83600;1647952082.2900357
1673;3.0077805519104004;83650;1647952085.1058612
1674;3.046262741088867;83700;1647952087.9713287
1675;3.381582260131836;83750;1647952090.730599
1676;3.0803349018096924;83800;1647952093.590399
1677;3.108391046524048;83850;1647952096.490343
1678;3.270530939102173;83900;1647952099.3067093
1679;3.3603389263153076;83950;1647952102.0977285
1680;3.432840347290039;84000;1647952104.9439678
1681;4.138823986053467;84050;1647952107.8219175
1682;3.839423179626465;84100;1647952110.6471837
1683;3.5159106254577637;84150;1647952113.672676
1684;3.4089553356170654;84200;1647952116.781868
1685;3.0890069007873535;84250;1647952119.849062
1686;3.398922920227051;84300;1647952122.8875856
1687;3.670841693878174;84350;1647952125.8900027
1688;3.233335018157959;84400;1647952129.0250034
1689;2.7609872817993164;84450;1647952132.1198425
1690;2.8448827266693115;84500;1647952135.2311554
1691;3.1007983684539795;84550;1647952138.2951534
1692;2.793325424194336;84600;1647952141.3439484
1693;2.9905033111572266;84650;1647952144.4649658
1694;2.8444886207580566;84700;1647952147.5592632
1695;2.827507972717285;84750;1647952150.7377055
1696;2.735074520111084;84800;1647952153.834337
1697;2.7529561519622803;84850;1647952156.9617517
1698;2.546630859375;84900;1647952160.1131957
1699;3.022277355194092;84950;1647952163.5536025
1700;2.7401058673858643;85000;1647952173.2883472
1701;2.979517936706543;85050;1647952176.4680657
1702;3.284757137298584;85100;1647952179.630304
1703;3.349846601486206;85150;1647952182.7392535
1704;3.225261926651001;85200;1647952186.080349
1705;3.3646135330200195;85250;1647952189.4467316
1706;3.1357970237731934;85300;1647952192.8778307
1707;2.657135248184204;85350;1647952196.2769797
1708;2.94468355178833;85400;1647952199.6530068
1709;4.190706253051758;85450;1647952203.0664408
1710;4.09594202041626;85500;1647952206.444513
1711;3.3464643955230713;85550;1647952209.828751
1712;2.8687491416931152;85600;1647952213.2271638
1713;3.582705020904541;85650;1647952216.5921283
1714;3.3044943809509277;85700;1647952219.9609392
1715;3.108720302581787;85750;1647952223.3890493
1716;3.859321117401123;85800;1647952226.7506182
1717;3.0565662384033203;85850;1647952230.1785421
1718;3.121004581451416;85900;1647952233.5632162
1719;3.0956616401672363;85950;1647952236.9658995
1720;3.4329023361206055;86000;1647952240.368409
1721;2.909278154373169;86050;1647952243.736965
1722;3.0369317531585693;86100;1647952247.1114883
1723;3.3158278465270996;86150;1647952250.5058365
1724;2.932640790939331;86200;1647952253.9187198
1725;2.653913974761963;86250;1647952257.410547
1726;2.937189817428589;86300;1647952260.824528
1727;2.704012393951416;86350;1647952264.2546937
1728;3.3301639556884766;86400;1647952267.727022
1729;3.846226215362549;86450;1647952271.1937659
1730;2.933335781097412;86500;1647952274.5872447
1731;3.4392690658569336;86550;1647952278.0081909
1732;3.89148211479187;86600;1647952281.4216611
1733;2.9518961906433105;86650;1647952284.809021
1734;2.857408046722412;86700;1647952288.2611156
1735;2.539851188659668;86750;1647952291.683117
1736;2.866110324859619;86800;1647952295.1079586
1737;3.0192811489105225;86850;1647952298.525311
1738;2.823437452316284;86900;1647952301.6928282
1739;3.4732789993286133;86950;1647952304.7243845
1740;3.224174976348877;87000;1647952307.8190866
1741;3.5442919731140137;87050;1647952310.9135203
1742;3.279116153717041;87100;1647952314.0149412
1743;3.1380155086517334;87150;1647952317.1477597
1744;3.216677665710449;87200;1647952320.2519362
1745;3.0673420429229736;87250;1647952323.2947865
1746;2.7767391204833984;87300;1647952326.3728366
1747;3.2686328887939453;87350;1647952329.4540403
1748;2.6154098510742188;87400;1647952332.5234659
1749;3.0586795806884766;87450;1647952335.6613467
1750;3.187854528427124;87500;1647952345.3479645
1751;3.213881492614746;87550;1647952348.8891861
1752;3.2119300365448;87600;1647952352.4234638
1753;3.0727200508117676;87650;1647952355.906801
1754;2.963015556335449;87700;1647952359.3828285
1755;2.8478806018829346;87750;1647952362.7188873
1756;2.668278217315674;87800;1647952366.1665506
1757;2.646240711212158;87850;1647952369.5666244
1758;2.992898464202881;87900;1647952372.9459345
1759;3.0969903469085693;87950;1647952376.2931087
1760;3.9460597038269043;88000;1647952379.6648679
1761;3.4029083251953125;88050;1647952383.0845037
1762;3.6451663970947266;88100;1647952386.4409325
1763;3.601069450378418;88150;1647952389.773535
1764;3.030533790588379;88200;1647952393.165612
1765;3.0112762451171875;88250;1647952396.560316
1766;3.272472620010376;88300;1647952399.9249518
1767;3.0566978454589844;88350;1647952403.362956
1768;3.535808563232422;88400;1647952406.74978
1769;2.8434553146362305;88450;1647952410.1096287
1770;2.7922816276550293;88500;1647952413.4726412
1771;3.6898691654205322;88550;1647952416.8521028
1772;3.195772886276245;88600;1647952420.2061658
1773;2.9976017475128174;88650;1647952423.575542
1774;2.8287391662597656;88700;1647952426.9929807
1775;2.704934597015381;88750;1647952430.4699202
1776;2.794388771057129;88800;1647952435.395131
1777;2.7668159008026123;88850;1647952440.655073
1778;2.6519954204559326;88900;1647952445.9591606
1779;2.6712045669555664;88950;1647952451.2278824
1780;2.932810068130493;89000;1647952456.6209538
1781;2.9195542335510254;89050;1647952461.8291621
1782;3.1609063148498535;89100;1647952466.6215184
1783;2.7773680686950684;89150;1647952471.2472026
1784;2.9448819160461426;89200;1647952475.8206775
1785;2.8168110847473145;89250;1647952480.3412716
1786;2.971296548843384;89300;1647952484.9329898
1787;2.9719133377075195;89350;1647952489.5292265
1788;3.312053680419922;89400;1647952494.0852027
1789;3.5136969089508057;89450;1647952498.7085483
1790;3.2705483436584473;89500;1647952503.4098868
1791;3.2143945693969727;89550;1647952508.5510187
1792;3.062589168548584;89600;1647952513.602345
1793;3.1605610847473145;89650;1647952518.4336433
1794;3.069214344024658;89700;1647952523.212359
1795;2.9091005325317383;89750;1647952527.984474
1796;3.1681876182556152;89800;1647952532.8127584
1797;3.0363621711730957;89850;1647952537.7728462
1798;2.7450308799743652;89900;1647952542.5946708
1799;2.911362648010254;89950;1647952547.4667563
