;train/length;Steps;Wall_Time
0;20.0;10240;1648323815.6169355
1;20.0;20480;1648323838.1156282
2;20.0;30720;1648323860.5148344
3;20.0;40960;1648323882.971224
4;20.0;51200;1648323905.4433627
5;20.0;61440;1648323927.3963175
6;20.0;71680;1648324341.297497
7;20.0;81920;1648324363.650021
8;20.0;92160;1648324385.9810002
9;20.0;102400;1648324408.384247
10;20.0;112640;1648324430.8846736
11;20.0;122880;1648324452.9367769
12;20.0;133120;1648324852.7743423
13;20.0;143360;1648324875.106896
14;20.0;153600;1648324897.5062127
15;20.0;163840;1648324919.9441185
16;20.0;174080;1648324942.410509
17;20.0;184320;1648324964.3972445
18;20.0;194560;1648325364.9484425
19;20.0;204800;1648325386.7283916
20;20.0;215040;1648325408.9012568
21;20.0;225280;1648325431.3908718
22;20.0;235520;1648325453.91389
23;20.0;245760;1648325476.5058641
24;20.0;256000;1648325883.386515
25;20.0;266240;1648325905.8237133
26;20.0;276480;1648325928.5078917
27;20.0;286720;1648325951.0887434
28;20.0;296960;1648325973.3836126
29;20.0;307200;1648325995.8763313
30;20.0;317440;1648326398.603404
31;20.0;327680;1648326421.0945845
32;20.0;337920;1648326443.5933824
33;20.0;348160;1648326466.0955
34;20.0;358400;1648326488.5124536
35;20.0;368640;1648326510.6322217
36;20.0;378880;1648326915.8551085
37;20.0;389120;1648326938.205901
38;20.0;399360;1648326960.6692765
39;20.0;409600;1648326983.286892
40;20.0;419840;1648327005.7825375
41;20.0;430080;1648327027.54472
42;20.0;440320;1648327428.9641218
43;20.0;450560;1648327451.389358
44;20.0;460800;1648327473.8803205
45;20.0;471040;1648327496.3907259
46;20.0;481280;1648327518.8404317
47;20.0;491520;1648327540.7633708
48;20.0;501760;1648327944.3144298
49;20.0;512000;1648327967.048065
50;20.0;522240;1648327989.6159775
51;20.0;532480;1648328012.2428608
52;20.0;542720;1648328034.8852208
53;20.0;552960;1648328057.0252292
54;20.0;563200;1648328459.34611
55;20.0;573440;1648328482.0332613
56;20.0;583680;1648328504.756264
57;20.0;593920;1648328527.4727185
58;20.0;604160;1648328550.4751027
59;20.0;614400;1648328572.3780293
60;20.0;624640;1648328978.6257458
61;20.0;634880;1648329001.0955782
62;20.0;645120;1648329023.6500134
63;20.0;655360;1648329045.8356116
64;20.0;665600;1648329068.2112522
65;20.0;675840;1648329089.5515802
66;20.0;686080;1648329490.0325265
67;20.0;696320;1648329513.0582025
68;20.0;706560;1648329535.0171154
69;20.0;716800;1648329557.4996104
70;20.0;727040;1648329579.6465526
71;20.0;737280;1648329601.4330614
72;20.0;747520;1648330005.8443692
73;20.0;757760;1648330028.453189
74;20.0;768000;1648330051.1337342
75;20.0;778240;1648330074.0080338
76;20.0;788480;1648330096.1962247
77;20.0;798720;1648330117.937187
78;20.0;808960;1648330524.7124548
79;20.0;819200;1648330547.2785847
80;20.0;829440;1648330569.8239818
81;20.0;839680;1648330592.2807617
82;20.0;849920;1648330613.8606422
83;20.0;860160;1648330635.1199439
84;20.0;870400;1648331042.5042768
85;20.0;880640;1648331064.9246554
86;20.0;890880;1648331087.590375
87;20.0;901120;1648331110.2191305
88;20.0;911360;1648331132.1952462
89;20.0;921600;1648331153.5620375
90;20.0;931840;1648331556.3244429
91;20.0;942080;1648331578.803386
92;20.0;952320;1648331601.4496174
93;20.0;962560;1648331623.9128923
94;20.0;972800;1648331646.1649034
95;20.0;983040;1648331667.7273047
96;20.0;993280;1648332077.7686732
97;20.0;1003520;1648332100.2462409
98;20.0;1013760;1648332122.7023258
99;20.0;1024000;1648332145.2454767
100;20.0;1034240;1648332167.2517614
101;20.0;1044480;1648332188.7366667
102;20.0;1054720;1648332593.3464239
103;20.0;1064960;1648332615.8618345
104;20.0;1075200;1648332638.2403417
105;20.0;1085440;1648332660.4522188
106;20.0;1095680;1648332682.1156113
107;20.0;1105920;1648332703.2277522
108;20.0;1116160;1648333104.3405538
109;20.0;1126400;1648333126.8426206
110;20.0;1136640;1648333149.2665389
111;20.0;1146880;1648333171.7074015
112;20.0;1157120;1648333193.5044725
113;20.0;1167360;1648333214.7507885
114;20.0;1177600;1648333625.0371404
115;20.0;1187840;1648333647.677597
116;20.0;1198080;1648333670.095849
117;20.0;1208320;1648333692.6728394
118;20.0;1218560;1648333714.5723054
119;20.0;1228800;1648333735.8132467
120;20.0;1239040;1648334137.7113209
121;20.0;1249280;1648334160.0653594
122;20.0;1259520;1648334182.4992478
123;20.0;1269760;1648334204.971616
124;20.0;1280000;1648334227.0017421
125;20.0;1290240;1648334248.3322392
126;20.0;1300480;1648334662.2199948
127;20.0;1310720;1648334684.826858
128;20.0;1320960;1648334707.1419423
129;20.0;1331200;1648334729.5400698
130;20.0;1341440;1648334751.2140577
131;20.0;1351680;1648334772.2728918
132;20.0;1361920;1648335178.4898956
133;20.0;1372160;1648335201.070093
134;20.0;1382400;1648335223.6012118
135;20.0;1392640;1648335246.153071
136;20.0;1402880;1648335268.1143966
137;20.0;1413120;1648335289.3815875
138;20.0;1423360;1648335703.5697856
139;20.0;1433600;1648335726.1610453
140;20.0;1443840;1648335748.7076483
141;20.0;1454080;1648335771.206045
142;20.0;1464320;1648335793.222779
143;20.0;1474560;1648335814.4744766
144;20.0;1484800;1648336226.2841465
145;20.0;1495040;1648336248.69164
146;20.0;1505280;1648336271.221291
147;20.0;1515520;1648336293.8315065
148;20.0;1525760;1648336315.830631
149;20.0;1536000;1648336337.2315009
150;20.0;1546240;1648336753.7178626
151;20.0;1556480;1648336776.1954007
152;20.0;1566720;1648336798.5765154
153;20.0;1576960;1648336820.99223
154;20.0;1587200;1648336842.8259308
155;20.0;1597440;1648336864.1152651
156;20.0;1607680;1648337283.5232003
157;20.0;1617920;1648337305.9012017
158;20.0;1628160;1648337328.3651536
159;20.0;1638400;1648337350.8144605
160;20.0;1648640;1648337372.565111
161;20.0;1658880;1648337393.8193033
162;20.0;1669120;1648337805.5389485
163;20.0;1679360;1648337828.00363
164;20.0;1689600;1648337850.443543
165;20.0;1699840;1648337872.9296644
166;20.0;1710080;1648337894.7253702
167;20.0;1720320;1648337916.1245568
168;20.0;1730560;1648338319.3021264
169;20.0;1740800;1648338341.7867355
170;20.0;1751040;1648338364.28513
171;20.0;1761280;1648338386.8251545
172;20.0;1771520;1648338408.5987508
173;20.0;1781760;1648338429.967735
174;20.0;1792000;1648338846.5492673
175;20.0;1802240;1648338869.0144708
176;20.0;1812480;1648338891.513361
177;20.0;1822720;1648338913.9372141
178;20.0;1832960;1648338935.7503862
179;20.0;1843200;1648338957.0516357
180;20.0;1853440;1648339359.193886
181;20.0;1863680;1648339381.8449638
182;20.0;1873920;1648339404.501996
183;20.0;1884160;1648339427.0722616
184;20.0;1894400;1648339448.8295553
185;20.0;1904640;1648339470.2609596
186;20.0;1914880;1648339881.3223696
187;20.0;1925120;1648339903.8007426
188;20.0;1935360;1648339926.3478162
189;20.0;1945600;1648339948.8777907
190;20.0;1955840;1648339970.620846
191;20.0;1966080;1648339991.9086397
192;20.0;1976320;1648340393.6947346
193;20.0;1986560;1648340416.171732
194;20.0;1996800;1648340438.8755622
195;20.0;2007040;1648340461.472245
196;20.0;2017280;1648340483.1733902
197;20.0;2027520;1648340504.4735699
198;20.0;2037760;1648340915.5712745
199;20.0;2048000;1648340938.0090687
200;20.0;2058240;1648340960.4521644
201;20.0;2068480;1648340982.9054062
202;20.0;2078720;1648341004.5765374
203;20.0;2088960;1648341025.9296663
204;20.0;2099200;1648341441.333502
205;20.0;2109440;1648341463.8099637
206;20.0;2119680;1648341486.3659594
207;20.0;2129920;1648341508.8734348
208;20.0;2140160;1648341530.5524173
209;20.0;2150400;1648341551.9091997
210;20.0;2160640;1648341966.2071972
211;20.0;2170880;1648341988.622645
212;20.0;2181120;1648342011.0569372
213;20.0;2191360;1648342033.5612597
214;20.0;2201600;1648342055.2256541
215;20.0;2211840;1648342076.5202024
216;20.0;2222080;1648342491.9367201
217;20.0;2232320;1648342514.426336
218;20.0;2242560;1648342536.8537
219;20.0;2252800;1648342559.4008904
220;20.0;2263040;1648342581.0873075
221;20.0;2273280;1648342602.4342487
222;20.0;2283520;1648343017.0120668
223;20.0;2293760;1648343039.298327
224;20.0;2304000;1648343061.8328278
225;20.0;2314240;1648343084.4136584
226;20.0;2324480;1648343106.1035478
227;20.0;2334720;1648343127.4554589
228;20.0;2344960;1648343541.9622948
229;20.0;2355200;1648343564.4938877
230;20.0;2365440;1648343586.980909
231;20.0;2375680;1648343609.3988302
232;20.0;2385920;1648343631.0416737
233;20.0;2396160;1648343652.1740336
234;20.0;2406400;1648344066.2647812
235;20.0;2416640;1648344088.6915026
236;20.0;2426880;1648344111.10533
237;20.0;2437120;1648344133.5101404
238;20.0;2447360;1648344155.2070513
239;20.0;2457600;1648344176.5696826
240;20.0;2467840;1648344592.1448388
241;20.0;2478080;1648344614.6635494
242;20.0;2488320;1648344637.1262236
243;20.0;2498560;1648344659.6664016
244;20.0;2508800;1648344681.3563688
245;20.0;2519040;1648344702.7413187
246;20.0;2529280;1648345114.930815
247;20.0;2539520;1648345137.382873
248;20.0;2549760;1648345159.8081706
249;20.0;2560000;1648345182.2228076
250;20.0;2570240;1648345203.8812292
251;20.0;2580480;1648345225.2757845
252;20.0;2590720;1648345640.2865753
253;20.0;2600960;1648345662.7851028
254;20.0;2611200;1648345685.2433338
255;20.0;2621440;1648345707.6452532
256;20.0;2631680;1648345729.3777373
257;20.0;2641920;1648345750.714819
258;20.0;2652160;1648346156.8979082
259;20.0;2662400;1648346179.501131
260;20.0;2672640;1648346202.077448
261;20.0;2682880;1648346224.708349
262;20.0;2693120;1648346246.432804
263;20.0;2703360;1648346267.774943
264;20.0;2713600;1648346669.0492282
265;20.0;2723840;1648346691.605125
266;20.0;2734080;1648346714.1796663
267;20.0;2744320;1648346736.6934748
268;20.0;2754560;1648346758.2985585
269;20.0;2764800;1648346779.646653
270;20.0;2775040;1648347188.574341
271;20.0;2785280;1648347211.0560784
272;20.0;2795520;1648347233.5519314
273;20.0;2805760;1648347256.06244
274;20.0;2816000;1648347277.4187267
275;20.0;2826240;1648347298.735211
276;20.0;2836480;1648347700.885109
277;20.0;2846720;1648347723.361925
278;20.0;2856960;1648347745.9129717
279;20.0;2867200;1648347768.3813732
280;20.0;2877440;1648347789.750849
281;20.0;2887680;1648347810.9010637
282;20.0;2897920;1648348226.9506903
283;20.0;2908160;1648348249.4448817
284;20.0;2918400;1648348271.9625337
285;20.0;2928640;1648348294.4597638
286;20.0;2938880;1648348315.804478
287;20.0;2949120;1648348336.9405854
288;20.0;2959360;1648348739.1480844
289;20.0;2969600;1648348761.7792597
290;20.0;2979840;1648348784.2660654
291;20.0;2990080;1648348806.6045563
292;20.0;3000320;1648348827.9793768
293;20.0;3010560;1648348849.1213946
294;20.0;3020800;1648349270.1652608
295;20.0;3031040;1648349292.697362
296;20.0;3041280;1648349315.2055266
297;20.0;3051520;1648349337.6019022
298;20.0;3061760;1648349358.938335
299;20.0;3072000;1648349380.1086788
300;20.0;3082240;1648349783.1771758
301;20.0;3092480;1648349805.6780617
302;20.0;3102720;1648349828.186188
303;20.0;3112960;1648349850.6121805
304;20.0;3123200;1648349871.941463
305;20.0;3133440;1648349893.0697289
306;20.0;3143680;1648350300.2769508
307;20.0;3153920;1648350322.826688
308;20.0;3164160;1648350345.3051338
309;20.0;3174400;1648350367.4417462
310;20.0;3184640;1648350388.8085902
311;20.0;3194880;1648350409.970509
312;20.0;3205120;1648350826.185179
313;20.0;3215360;1648350848.6923952
314;20.0;3225600;1648350871.2950184
315;20.0;3235840;1648350893.557531
316;20.0;3246080;1648350914.9330647
317;20.0;3256320;1648350936.0396893
318;20.0;3266560;1648351349.643727
319;20.0;3276800;1648351372.0444179
320;20.0;3287040;1648351394.4867651
321;20.0;3297280;1648351416.5787697
322;20.0;3307520;1648351437.8407006
323;20.0;3317760;1648351459.137645
324;20.0;3328000;1648351863.6148634
325;20.0;3338240;1648351886.0477245
326;20.0;3348480;1648351908.5026925
327;20.0;3358720;1648351930.7154555
328;20.0;3368960;1648351951.9419546
329;20.0;3379200;1648351973.2094374
330;20.0;3389440;1648352376.2900097
331;20.0;3399680;1648352398.754161
332;20.0;3409920;1648352421.290975
333;20.0;3420160;1648352443.3128297
334;20.0;3430400;1648352464.5628896
335;20.0;3440640;1648352485.732168
336;20.0;3450880;1648352889.9076798
337;20.0;3461120;1648352912.3836453
338;20.0;3471360;1648352935.0714498
339;20.0;3481600;1648352957.4822316
340;20.0;3491840;1648352979.007589
341;20.0;3502080;1648353000.2513847
342;20.0;3512320;1648353403.9010346
343;20.0;3522560;1648353426.370504
344;20.0;3532800;1648353448.8272629
345;20.0;3543040;1648353470.8969378
346;20.0;3553280;1648353492.2591639
347;20.0;3563520;1648353513.468387
348;20.0;3573760;1648353924.5930936
349;20.0;3584000;1648353947.108651
350;20.0;3594240;1648353969.58722
351;20.0;3604480;1648353991.7085567
352;20.0;3614720;1648354013.0842092
353;20.0;3624960;1648354034.4293284
354;20.0;3635200;1648354437.189866
355;20.0;3645440;1648354459.712688
356;20.0;3655680;1648354482.1678479
357;20.0;3665920;1648354504.1810946
358;20.0;3676160;1648354525.5583882
359;20.0;3686400;1648354546.797045
360;20.0;3696640;1648354957.0409758
361;20.0;3706880;1648354979.5117047
362;20.0;3717120;1648355002.096547
363;20.0;3727360;1648355024.1827364
364;20.0;3737600;1648355045.526385
365;20.0;3747840;1648355066.8431025
366;20.0;3758080;1648355470.5396912
367;20.0;3768320;1648355493.0038462
368;20.0;3778560;1648355515.451957
369;20.0;3788800;1648355537.3950484
370;20.0;3799040;1648355558.7453756
371;20.0;3809280;1648355579.9505918
372;20.0;3819520;1648355993.5002925
373;20.0;3829760;1648356015.9381192
374;20.0;3840000;1648356038.3620875
375;20.0;3850240;1648356060.2952268
376;20.0;3860480;1648356081.589907
377;20.0;3870720;1648356102.7805476
378;20.0;3880960;1648356515.8914206
379;20.0;3891200;1648356538.366936
380;20.0;3901440;1648356560.8071012
381;20.0;3911680;1648356582.8458037
382;20.0;3921920;1648356604.1706634
383;20.0;3932160;1648356625.392017
384;20.0;3942400;1648357028.338443
385;20.0;3952640;1648357050.7430677
386;20.0;3962880;1648357073.184134
387;20.0;3973120;1648357095.0075414
388;20.0;3983360;1648357116.4030643
389;20.0;3993600;1648357137.706038
390;20.0;4003840;1648357544.262526
391;20.0;4014080;1648357566.8575523
392;20.0;4024320;1648357589.2627852
393;20.0;4034560;1648357611.0980613
394;20.0;4044800;1648357632.4476733
395;20.0;4055040;1648357653.6807292
396;20.0;4065280;1648358058.2742217
397;20.0;4075520;1648358081.0368912
398;20.0;4085760;1648358103.4502301
399;20.0;4096000;1648358125.1958342
400;20.0;4106240;1648358146.5135636
401;20.0;4116480;1648358167.6245434
402;20.0;4126720;1648358570.3126705
403;20.0;4136960;1648358592.7092137
404;20.0;4147200;1648358615.2035635
405;20.0;4157440;1648358636.9460483
406;20.0;4167680;1648358658.2563767
407;20.0;4177920;1648358679.4508092
408;20.0;4188160;1648359088.3945615
409;20.0;4198400;1648359111.0048895
410;20.0;4208640;1648359133.4099364
411;20.0;4218880;1648359155.1037211
412;20.0;4229120;1648359176.4360638
413;20.0;4239360;1648359197.5434353
414;20.0;4249600;1648359605.7208223
415;20.0;4259840;1648359628.3194735
416;20.0;4270080;1648359650.9057846
417;20.0;4280320;1648359672.5617745
418;20.0;4290560;1648359693.894548
419;20.0;4300800;1648359714.9910593
420;20.0;4311040;1648360123.045128
421;20.0;4321280;1648360145.5496192
422;20.0;4331520;1648360167.998474
423;20.0;4341760;1648360189.6424186
424;20.0;4352000;1648360211.0041888
425;20.0;4362240;1648360232.2328172
426;20.0;4372480;1648360641.5110502
427;20.0;4382720;1648360663.9772718
428;20.0;4392960;1648360686.6035764
429;20.0;4403200;1648360708.2736874
430;20.0;4413440;1648360729.6090848
431;20.0;4423680;1648360750.7856104
432;20.0;4433920;1648361159.3431647
433;20.0;4444160;1648361181.9765923
434;20.0;4454400;1648361204.4630582
435;20.0;4464640;1648361226.118993
436;20.0;4474880;1648361247.3956676
437;20.0;4485120;1648361268.5964828
438;20.0;4495360;1648361677.1031559
439;20.0;4505600;1648361699.5351298
440;20.0;4515840;1648361722.136709
441;20.0;4526080;1648361743.7713695
442;20.0;4536320;1648361765.060953
443;20.0;4546560;1648361786.2280586
444;20.0;4556800;1648362193.5470643
445;20.0;4567040;1648362216.0151074
446;20.0;4577280;1648362238.4683642
447;20.0;4587520;1648362260.2555246
448;20.0;4597760;1648362281.495587
449;20.0;4608000;1648362302.7694051
450;20.0;4618240;1648362709.7779536
451;20.0;4628480;1648362732.3096466
452;20.0;4638720;1648362754.793572
453;20.0;4648960;1648362776.5738268
454;20.0;4659200;1648362797.7802935
455;20.0;4669440;1648362818.9943385
456;20.0;4679680;1648363225.3056338
457;20.0;4689920;1648363247.7277837
458;20.0;4700160;1648363270.1121461
459;20.0;4710400;1648363291.9762175
460;20.0;4720640;1648363313.225897
461;20.0;4730880;1648363334.5161114
462;20.0;4741120;1648363742.6563709
463;20.0;4751360;1648363765.1872635
464;20.0;4761600;1648363787.671483
465;20.0;4771840;1648363809.3671455
466;20.0;4782080;1648363830.664851
467;20.0;4792320;1648363851.886636
468;20.0;4802560;1648364261.034314
469;20.0;4812800;1648364283.4902105
470;20.0;4823040;1648364305.995783
471;20.0;4833280;1648364327.7289677
472;20.0;4843520;1648364349.1249866
473;20.0;4853760;1648364370.4656134
474;20.0;4864000;1648364775.3130114
475;20.0;4874240;1648364797.8031588
476;20.0;4884480;1648364820.2569542
477;20.0;4894720;1648364841.9383683
478;20.0;4904960;1648364863.132437
479;20.0;4915200;1648364884.3765247
480;20.0;4925440;1648365290.670142
481;20.0;4935680;1648365313.1640618
482;20.0;4945920;1648365335.6572914
483;20.0;4956160;1648365357.0038335
484;20.0;4966400;1648365378.2190237
485;20.0;4976640;1648365399.5947475
486;20.0;4986880;1648365804.3179731
487;20.0;4997120;1648365826.8407397
488;20.0;5007360;1648365849.1837742
489;20.0;5017600;1648365870.4214249
490;20.0;5027840;1648365891.8204806
491;20.0;5038080;1648365913.117057
492;20.0;5048320;1648366322.5635846
493;20.0;5058560;1648366345.0934725
494;20.0;5068800;1648366367.5299523
495;20.0;5079040;1648366388.8055274
496;20.0;5089280;1648366410.0667772
497;20.0;5099520;1648366431.3922796
498;20.0;5109760;1648366839.959939
499;20.0;5120000;1648366862.4776294
500;20.0;5130240;1648366884.687674
501;20.0;5140480;1648366906.0708232
502;20.0;5150720;1648366927.3605132
503;20.0;5160960;1648366948.6282248
504;20.0;5171200;1648367360.3058097
505;20.0;5181440;1648367382.8274298
506;20.0;5191680;1648367404.9985578
507;20.0;5201920;1648367426.421137
508;20.0;5212160;1648367447.6986156
509;20.0;5222400;1648367469.098035
510;20.0;5232640;1648367875.7289069
511;20.0;5242880;1648367898.3211858
512;20.0;5253120;1648367920.3116221
513;20.0;5263360;1648367941.7095969
514;20.0;5273600;1648367963.0152352
515;20.0;5283840;1648367984.284003
516;20.0;5294080;1648368388.009963
517;20.0;5304320;1648368410.4892406
518;20.0;5314560;1648368432.4154415
519;20.0;5324800;1648368453.8325067
520;20.0;5335040;1648368474.9855452
521;20.0;5345280;1648368496.3233485
522;20.0;5355520;1648368909.1210818
523;20.0;5365760;1648368931.686013
524;20.0;5376000;1648368953.5394623
525;20.0;5386240;1648368974.843206
526;20.0;5396480;1648368995.9290333
527;20.0;5406720;1648369017.1911955
528;20.0;5416960;1648369420.87676
529;20.0;5427200;1648369443.2647967
530;20.0;5437440;1648369465.234714
531;20.0;5447680;1648369486.4128075
532;20.0;5457920;1648369507.610181
533;20.0;5468160;1648369528.7936878
534;20.0;5478400;1648369942.1133568
535;20.0;5488640;1648369964.5094173
536;20.0;5498880;1648369986.4073343
537;20.0;5509120;1648370007.719045
538;20.0;5519360;1648370029.2211773
539;20.0;5529600;1648370050.39889
540;20.0;5539840;1648370463.1369376
541;20.0;5550080;1648370485.6300058
542;20.0;5560320;1648370507.4724483
543;20.0;5570560;1648370528.6557794
544;20.0;5580800;1648370549.8249133
545;20.0;5591040;1648370571.128483
546;20.0;5601280;1648370984.554572
547;20.0;5611520;1648371006.9790695
548;20.0;5621760;1648371028.8069947
549;20.0;5632000;1648371050.0599854
550;20.0;5642240;1648371071.2486572
551;20.0;5652480;1648371092.4450707
552;20.0;5662720;1648371497.6232736
553;20.0;5672960;1648371520.306024
554;20.0;5683200;1648371542.1117215
555;20.0;5693440;1648371563.6440563
556;20.0;5703680;1648371584.8760602
557;20.0;5713920;1648371606.2699609
558;20.0;5724160;1648372018.9149272
559;20.0;5734400;1648372041.7383292
560;20.0;5744640;1648372063.8392184
561;20.0;5754880;1648372085.5202904
562;20.0;5765120;1648372106.7852778
563;20.0;5775360;1648372128.1084173
564;20.0;5785600;1648372533.6460898
565;20.0;5795840;1648372556.1556342
566;20.0;5806080;1648372577.9706776
567;20.0;5816320;1648372599.4636636
568;20.0;5826560;1648372620.6954563
569;20.0;5836800;1648372641.6560051
570;20.0;5847040;1648373045.7457001
571;20.0;5857280;1648373068.2104487
572;20.0;5867520;1648373090.1238616
573;20.0;5877760;1648373111.4804966
574;20.0;5888000;1648373132.664454
575;20.0;5898240;1648373154.056691
576;20.0;5908480;1648373560.8418796
577;20.0;5918720;1648373583.4535718
578;20.0;5928960;1648373605.375276
579;20.0;5939200;1648373626.5404422
580;20.0;5949440;1648373647.7904136
581;20.0;5959680;1648373669.0083153
582;20.0;5969920;1648374079.1449652
583;20.0;5980160;1648374101.6337702
584;20.0;5990400;1648374123.1306798
585;20.0;6000640;1648374144.4165509
586;20.0;6010880;1648374165.7336612
587;20.0;6021120;1648374187.2187622
588;20.0;6031360;1648374596.0639708
589;20.0;6041600;1648374618.4848647
590;20.0;6051840;1648374639.9088702
591;20.0;6062080;1648374661.3292563
592;20.0;6072320;1648374682.6916015
593;20.0;6082560;1648374704.0663974
594;20.0;6092800;1648375113.1115415
595;20.0;6103040;1648375135.0318983
596;20.0;6113280;1648375156.1496594
597;20.0;6123520;1648375177.3254728
598;20.0;6133760;1648375198.3438823
599;20.0;6144000;1648375219.4940221
