;LR;Steps;Wall_Time
530;0.00018967549840454012;2;1649757636.446483
531;0.00018965653725899756;2;1649757640.1149318
532;0.00018963756156153977;2;1649757643.6919687
533;0.0001896186004159972;2;1649757647.2644734
534;0.00018959963927045465;2;1649757650.8696232
535;0.00018958067812491208;2;1649757654.5089748
536;0.00018956171697936952;2;1649757658.0808825
537;0.0001895427703857422;2;1649757661.7336957
538;0.00018952380924019963;2;1649757665.3529387
539;0.0001895048626465723;2;1649757668.9904006
540;0.00018948591605294496;2;1649757672.6462507
541;0.0001894669549074024;2;1649757676.2209294
542;0.00018944800831377506;3;1649757694.5412116
543;0.00018942907627206296;3;1649757698.2623458
544;0.00018941012967843562;3;1649757701.9111345
545;0.0001893911830848083;3;1649757705.5067406
546;0.00018937225104309618;3;1649757709.1710792
547;0.00018935330444946885;3;1649757712.8306952
548;0.00018933437240775675;3;1649757716.5156012
549;0.00018931544036604464;3;1649757720.1852229
550;0.00018929650832433254;3;1649757723.9319816
551;0.00018927757628262043;3;1649757727.626775
552;0.00018925865879282355;3;1649757731.3291209
553;0.00018923972675111145;3;1649757735.0433962
554;0.00018922079470939934;3;1649757738.7761078
555;0.00018920187721960247;3;1649757742.4781654
556;0.0001891829597298056;3;1649757746.2067428
557;0.0001891640422400087;3;1649757749.9347444
558;0.00018914512475021183;3;1649757753.6160164
559;0.00018912620726041496;3;1649757757.3028605
560;0.0001891073043225333;3;1649757761.0851262
561;0.00018908838683273643;3;1649757764.8338585
562;0.00018906948389485478;3;1649757768.5401492
563;0.0001890505664050579;3;1649757772.3057618
564;0.00018903166346717626;3;1649757776.025211
565;0.0001890127605292946;3;1649757779.7403743
566;0.00018899385759141296;3;1649757783.5420475
567;0.00018897496920544654;3;1649757787.3270676
568;0.0001889560662675649;3;1649757791.0001006
569;0.00018893716332968324;3;1649757794.748892
570;0.00018891827494371682;3;1649757798.5284169
571;0.0001888993865577504;3;1649757802.3017602
572;0.00018888049817178398;3;1649757806.0058215
573;0.00018886160978581756;3;1649757809.7929125
574;0.00018884272139985114;3;1649757813.4542553
575;0.00018882383301388472;3;1649757817.2036238
576;0.00018880495917983353;3;1649757820.948761
577;0.0001887860707938671;3;1649757824.805173
578;0.00018876719695981592;3;1649757828.4889758
579;0.00018874832312576473;3;1649757832.3181684
580;0.00018872944929171354;3;1649757836.0625806
581;0.00018871057545766234;3;1649757839.7269897
582;0.00018869170162361115;3;1649757843.5298283
583;0.00018867282778955996;3;1649757847.255886
584;0.000188653968507424;3;1649757850.9955359
585;0.0001886350946733728;3;1649757854.7342014
586;0.00018861623539123684;3;1649757858.427308
587;0.00018859737610910088;3;1649757862.2257385
588;0.00018857851682696491;3;1649757866.0053434
589;0.00018855965754482895;3;1649757869.690086
590;0.000188540798262693;3;1649757873.4355562
591;0.00018852193898055702;3;1649757877.2545385
592;0.0001885030942503363;3;1649757880.9409368
593;0.00018848423496820033;3;1649757884.6856053
594;0.0001884653902379796;3;1649757888.3967106
595;0.00018844654550775886;3;1649757892.1613574
596;0.00018842770077753812;3;1649757895.8592758
597;0.00018840885604731739;3;1649757899.6981332
598;0.00018839001131709665;3;1649757903.5060136
599;0.00018837118113879114;3;1649757907.253613
600;0.0001883523364085704;3;1649757911.0382009
601;0.0001883335062302649;3;1649757914.7949848
602;0.0001883146760519594;3;1649757918.5564768
603;0.0001882958458736539;3;1649757922.275226
604;0.00018827701569534838;3;1649757926.1031919
605;0.00018825818551704288;3;1649757929.8628137
606;0.00018823935533873737;3;1649757933.6520367
607;0.0001882205397123471;3;1649757937.3220263
608;0.00018820170953404158;3;1649757941.0817566
609;0.0001881828939076513;3;1649757944.8521655
610;0.00018816407828126103;3;1649757948.9638445
611;0.00018814526265487075;3;1649757952.70497
612;0.00018812644702848047;3;1649757956.5860007
613;0.0001881076314020902;3;1649757960.4400787
614;0.0001880888157756999;3;1649757964.278289
615;0.00018807001470122486;3;1649757968.0625982
616;0.00018805119907483459;3;1649757971.8728461
617;0.00018803239800035954;3;1649757975.6872365
618;0.00018801359692588449;3;1649757979.5443242
619;0.00018799479585140944;3;1649757983.3430593
620;0.00018797599477693439;3;1649757987.1937206
621;0.00018795719370245934;3;1649757991.0762806
622;0.00018793840717989951;3;1649757994.9013705
623;0.00018791960610542446;3;1649757998.6443646
624;0.00018790081958286464;3;1649758002.4423199
625;0.0001878820185083896;3;1649758006.2621393
626;0.00018786323198582977;3;1649758010.0206528
627;0.00018784444546326995;3;1649758013.829147
628;0.00018782567349262536;3;1649758017.6057968
629;0.00018780688697006553;3;1649758021.3694973
630;0.0001877881004475057;3;1649758025.1202476
631;0.00018776932847686112;3;1649758028.8371575
632;0.0001877505419543013;3;1649758032.6238422
633;0.0001877317699836567;3;1649758036.342634
634;0.0001877129980130121;3;1649758040.096026
635;0.00018769422604236752;3;1649758043.7947645
636;0.00018767545407172292;3;1649758047.5552177
637;0.00018765669665299356;3;1649758051.339596
638;0.00018763792468234897;3;1649758055.1285899
639;0.0001876191672636196;3;1649758058.7977285
640;0.000187600395292975;3;1649758062.494251
641;0.00018758163787424564;3;1649758066.265199
642;0.00018756288045551628;3;1649758070.0245447
643;0.00018754412303678691;3;1649758073.7861218
644;0.00018752536561805755;3;1649758077.575295
645;0.0001875066227512434;3;1649758081.33749
646;0.00018748786533251405;3;1649758085.1729498
647;0.0001874691224656999;3;1649758088.840947
648;0.00018745036504697055;3;1649758092.5793152
649;0.0001874316221801564;3;1649758096.3270953
650;0.00018741287931334227;3;1649758100.0955193
651;0.00018739413644652814;3;1649758103.8129044
652;0.00018737540813162923;3;1649758107.4801593
653;0.0001873566652648151;3;1649758111.2286193
654;0.00018733792239800096;3;1649758115.0192068
655;0.00018731919408310205;3;1649758118.7173023
656;0.00018730046576820314;3;1649758122.5250614
657;0.00018728173745330423;3;1649758126.2916756
658;0.00018726300913840532;3;1649758129.9884684
659;0.00018724428082350641;3;1649758133.683998
660;0.0001872255525086075;3;1649758137.4280374
661;0.00018720683874562383;3;1649758141.2145717
662;0.00018718811043072492;3;1649758144.9796796
663;0.00018716939666774124;3;1649758148.6547651
664;0.00018715068290475756;3;1649758152.4428258
665;0.00018713195458985865;3;1649758156.1782596
666;0.00018711324082687497;3;1649758159.9065561
667;0.00018709454161580652;3;1649758163.6763852
668;0.00018707582785282284;3;1649758167.3840296
669;0.00018705711408983916;3;1649758171.200683
670;0.0001870384148787707;3;1649758175.0167189
671;0.00018701971566770226;3;1649758178.7061255
672;0.00018700100190471858;3;1649758182.535991
673;0.00018698230269365013;3;1649758186.3412366
674;0.00018696360348258168;3;1649758190.1224298
675;0.00018694491882342845;3;1649758193.8894374
676;0.00018692621961236;3;1649758197.7140167
677;0.00018690752040129155;3;1649758201.5812776
678;0.00018688883574213833;3;1649758205.4262707
679;0.0001868701510829851;3;1649758209.2434776
680;0.00018685146642383188;3;1649758213.0670288
681;0.00018683276721276343;3;1649758216.8667283
682;0.00018681409710552543;3;1649758220.728554
683;0.0001867954124463722;3;1649758224.5988529
684;0.000186776727787219;3;1649758228.3678572
685;0.000186758057679981;3;1649758232.1652362
686;0.00018673937302082777;3;1649758235.9648604
687;0.00018672070291358978;3;1649758239.7581315
688;0.00018670203280635178;3;1649758243.5298128
689;0.00018668336269911379;3;1649758247.303893
690;0.0001866646925918758;3;1649758251.0393322
691;0.0001866460224846378;3;1649758254.7815337
692;0.00018662736692931503;3;1649758258.4924524
693;0.00018660869682207704;3;1649758262.2234066
694;0.00018659004126675427;3;1649758265.9839764
695;0.00018657137115951627;3;1649758269.699479
696;0.0001865527156041935;3;1649758273.4140294
697;0.00018653406004887074;3;1649758277.077025
698;0.0001865154190454632;3;1649758280.823754
699;0.00018649676349014044;3;1649758284.5750206
700;0.00018647810793481767;3;1649758288.2631416
701;0.00018645946693141013;3;1649758291.9870481
702;0.00018644081137608737;3;1649758295.6928065
703;0.00018642217037267983;3;1649758299.4845903
704;0.0001864035293692723;3;1649758303.231471
705;0.00018638488836586475;3;1649758307.0994143
706;0.00018636624736245722;3;1649758310.9258845
707;0.0001863476209109649;3;1649758314.6991594
708;0.00018632897990755737;3;1649758318.5191019
709;0.00018631035345606506;3;1649758322.3212106
710;0.00018629171245265752;3;1649758326.0758982
711;0.0001862730860011652;3;1649758329.8639467
712;0.0001862544595496729;3;1649758333.6514587
713;0.0001862358330981806;3;1649758337.4601948
714;0.00018621720664668828;3;1649758341.3475778
715;0.0001861985947471112;3;1649758345.1494465
716;0.0001861799682956189;3;1649758348.9419303
717;0.0001861613563960418;3;1649758352.8230848
718;0.0001861427299445495;3;1649758356.6485279
719;0.00018612411804497242;3;1649758360.509183
720;0.00018610550614539534;3;1649758364.335854
721;0.00018608689424581826;3;1649758368.1543238
722;0.0001860682968981564;3;1649758371.9224277
723;0.00018604968499857932;3;1649758375.7525692
724;0.00018603107309900224;3;1649758379.6493351
725;0.0001860124757513404;3;1649758383.5299602
726;0.00018599387840367854;3;1649758387.354596
727;0.00018597528105601668;3;1649758391.1277926
728;0.00018595668370835483;3;1649758394.8747113
729;0.00018593808636069298;3;1649758398.6815667
730;0.00018591948901303113;3;1649758402.548556
731;0.00018590089166536927;3;1649758406.4104037
732;0.00018588230886962265;3;1649758410.3276935
733;0.0001858637115219608;3;1649758414.222291
734;0.00018584512872621417;3;1649758418.0989313
735;0.00018582654593046755;3;1649758421.9808478
736;0.00018580796313472092;3;1649758425.7962904
737;0.0001857893803389743;3;1649758429.6731389
738;0.00018577079754322767;3;1649758433.5335906
739;0.00018575222929939628;3;1649758437.3827093
740;0.00018573364650364965;3;1649758441.3152096
741;0.00018571507825981826;3;1649758445.2185638
742;0.00018569651001598686;3;1649758449.0466535
743;0.00018567794177215546;3;1649758452.8600235
744;0.00018565937352832407;3;1649758456.6713836
745;0.00018564080528449267;3;1649758460.5482101
746;0.00018562223704066128;3;1649758464.4341433
747;0.0001856036833487451;3;1649758468.275549
748;0.0001855851151049137;3;1649758472.0305068
749;0.00018556656141299754;3;1649758475.9453762
750;0.00018554800772108138;3;1649758479.7785242
751;0.00018552943947724998;3;1649758483.6060412
752;0.00018551090033724904;3;1649758487.514017
753;0.00018549234664533287;3;1649758491.3088093
754;0.0001854737929534167;3;1649758495.0840356
755;0.00018545523926150054;3;1649758498.9511125
756;0.0001854367001214996;3;1649758502.836168
757;0.00018541816098149866;3;1649758506.5508473
758;0.00018539962184149772;3;1649758510.3627977
759;0.00018538106814958155;3;1649758514.2385373
760;0.00018536254356149584;3;1649758518.1175802
761;0.0001853440044214949;3;1649758521.9579828
762;0.00018532546528149396;3;1649758525.7719293
763;0.00018530694069340825;3;1649758529.567124
764;0.0001852884015534073;3;1649758533.3922539
765;0.0001852698769653216;3;1649758537.246066
766;0.0001852513523772359;3;1649758541.1017387
767;0.00018523282778915018;3;1649758544.8875837
768;0.00018521430320106447;3;1649758548.7338266
769;0.00018519577861297876;3;1649758552.5997207
770;0.00018517725402489305;3;1649758556.499049
771;0.00018515874398872256;3;1649758560.2800617
772;0.00018514021940063685;3;1649758564.137753
773;0.00018512170936446637;3;1649758568.0414963
774;0.0001851031993282959;3;1649758571.8693926
775;0.0001850846892921254;3;1649758575.601649
776;0.00018506617925595492;3;1649758579.5436313
777;0.00018504766921978444;3;1649758583.429144
778;0.00018502917373552918;3;1649758587.3188848
779;0.0001850106636993587;4;1649758606.988432
780;0.00018499216821510345;4;1649758610.9760034
781;0.00018497365817893296;4;1649758614.886615
782;0.0001849551626946777;4;1649758618.8036058
783;0.00018493666721042246;4;1649758622.7438629
784;0.0001849181717261672;4;1649758626.6460807
785;0.00018489969079382718;4;1649758630.5573573
786;0.00018488119530957192;4;1649758634.4751012
787;0.0001848627143772319;4;1649758638.257515
788;0.00018484421889297664;4;1649758642.0869992
789;0.00018482573796063662;4;1649758645.9793763
790;0.0001848072570282966;4;1649758649.8728943
791;0.00018478877609595656;4;1649758653.7324405
792;0.00018477029516361654;4;1649758657.6404295
793;0.0001847518142312765;4;1649758661.4652088
794;0.00018473334785085171;4;1649758665.2800884
795;0.0001847148669185117;4;1649758669.1342037
796;0.0001846964005380869;4;1649758673.009096
797;0.0001846779341576621;4;1649758676.72438
798;0.0001846594677772373;4;1649758680.5235176
799;0.0001846410013968125;4;1649758684.3373687
800;0.0001846225350163877;4;1649758688.2473295
801;0.0001846040686359629;4;1649758692.11615
802;0.0001845856022555381;4;1649758695.9944544
803;0.00018456715042702854;4;1649758699.8165286
804;0.00018454869859851897;4;1649758703.6190386
805;0.00018453023221809417;4;1649758707.4679906
806;0.0001845117803895846;4;1649758711.325862
807;0.00018449332856107503;4;1649758715.2382703
808;0.0001844748912844807;4;1649758719.1301966
809;0.00018445643945597112;4;1649758722.962159
810;0.00018443798762746155;4;1649758726.7971854
811;0.0001844195503508672;4;1649758731.0457115
812;0.00018440109852235764;4;1649758735.5006135
813;0.0001843826612457633;4;1649758739.982017
814;0.00018436422396916896;4;1649758744.4150367
815;0.00018434578669257462;4;1649758748.9115036
816;0.00018432734941598028;4;1649758753.419499
817;0.00018430892669130117;4;1649758757.9587462
818;0.00018429048941470683;4;1649758762.4470336
819;0.00018427206669002771;4;1649758766.961841
820;0.00018425362941343337;4;1649758771.4856257
821;0.00018423520668875426;4;1649758775.8518255
822;0.00018421678396407515;4;1649758780.3530042
823;0.00018419836123939604;4;1649758784.7557974
824;0.00018417995306663215;4;1649758789.1877034
825;0.00018416153034195304;4;1649758793.5944612
826;0.00018414310761727393;4;1649758798.038726
827;0.00018412469944451004;4;1649758802.5216992
828;0.00018410629127174616;4;1649758806.9216673
829;0.00018408786854706705;4;1649758811.373854
830;0.00018406946037430316;4;1649758815.7997904
831;0.00018405105220153928;4;1649758820.3138528
832;0.00018403265858069062;4;1649758824.7550166
833;0.00018401425040792674;4;1649758829.2310078
834;0.00018399584223516285;4;1649758833.6294923
835;0.0001839774486143142;4;1649758838.1128967
836;0.00018395905499346554;4;1649758842.5781481
837;0.0001839406613726169;4;1649758846.9887443
838;0.00018392226775176823;4;1649758851.4113433
839;0.00018390387413091958;4;1649758855.8855805
840;0.00018388548051007092;4;1649758860.2873955
841;0.00018386708688922226;4;1649758864.7689276
842;0.00018384870782028884;4;1649758869.2855287
843;0.00018383031419944018;4;1649758873.7575183
844;0.00018381193513050675;4;1649758878.2236118
845;0.00018379355606157333;4;1649758882.7333057
846;0.0001837751769926399;4;1649758887.229984
847;0.00018375679792370647;4;1649758891.7388594
848;0.00018373841885477304;4;1649758896.3222554
849;0.00018372005433775485;4;1649758900.6928384
850;0.00018370167526882142;4;1649758905.133566
851;0.00018368331075180322;4;1649758909.5751235
852;0.0001836649316828698;4;1649758914.0721786
853;0.0001836465671658516;4;1649758918.6157894
854;0.0001836282026488334;4;1649758923.123052
855;0.0001836098381318152;4;1649758927.597072
856;0.00018359148816671222;4;1649758932.0514717
857;0.00018357312364969403;4;1649758936.54451
858;0.00018355475913267583;4;1649758941.2895718
859;0.00018353640916757286;4;1649758945.7304666
860;0.00018351805920246989;4;1649758950.182993
861;0.00018349970923736691;4;1649758954.027829
862;0.00018348135927226394;4;1649758958.0454385
863;0.00018346300930716097;4;1649758961.9840283
864;0.000183444659342058;4;1649758965.914017
865;0.00018342630937695503;4;1649758969.763422
866;0.0001834079739637673;4;1649758973.627217
867;0.00018338963855057955;4;1649758977.5058677
868;0.00018337128858547658;4;1649758981.5415998
869;0.00018335295317228884;4;1649758985.4967756
870;0.0001833346177591011;4;1649758989.3699148
871;0.00018331628234591335;4;1649758993.3033226
872;0.00018329796148464084;4;1649758997.1129143
873;0.0001832796260714531;4;1649759000.92633
874;0.00018326130521018058;4;1649759004.8560212
875;0.00018324296979699284;4;1649759008.7124512
876;0.00018322464893572032;4;1649759012.5535462
877;0.0001832063280744478;4;1649759016.432097
878;0.0001831880072131753;4;1649759020.2397957
879;0.00018316968635190278;4;1649759024.0600965
880;0.00018315136549063027;4;1649759027.7792943
881;0.00018313305918127298;4;1649759031.6004055
882;0.00018311473832000047;4;1649759035.3865788
883;0.00018309643201064318;4;1649759039.2037654
884;0.0001830781257012859;4;1649759043.0140069
885;0.00018305980484001338;4;1649759046.7248402
886;0.00018304151308257133;4;1649759050.591624
887;0.00018302320677321404;4;1649759054.3605742
888;0.00018300490046385676;4;1649759058.1383297
889;0.00018298659415449947;4;1649759061.847503
890;0.00018296830239705741;4;1649759065.639777
891;0.00018295001063961536;4;1649759069.421707
892;0.00018293170433025807;4;1649759073.1940546
893;0.00018291341257281601;4;1649759076.9771914
894;0.00018289512081537396;4;1649759080.6887627
895;0.0001828768290579319;4;1649759084.4545395
896;0.00018285855185240507;4;1649759088.19871
897;0.00018284026009496301;4;1649759092.0253222
898;0.00018282198288943619;4;1649759095.8022614
899;0.00018280369113199413;4;1649759099.5754304
900;0.0001827854139264673;4;1649759103.460753
901;0.00018276713672094047;4;1649759107.369581
902;0.00018274885951541364;4;1649759111.135742
903;0.0001827305823098868;4;1649759115.0120056
904;0.00018271230510435998;4;1649759118.8688176
905;0.00018269404245074838;4;1649759122.7614644
906;0.00018267576524522156;4;1649759126.7427135
907;0.00018265750259160995;4;1649759130.6403491
908;0.00018263923993799835;4;1649759134.5618258
909;0.00018262097728438675;4;1649759138.4592025
910;0.00018260271463077515;4;1649759142.3474815
911;0.00018258445197716355;4;1649759146.2844176
912;0.00018256618932355195;4;1649759150.1396968
913;0.00018254794122185558;4;1649759153.9395401
914;0.00018252967856824398;4;1649759157.8342903
915;0.0001825114304665476;4;1649759161.6762002
916;0.00018249318236485124;4;1649759165.5844793
917;0.00018247493426315486;4;1649759169.4816203
918;0.0001824566861614585;4;1649759173.3474448
919;0.00018243843805976212;4;1649759177.1774817
920;0.00018242018995806575;4;1649759181.0309803
921;0.00018240194185636938;4;1649759184.8918607
922;0.00018238370830658823;4;1649759188.6914785
923;0.0001823654747568071;4;1649759192.467285
924;0.00018234722665511072;4;1649759196.3178456
925;0.00018232899310532957;4;1649759200.166882
926;0.00018231075955554843;4;1649759204.0019302
927;0.00018229254055768251;4;1649759207.8197894
928;0.00018227430700790137;4;1649759211.7206552
929;0.00018225607345812023;4;1649759215.5326035
930;0.0001822378544602543;4;1649759219.3179612
931;0.0001822196354623884;4;1649759223.124262
932;0.00018220140191260725;4;1649759226.9145675
933;0.00018218318291474134;4;1649759230.6920445
934;0.00018216496391687542;4;1649759234.5011356
935;0.0001821467449190095;4;1649759238.2600763
936;0.00018212854047305882;4;1649759242.0476716
937;0.0001821103214751929;4;1649759245.881236
938;0.00018209211702924222;4;1649759249.6899292
939;0.0001820738980313763;4;1649759253.5268261
940;0.00018205569358542562;4;1649759257.3517582
941;0.00018203748913947493;4;1649759261.1269264
942;0.00018201928469352424;4;1649759265.0035348
943;0.00018200108024757355;4;1649759268.7763793
944;0.0001819828903535381;4;1649759272.534314
945;0.0001819646859075874;4;1649759276.3377006
946;0.00018194649601355195;4;1649759280.1949117
947;0.00018192829156760126;4;1649759284.027371
948;0.0001819101016735658;4;1649759287.839867
949;0.00018189191177953035;4;1649759291.7630708
950;0.0001818737218854949;4;1649759295.6961918
951;0.00018185553199145943;4;1649759299.6291792
952;0.0001818373566493392;4;1649759303.5464227
953;0.00018181916675530374;4;1649759307.5052567
954;0.0001818009914131835;4;1649759311.450759
955;0.00018178280151914805;4;1649759315.5062754
956;0.00018176462617702782;4;1649759319.4124115
957;0.0001817464508349076;4;1649759323.334282
958;0.00018172827549278736;4;1649759327.274659
959;0.00018171010015066713;4;1649759331.2676852
960;0.0001816919248085469;4;1649759335.230701
961;0.0001816737640183419;4;1649759339.1329985
962;0.00018165558867622167;4;1649759343.186547
963;0.00018163742788601667;4;1649759347.15727
964;0.00018161926709581167;4;1649759351.099782
965;0.00018160110630560666;4;1649759355.037993
966;0.00018158294551540166;4;1649759358.9176497
967;0.00018156478472519666;4;1649759362.8588097
968;0.00018154662393499166;4;1649759366.8673375
969;0.00018152847769670188;4;1649759370.7728753
970;0.00018151031690649688;4;1649759374.7070978
971;0.0001814921706682071;4;1649759378.6031716
972;0.00018147402442991734;4;1649759382.4867852
973;0.00018145587819162756;4;1649759386.4315393
974;0.0001814377319533378;4;1649759390.296196
975;0.00018141958571504802;4;1649759394.1527388
976;0.00018140143947675824;4;1649759398.0015895
977;0.0001813833077903837;4;1649759401.822865
978;0.00018136516155209392;4;1649759405.7588992
979;0.00018134702986571938;4;1649759409.6206043
980;0.00018132889817934483;4;1649759413.433699
981;0.0001813107664929703;4;1649759417.3139513
982;0.00018129263480659574;4;1649759421.0985105
983;0.0001812745031202212;4;1649759424.9499745
984;0.00018125637143384665;4;1649759428.7963128
985;0.0001812382397474721;4;1649759432.5868542
986;0.0001812201226130128;4;1649759436.4086502
987;0.00018120200547855347;4;1649759440.1939929
988;0.00018118387379217893;4;1649759444.0646718
989;0.0001811657566577196;4;1649759447.969937
990;0.0001811476395232603;4;1649759451.9350185
991;0.0001811295369407162;4;1649759455.8167727
992;0.0001811114198062569;4;1649759459.6854453
993;0.00018109330267179757;4;1649759463.595348
994;0.00018107520008925349;4;1649759467.529214
995;0.00018105708295479417;4;1649759471.4457393
996;0.00018103898037225008;4;1649759475.3514931
997;0.000181020877789706;4;1649759479.148324
998;0.0001810027752071619;4;1649759483.057028
999;0.00018098467262461782;4;1649759486.8799543
1000;0.00018096658459398896;4;1649759490.798572
1001;0.00018094848201144487;4;1649759494.70611
1002;0.000180930393980816;4;1649759498.5843167
1003;0.00018091229139827192;4;1649759502.5493839
1004;0.00018089420336764306;4;1649759506.4167843
1005;0.0001808761153370142;4;1649759510.2758255
1006;0.00018085802730638534;4;1649759514.2168324
1007;0.00018083993927575648;4;1649759518.0692575
1008;0.00018082185124512762;4;1649759522.037435
1009;0.000180803777766414;4;1649759525.9319274
1010;0.00018078568973578513;4;1649759529.8196168
1011;0.0001807676162570715;5;1649759549.5546403
1012;0.00018074954277835786;5;1649759553.4879544
1013;0.00018073146929964423;5;1649759557.4252465
1014;0.0001807133958209306;5;1649759561.347157
1015;0.00018069532234221697;5;1649759565.303645
1016;0.00018067724886350334;5;1649759569.2737904
1017;0.0001806591753847897;5;1649759573.2476795
1018;0.0001806411164579913;5;1649759577.1991887
1019;0.0001806230575311929;5;1649759581.0962973
1020;0.00018060498405247927;5;1649759585.039183
1021;0.00018058692512568086;5;1649759588.9654825
1022;0.00018056886619888246;5;1649759592.861091
1023;0.00018055080727208406;5;1649759596.8321853
1024;0.00018053276289720088;5;1649759600.7255754
1025;0.00018051470397040248;5;1649759604.6859603
1026;0.0001804966595955193;5;1649759608.6297374
1027;0.0001804786006687209;5;1649759612.483594
1028;0.00018046055629383773;5;1649759616.4266179
1029;0.00018044251191895455;5;1649759620.3582327
1030;0.00018042446754407138;5;1649759624.2898934
1031;0.0001804064231691882;5;1649759628.2365112
1032;0.00018038837879430503;5;1649759632.0826125
1033;0.00018037034897133708;5;1649759636.0355053
1034;0.0001803523045964539;5;1649759640.0327523
1035;0.00018033427477348596;5;1649759644.01013
1036;0.000180316244950518;5;1649759647.9345496
1037;0.00018029820057563484;5;1649759651.924034
1038;0.0001802801707526669;5;1649759655.8598702
1039;0.00018026215548161417;5;1649759659.7914188
1040;0.00018024412565864623;5;1649759663.6991816
1041;0.00018022609583567828;5;1649759667.6395695
1042;0.00018020808056462556;5;1649759671.5788438
1043;0.00018019005074165761;5;1649759675.5068321
1044;0.0001801720354706049;5;1649759679.458073
1045;0.00018015402019955218;5;1649759683.3628073
1046;0.00018013600492849946;5;1649759687.2313116
1047;0.00018011798965744674;5;1649759691.0957847
1048;0.00018009997438639402;5;1649759694.9832141
1049;0.00018008197366725653;5;1649759698.8766983
1050;0.00018006395839620382;5;1649759702.7885334
1051;0.00018004595767706633;5;1649759706.6601617
1052;0.0001800279424060136;5;1649759710.5316346
1053;0.00018000994168687612;5;1649759714.3626215
1054;0.00017999194096773863;5;1649759718.3116665
1055;0.00017997394024860114;5;1649759722.086929
1056;0.00017995595408137888;5;1649759725.9811532
