;LR;Steps;Wall_Time
1057;0.0001799379533622414;5;1649759729.8237453
1058;0.0001799199526431039;5;1649759733.7444482
1059;0.00017990196647588164;5;1649759737.6872544
1060;0.00017988398030865937;5;1649759741.6121087
1061;0.0001798659941414371;5;1649759745.529245
1062;0.00017984800797421485;5;1649759749.4986782
1063;0.0001798300218069926;5;1649759753.3353295
1064;0.00017981203563977033;5;1649759757.24496
1065;0.00017979404947254807;5;1649759761.0683367
1066;0.00017977607785724103;5;1649759764.9685602
1067;0.00017975809169001877;5;1649759768.9216323
1068;0.00017974012007471174;5;1649759772.7606862
1069;0.0001797221484594047;5;1649759776.7124112
1070;0.00017970417684409767;5;1649759780.6430001
1071;0.00017968620522879064;5;1649759784.5017195
1072;0.0001796682336134836;5;1649759788.2789347
1073;0.00017965026199817657;5;1649759792.2075799
1074;0.00017963230493478477;5;1649759796.1338568
1075;0.00017961433331947774;5;1649759800.0876865
1076;0.00017959637625608593;5;1649759804.0278795
1077;0.00017957841919269413;5;1649759807.9502776
1078;0.00017956046212930232;5;1649759811.8055985
1079;0.00017954250506591052;5;1649759815.768817
1080;0.0001795245480025187;5;1649759819.668608
1081;0.0001795065909391269;5;1649759823.6105425
1082;0.00017948864842765033;5;1649759827.6228092
1083;0.00017947069136425853;5;1649759831.5099692
1084;0.00017945274885278195;5;1649759835.4298708
1085;0.00017943480634130538;5;1649759839.349588
1086;0.0001794168638298288;5;1649759843.2840543
1087;0.00017939892131835222;5;1649759847.1619236
1088;0.00017938097880687565;5;1649759851.0217626
1089;0.00017936303629539907;5;1649759854.9372075
1090;0.00017934510833583772;5;1649759858.8215208
1091;0.00017932716582436115;5;1649759862.6611876
1092;0.0001793092378647998;5;1649759866.6099653
1093;0.00017929130990523845;5;1649759870.4893985
1094;0.0001792733819456771;5;1649759874.5156958
1095;0.00017925545398611575;5;1649759878.4003768
1096;0.0001792375260265544;5;1649759882.2912455
1097;0.00017921959806699306;5;1649759886.1163974
1098;0.00017920168465934694;5;1649759890.094948
1099;0.0001791837566997856;5;1649759894.5469172
1100;0.00017916584329213947;5;1649759898.9311302
1101;0.00017914792988449335;5;1649759903.3758073
1102;0.00017913001647684723;5;1649759907.893373
1103;0.0001791121030692011;5;1649759912.1150894
1104;0.000179094189661555;5;1649759916.071056
1105;0.00017907627625390887;5;1649759919.8998208
1106;0.00017905836284626275;5;1649759923.7245917
1107;0.00017904046399053186;5;1649759927.611643
1108;0.00017902256513480097;5;1649759931.5543668
1109;0.00017900465172715485;5;1649759935.4541383
1110;0.00017898675287142396;5;1649759939.3466907
1111;0.00017896885401569307;5;1649759943.252491
1112;0.00017895095515996218;5;1649759947.0559385
1113;0.00017893307085614651;5;1649759950.9854257
1114;0.00017891517200041562;5;1649759954.866767
1115;0.00017889728769659996;5;1649759958.7127485
1116;0.00017887938884086907;5;1649759962.5781748
1117;0.0001788615045370534;5;1649759966.4325979
1118;0.00017884362023323774;5;1649759970.3523588
1119;0.00017882573592942208;5;1649759974.2905867
1120;0.00017880785162560642;5;1649759978.1751602
1121;0.00017878996732179075;5;1649759982.0159976
1122;0.00017877209756989032;5;1649759985.8804414
1123;0.00017875421326607466;5;1649759989.6892314
1124;0.00017873634351417422;5;1649759993.5565622
1125;0.00017871845921035856;5;1649759997.4093716
1126;0.00017870058945845813;5;1649760001.3036118
1127;0.0001786827197065577;5;1649760005.0948088
1128;0.00017866484995465726;5;1649760008.9453647
1129;0.00017864698020275682;5;1649760012.7916794
1130;0.00017862912500277162;5;1649760016.6675487
1131;0.00017861125525087118;5;1649760020.5915577
1132;0.00017859340005088598;5;1649760024.422786
1133;0.00017857554485090077;5;1649760028.2638104
1134;0.00017855767509900033;5;1649760032.1307092
1135;0.00017853981989901513;5;1649760036.019503
1136;0.00017852197925094515;5;1649760039.922446
1137;0.00017850412405095994;5;1649760043.8603728
1138;0.00017848626885097474;5;1649760047.7688537
1139;0.00017846841365098953;5;1649760051.5851228
1140;0.00017845057300291955;5;1649760055.5948682
1141;0.00017843273235484958;5;1649760059.5122676
1142;0.0001784148917067796;5;1649760063.323134
1143;0.00017839705105870962;5;1649760067.2370558
1144;0.00017837921041063964;5;1649760071.0840962
1145;0.00017836136976256967;5;1649760074.9679794
1146;0.0001783435291144997;5;1649760078.8775012
1147;0.00017832570301834494;5;1649760082.7226806
1148;0.00017830786237027496;5;1649760086.6439548
1149;0.0001782900362741202;5;1649760090.5107756
1150;0.00017827221017796546;5;1649760094.3855047
1151;0.00017825436952989548;5;1649760098.3680518
1152;0.00017823655798565596;5;1649760102.2725465
1153;0.00017821873188950121;5;1649760106.116218
1154;0.00017820090579334646;5;1649760110.0783303
1155;0.00017818307969719172;5;1649760114.0487297
1156;0.0001781652681529522;5;1649760117.9654202
1157;0.00017814745660871267;5;1649760121.865065
1158;0.00017812963051255792;5;1649760125.778773
1159;0.0001781118189683184;5;1649760129.715722
1160;0.00017809400742407888;5;1649760133.5643635
1161;0.00017807619587983936;5;1649760137.5433826
1162;0.00017805839888751507;5;1649760141.4471622
1163;0.00017804058734327555;5;1649760145.3994744
1164;0.00017802279035095125;5;1649760149.3269095
1165;0.00017800497880671173;5;1649760153.3046458
1166;0.00017798718181438744;5;1649760157.242107
1167;0.00017796938482206315;5;1649760161.1603646
1168;0.00017795158782973886;5;1649760165.1358142
1169;0.00017793379083741456;5;1649760169.054079
1170;0.00017791599384509027;5;1649760172.965354
1171;0.0001778982114046812;5;1649760176.985518
1172;0.0001778804144123569;5;1649760180.9163575
1173;0.00017786263197194785;5;1649760184.9106004
1174;0.00017784483497962356;5;1649760188.8279321
1175;0.0001778270525392145;5;1649760192.7465703
1176;0.00017780927009880543;5;1649760196.6610165
1177;0.00017779148765839636;5;1649760200.6229477
1178;0.00017777371976990253;5;1649760204.5121496
1179;0.00017775593732949346;5;1649760208.4495788
1180;0.0001777381548890844;5;1649760212.3550422
1181;0.00017772038700059056;5;1649760216.2516286
1182;0.00017770261911209673;5;1649760220.1996326
1183;0.0001776848512236029;5;1649760224.1555307
1184;0.00017766708333510906;5;1649760228.0172708
1185;0.00017764931544661522;5;1649760232.011331
1186;0.00017763154755812138;5;1649760235.991041
1187;0.00017761377966962755;5;1649760239.877118
1188;0.00017759602633304894;5;1649760243.896891
1189;0.0001775782584445551;5;1649760247.8812764
1190;0.0001775605051079765;5;1649760251.8560872
1191;0.0001775427517713979;5;1649760255.8469794
1192;0.00017752499843481928;5;1649760259.7854133
1193;0.00017750724509824067;5;1649760263.7817838
1194;0.00017748949176166207;5;1649760267.7435899
1195;0.00017747173842508346;5;1649760271.739222
1196;0.00017745399964042008;5;1649760275.7731082
1197;0.00017743624630384147;5;1649760279.7803464
1198;0.0001774185075191781;5;1649760283.7168536
1199;0.0001774007687345147;5;1649760287.7599247
1200;0.00017738302994985133;5;1649760291.7557812
1201;0.00017736529116518795;5;1649760295.702881
1202;0.00017734755238052458;5;1649760299.6896296
1203;0.0001773298135958612;5;1649760303.669551
1204;0.00017731207481119782;5;1649760307.622839
1205;0.00017729435057844967;5;1649760311.5844247
1206;0.00017727662634570152;5;1649760315.563768
1207;0.00017725888756103814;5;1649760319.5746644
1208;0.00017724116332828999;5;1649760323.543009
1209;0.00017722343909554183;5;1649760327.4869173
1210;0.00017720571486279368;5;1649760331.4722657
1211;0.00017718800518196076;5;1649760335.4546916
1212;0.0001771702809492126;5;1649760339.4224613
1213;0.00017715255671646446;5;1649760343.4004989
1214;0.00017713484703563154;5;1649760347.3439848
1215;0.00017711713735479861;5;1649760351.3437276
1216;0.0001770994276739657;5;1649760355.2872388
1217;0.00017708171799313277;5;1649760359.2598915
1218;0.00017706400831229985;5;1649760363.2495623
1219;0.00017704629863146693;5;1649760367.2002225
1220;0.000177028588950634;5;1649760371.166258
1221;0.0001770108938217163;5;1649760375.2135837
1222;0.00017699318414088339;5;1649760379.1785076
1223;0.0001769754890119657;5;1649760383.1476364
1224;0.000176957793883048;5;1649760387.062784
1225;0.0001769400987541303;5;1649760391.0658495
1226;0.0001769224036252126;5;1649760394.9495335
1227;0.00017690470849629492;5;1649760398.8785
1228;0.00017688701336737722;5;1649760402.8849268
1229;0.00017686933279037476;5;1649760406.8533647
1230;0.00017685163766145706;5;1649760410.779983
1231;0.0001768339570844546;5;1649760414.7555146
1232;0.00017681627650745213;5;1649760418.7069857
1233;0.00017679859593044966;5;1649760422.6140313
1234;0.0001767809153534472;5;1649760427.138814
1235;0.00017676323477644473;5;1649760431.609231
1236;0.00017674555419944227;5;1649760436.1203618
1237;0.00017672788817435503;5;1649760440.595865
1238;0.00017671020759735256;5;1649760445.1021569
1239;0.00017669254157226533;5;1649760449.6140866
1240;0.0001766748755471781;6;1649760473.5327954
1241;0.00017665720952209085;6;1649760478.1129906
1242;0.00017663954349700361;6;1649760482.6639817
1243;0.00017662187747191638;6;1649760487.156817
1244;0.00017660421144682914;6;1649760491.817791
1245;0.00017658655997365713;6;1649760496.3387077
1246;0.0001765688939485699;6;1649760500.9362636
1247;0.00017655124247539788;6;1649760505.4642003
1248;0.00017653357645031065;6;1649760510.0019307
1249;0.00017651592497713864;6;1649760514.6387622
1250;0.00017649827350396663;6;1649760519.279515
1251;0.00017648062203079462;6;1649760523.9177337
1252;0.00017646298510953784;6;1649760528.5674858
1253;0.00017644533363636583;6;1649760533.096167
1254;0.00017642768216319382;6;1649760537.68103
1255;0.00017641004524193704;6;1649760542.1952083
1256;0.00017639240832068026;6;1649760546.72053
1257;0.00017637477139942348;6;1649760550.88076
1258;0.0001763571344781667;6;1649760554.6920981
1259;0.00017633949755690992;6;1649760558.5545368
1260;0.00017632186063565314;6;1649760562.3463478
1261;0.00017630422371439636;6;1649760566.1826468
1262;0.0001762866013450548;6;1649760569.9698865
1263;0.00017626896442379802;6;1649760573.7474706
1264;0.00017625134205445647;6;1649760577.486057
1265;0.00017623371968511492;6;1649760581.3229067
1266;0.00017621609731577337;6;1649760585.10871
1267;0.00017619847494643182;6;1649760588.9879603
1268;0.00017618085257709026;6;1649760592.8696244
1269;0.0001761632302077487;6;1649760596.6561038
1270;0.0001761456223903224;6;1649760600.4236164
1271;0.00017612800002098083;6;1649760604.3037844
1272;0.0001761103922035545;6;1649760608.0812774
1273;0.0001760927843861282;6;1649760611.9125972
1274;0.00017607516201678663;6;1649760615.7810504
1275;0.0001760575541993603;6;1649760619.5981581
1276;0.00017603996093384922;6;1649760623.542075
1277;0.0001760223531164229;6;1649760627.4388149
1278;0.00017600474529899657;6;1649760631.2971394
1279;0.00017598715203348547;6;1649760635.1625533
1280;0.00017596954421605915;6;1649760639.0104778
1281;0.00017595195095054805;6;1649760642.8477027
1282;0.00017593435768503696;6;1649760646.6543047
1283;0.00017591676441952586;6;1649760650.4987395
1284;0.00017589917115401477;6;1649760654.3771064
1285;0.00017588157788850367;6;1649760658.1919515
1286;0.0001758639991749078;6;1649760662.0232315
1287;0.0001758464059093967;6;1649760665.9939375
1288;0.00017582882719580084;6;1649760669.8649766
1289;0.00017581123393028975;6;1649760673.725313
1290;0.00017579365521669388;6;1649760677.5196936
1291;0.000175776076503098;6;1649760681.4328842
1292;0.00017575849778950214;6;1649760685.3779876
1293;0.00017574091907590628;6;1649760689.2556882
1294;0.00017572335491422564;6;1649760693.225951
1295;0.00017570577620062977;6;1649760697.0847733
1296;0.00017568821203894913;6;1649760701.0955658
1297;0.00017567063332535326;6;1649760704.9856944
1298;0.00017565306916367263;6;1649760708.8967628
1299;0.000175635505001992;6;1649760712.7516124
1300;0.00017561794084031135;6;1649760716.6837127
1301;0.0001756003766786307;6;1649760720.5580885
1302;0.0001755828270688653;6;1649760724.4462936
1303;0.00017556526290718466;6;1649760728.4116719
1304;0.00017554771329741925;6;1649760732.3474243
1305;0.0001755301491357386;6;1649760736.2668817
1306;0.0001755125995259732;6;1649760740.177451
1307;0.0001754950499162078;6;1649760744.1991372
1308;0.00017547750030644238;6;1649760748.1387706
1309;0.00017545995069667697;6;1649760752.0624564
1310;0.00017544240108691156;6;1649760756.0418873
1311;0.00017542486602906138;6;1649760760.028512
1312;0.00017540731641929597;6;1649760764.0198016
1313;0.00017538978136144578;6;1649760767.9625466
1314;0.0001753722463035956;6;1649760771.8862689
1315;0.0001753546966938302;6;1649760775.820854
1316;0.00017533716163598;6;1649760779.8258564
1317;0.00017531962657812983;6;1649760783.7336125
1318;0.00017530210607219487;6;1649760787.651425
1319;0.0001752845710143447;6;1649760791.5284295
1320;0.0001752670359564945;6;1649760795.4608338
1321;0.00017524951545055956;6;1649760799.3671703
1322;0.0001752319949446246;6;1649760803.198804
1323;0.00017521447443868965;6;1649760807.114157
1324;0.00017519693938083947;6;1649760810.9938657
1325;0.00017517943342681974;6;1649760815.0871692
1326;0.0001751619129208848;6;1649760819.018259
1327;0.00017514439241494983;6;1649760822.9610882
1328;0.00017512687190901488;6;1649760826.8589501
1329;0.00017510936595499516;6;1649760830.8334706
1330;0.00017509186000097543;6;1649760834.7775753
1331;0.00017507433949504048;6;1649760838.6080725
1332;0.00017505683354102075;6;1649760842.5166383
1333;0.00017503932758700103;6;1649760846.5208876
1334;0.0001750218216329813;6;1649760850.432055
1335;0.0001750043302308768;6;1649760854.3438032
1336;0.00017498682427685708;6;1649760858.259906
1337;0.00017496933287475258;6;1649760862.1469526
1338;0.00017495182692073286;6;1649760865.980857
1339;0.00017493433551862836;6;1649760869.919433
1340;0.00017491684411652386;6;1649760873.8710644
1341;0.00017489935271441936;6;1649760877.7218044
1342;0.00017488186131231487;6;1649760881.7037525
1343;0.00017486436991021037;6;1649760885.6624792
1344;0.00017484687850810587;6;1649760889.5910654
1345;0.0001748294016579166;6;1649760893.494531
1346;0.0001748119102558121;6;1649760897.3879879
1347;0.00017479443340562284;6;1649760901.3720162
1348;0.00017477695655543357;6;1649760905.2837856
1349;0.0001747594797052443;6;1649760909.2705572
1350;0.00017474200285505503;6;1649760913.1380239
1351;0.00017472452600486577;6;1649760917.049083
1352;0.0001747070491546765;6;1649760920.9144702
1353;0.00017468958685640246;6;1649760924.8178914
1354;0.0001746721100062132;6;1649760928.6673799
1355;0.00017465464770793915;6;1649760932.6068034
1356;0.0001746371854096651;6;1649760936.5467694
1357;0.00017461972311139107;6;1649760940.412963
1358;0.00017460226081311703;6;1649760944.4041789
1359;0.000174584798514843;6;1649760948.342218
1360;0.00017456733621656895;6;1649760952.3436298
1361;0.00017454988847021013;6;1649760956.231511
1362;0.0001745324261719361;6;1649760960.1963575
1363;0.00017451497842557728;6;1649760964.0577424
1364;0.00017449751612730324;6;1649760968.06989
1365;0.00017448006838094443;6;1649760971.9720445
1366;0.00017446262063458562;6;1649760975.7968626
1367;0.0001744451728882268;6;1649760979.708887
1368;0.00017442773969378322;6;1649760983.631719
1369;0.0001744102919474244;6;1649760987.6248345
1370;0.0001743928442010656;6;1649760991.5058002
1371;0.00017437541100662202;6;1649760995.4626424
1372;0.00017435797781217843;6;1649760999.427973
1373;0.00017434054461773485;6;1649761003.4366472
1374;0.00017432309687137604;6;1649761007.3945467
1375;0.00017430567822884768;6;1649761011.3595793
1376;0.0001742882450344041;6;1649761015.3567314
1377;0.00017427081183996052;6;1649761019.3120565
1378;0.00017425337864551693;6;1649761023.2611327
1379;0.00017423596000298858;6;1649761027.1634243
1380;0.00017421854136046022;6;1649761031.1457772
1381;0.00017420110816601664;6;1649761035.0609467
1382;0.00017418368952348828;6;1649761039.0649455
1383;0.00017416627088095993;6;1649761043.0982003
1384;0.00017414885223843157;6;1649761047.0807314
1385;0.00017413144814781845;6;1649761051.0605516
1386;0.0001741140295052901;6;1649761055.0025172
1387;0.00017409662541467696;6;1649761058.9801083
1388;0.0001740792067721486;6;1649761063.0095227
1389;0.00017406180268153548;6;1649761067.556539
1390;0.00017404439859092236;6;1649761071.572079
1391;0.00017402699450030923;6;1649761075.613913
1392;0.0001740095904096961;6;1649761079.6635873
1393;0.00017399218631908298;6;1649761083.622846
1394;0.00017397478222846985;6;1649761087.6023014
1395;0.00017395739268977195;6;1649761091.6036534
1396;0.00017393998859915882;6;1649761095.5197918
1397;0.00017392259906046093;6;1649761099.524236
1398;0.00017390520952176303;6;1649761103.4450662
1399;0.00017388781998306513;6;1649761107.39181
1400;0.00017387043044436723;6;1649761111.429381
1401;0.00017385304090566933;6;1649761115.3935852
1402;0.00017383565136697143;6;1649761119.355752
1403;0.00017381827638018876;6;1649761123.4019482
1404;0.00017380088684149086;6;1649761127.3610446
1405;0.0001737835118547082;6;1649761131.3040261
1406;0.00017376613686792552;6;1649761135.3296192
1407;0.00017374876188114285;6;1649761139.3919013
1408;0.00017373138689436018;6;1649761143.399321
1409;0.00017371401190757751;6;1649761147.353185
1410;0.00017369663692079484;6;1649761151.386765
1411;0.00017367926193401217;6;1649761155.419934
1412;0.00017366190149914473;6;1649761159.4219882
1413;0.0001736445410642773;6;1649761163.4392896
1414;0.00017362716607749462;6;1649761167.4678855
1415;0.00017360980564262718;6;1649761171.4725995
1416;0.00017359244520775974;6;1649761175.4166622
1417;0.0001735750847728923;6;1649761179.376094
1418;0.00017355772433802485;6;1649761183.4090016
1419;0.00017354037845507264;6;1649761187.3293607
1420;0.0001735230180202052;6;1649761191.2475095
1421;0.00017350567213725299;6;1649761195.2713213
1422;0.00017348831170238554;6;1649761199.1705644
1423;0.00017347096581943333;6;1649761203.1112702
1424;0.00017345361993648112;6;1649761207.059936
1425;0.0001734362740535289;6;1649761210.9397864
1426;0.0001734189281705767;6;1649761214.854807
1427;0.00017340158228762448;6;1649761218.7747555
1428;0.0001733842509565875;6;1649761222.6185248
1429;0.00017336690507363528;6;1649761226.5617342
1430;0.0001733495737425983;6;1649761230.4319263
1431;0.0001733322424115613;6;1649761234.3646374
1432;0.00017331491108052433;6;1649761238.282674
1433;0.00017329757974948734;6;1649761242.173988
1434;0.00017328024841845036;6;1649761246.0358698
1435;0.00017326291708741337;6;1649761249.950355
1436;0.00017324558575637639;6;1649761253.8025966
1437;0.00017322826897725463;6;1649761257.696556
1438;0.00017321093764621764;6;1649761261.62891
1439;0.0001731936208670959;6;1649761265.5851533
1440;0.00017317630408797413;6;1649761269.5682387
1441;0.00017315898730885237;6;1649761273.4765985
1442;0.00017314167052973062;6;1649761277.5068107
1443;0.00017312435375060886;6;1649761281.4405243
1444;0.0001731070369714871;6;1649761285.3531432
1445;0.00017308973474428058;6;1649761289.2824178
1446;0.00017307241796515882;6;1649761293.216062
1447;0.0001730551157379523;6;1649761297.1323016
1448;0.00017303781351074576;6;1649761301.0199544
1449;0.00017302051128353924;6;1649761304.8828452
1450;0.0001730032090563327;6;1649761308.7852244
1451;0.00017298590682912618;6;1649761312.690864
1452;0.00017296860460191965;6;1649761316.6545231
1453;0.00017295130237471312;6;1649761320.581529
1454;0.00017293401469942182;6;1649761324.4897165
1455;0.00017291672702413052;6;1649761328.3844216
1456;0.000172899424796924;6;1649761332.294562
1457;0.0001728821371216327;6;1649761336.2313643
1458;0.0001728648494463414;6;1649761340.1693475
1459;0.0001728475617710501;6;1649761344.0994601
1460;0.0001728302740957588;6;1649761348.0069122
1461;0.00017281300097238272;6;1649761351.923206
1462;0.00017279571329709142;6;1649761356.0498197
1463;0.00017277844017371535;6;1649761360.1473658
1464;0.00017276115249842405;6;1649761364.1626673
1465;0.00017274387937504798;6;1649761368.1862094
1466;0.0001727266062516719;6;1649761372.2492647
1467;0.00017270933312829584;6;1649761376.3180482
1468;0.00017269206000491977;7;1649761396.6364565
1469;0.0001726747868815437;7;1649761400.6354713
1470;0.00017265752831008285;7;1649761404.520462
1471;0.00017264025518670678;7;1649761408.5902207
1472;0.00017262299661524594;7;1649761412.601713
1473;0.0001726057380437851;7;1649761416.6404483
1474;0.00017258847947232425;7;1649761420.512302
1475;0.0001725712209008634;7;1649761424.4761214
1476;0.00017255396232940257;7;1649761428.4203787
1477;0.00017253670375794172;7;1649761432.3626552
1478;0.00017251944518648088;7;1649761436.3084006
1479;0.00017250220116693527;7;1649761440.2595782
1480;0.00017248494259547442;7;1649761444.2157905
1481;0.0001724676985759288;7;1649761448.216535
1482;0.0001724504545563832;7;1649761452.226816
1483;0.00017243321053683758;7;1649761456.268619
1484;0.00017241596651729196;7;1649761460.1990047
1485;0.00017239872249774635;7;1649761464.1236057
1486;0.00017238147847820073;7;1649761468.028951
1487;0.00017236424901057035;7;1649761471.9836595
1488;0.00017234700499102473;7;1649761475.9075859
1489;0.00017232977552339435;7;1649761479.9280758
1490;0.00017231254605576396;7;1649761483.8312128
1491;0.00017229530203621835;7;1649761487.7918522
1492;0.00017227807256858796;7;1649761491.7179863
1493;0.0001722608576528728;7;1649761495.6055274
1494;0.00017224362818524241;7;1649761499.5464923
1495;0.00017222639871761203;7;1649761503.462968
1496;0.00017220918380189687;7;1649761507.418318
1497;0.00017219195433426648;7;1649761511.4149292
1498;0.00017217473941855133;7;1649761515.3472269
1499;0.00017215752450283617;7;1649761519.2975926
1500;0.000172140309587121;7;1649761523.2081902
1501;0.00017212309467140585;7;1649761527.1128535
1502;0.0001721058797556907;7;1649761531.0136597
1503;0.00017208866483997554;7;1649761535.0005114
1504;0.0001720714644761756;7;1649761539.001869
1505;0.00017205424956046045;7;1649761542.9874732
1506;0.00017203704919666052;7;1649761547.0223722
1507;0.0001720198488328606;7;1649761550.9896107
1508;0.00017200263391714543;7;1649761554.929381
1509;0.0001719854335533455;7;1649761558.8438547
1510;0.0001719682477414608;7;1649761562.7307506
1511;0.00017195104737766087;7;1649761566.6422505
1512;0.00017193384701386094;7;1649761570.663591
1513;0.00017191666120197624;7;1649761574.674072
1514;0.0001718994608381763;7;1649761578.672844
1515;0.0001718822750262916;7;1649761582.6078107
1516;0.0001718650892144069;7;1649761586.5159113
1517;0.0001718479034025222;7;1649761590.4782727
1518;0.0001718307175906375;7;1649761594.459259
1519;0.0001718135317787528;7;1649761598.3514884
1520;0.0001717963459668681;7;1649761602.3247945
1521;0.00017177917470689863;7;1649761606.324653
1522;0.00017176198889501393;7;1649761610.2057629
1523;0.00017174481763504446;7;1649761614.1623027
1524;0.00017172764637507498;7;1649761618.140138
1525;0.0001717104751151055;7;1649761622.1190715
1526;0.00017169330385513604;7;1649761626.0489953
1527;0.00017167613259516656;7;1649761630.0702832
1528;0.0001716589613351971;7;1649761633.945269
1529;0.00017164179007522762;7;1649761637.854943
1530;0.00017162463336717337;7;1649761641.7735913
1531;0.0001716074621072039;7;1649761645.7295578
1532;0.00017159030539914966;7;1649761649.71801
1533;0.0001715731486910954;7;1649761653.6884382
1534;0.00017155599198304117;7;1649761657.6572855
1535;0.00017153883527498692;7;1649761661.5857544
1536;0.00017152167856693268;7;1649761665.5268757
1537;0.00017150453641079366;7;1649761669.4462597
1538;0.00017148737970273942;7;1649761673.3989997
1539;0.0001714702375466004;7;1649761677.3046982
1540;0.00017145308083854616;7;1649761681.293696
1541;0.00017143593868240714;7;1649761685.258367
1542;0.00017141879652626812;7;1649761689.1943803
1543;0.0001714016543701291;7;1649761693.1271877
1544;0.0001713845122139901;7;1649761697.136097
1545;0.00017136737005785108;7;1649761701.1333957
1546;0.0001713502424536273;7;1649761705.0760207
1547;0.00017133310029748827;7;1649761708.9496307
1548;0.00017131597269326448;7;1649761712.909885
1549;0.0001712988450890407;7;1649761716.956571
1550;0.00017128170293290168;7;1649761720.9662123
1551;0.0001712645753286779;7;1649761724.940287
1552;0.0001712474477244541;7;1649761728.8896387
1553;0.00017123033467214555;7;1649761732.8933876
1554;0.00017121320706792176;7;1649761736.883312
1555;0.00017119607946369797;7;1649761740.8412023
1556;0.0001711789664113894;7;1649761744.8086581
1557;0.00017116185335908085;7;1649761748.7723382
1558;0.00017114472575485706;7;1649761752.7190318
1559;0.0001711276127025485;7;1649761756.6122348
1560;0.00017111049965023994;7;1649761760.5992372
1561;0.00017109338659793139;7;1649761764.4581695
1562;0.00017107628809753805;7;1649761768.3474278
1563;0.0001710591750452295;7;1649761772.2127619
1564;0.00017104207654483616;7;1649761776.0425947
1565;0.0001710249634925276;7;1649761779.9649746
1566;0.00017100786499213427;7;1649761783.9000041
1567;0.00017099076649174094;7;1649761787.7828856
1568;0.0001709736679913476;7;1649761791.6734576
1569;0.00017095656949095428;7;1649761795.60841
1570;0.00017093947099056095;7;1649761799.5116277
1571;0.00017092237249016762;7;1649761803.3891032
1572;0.00017090528854168952;7;1649761807.3524675
1573;0.00017088819004129618;7;1649761811.2681296
1574;0.00017087110609281808;7;1649761815.160682
1575;0.00017085402214433998;7;1649761819.133303
