;Critic2LR;Steps;Wall_Time
0;9.999999747378752e-06;0;1651184902.6101778
1;9.999999747378752e-06;640;1651184903.7558033
2;9.999999747378752e-06;1280;1651184904.8799784
3;9.999999747378752e-06;1920;1651184905.9793253
4;9.999999747378752e-06;2560;1651184907.0857615
5;9.999999747378752e-06;3200;1651184908.2000506
6;9.999999747378752e-06;3840;1651184909.3024516
7;9.999999747378752e-06;4480;1651184912.0441928
8;9.999999747378752e-06;5120;1651184913.221601
9;9.999999747378752e-06;5760;1651184915.978273
10;9.999999747378752e-06;6400;1651184917.085807
11;9.999999747378752e-06;7040;1651184918.2014604
12;9.999999747378752e-06;7680;1651184919.3116055
13;9.999999747378752e-06;8320;1651184920.3905754
14;9.999999747378752e-06;8960;1651184921.5011363
15;9.999999747378752e-06;9600;1651184922.619287
16;9.999999747378752e-06;10240;1651184923.7408342
17;9.999999747378752e-06;10880;1651184924.8497906
18;9.999999747378752e-06;11520;1651184925.9645252
19;9.999999747378752e-06;12160;1651184927.068322
20;9.999999747378752e-06;12800;1651184928.1956403
21;9.999999747378752e-06;13440;1651184929.30586
22;9.999999747378752e-06;14080;1651184932.0398264
23;9.999999747378752e-06;14720;1651184933.224287
24;9.999999747378752e-06;15360;1651184935.983132
25;9.999999747378752e-06;16000;1651184937.080373
26;9.999999747378752e-06;16640;1651184938.1593666
27;9.999999747378752e-06;17280;1651184939.2793503
28;9.999999747378752e-06;17920;1651184940.3891945
29;9.999999747378752e-06;18560;1651184941.5172286
30;9.999999747378752e-06;19200;1651184942.6307962
31;9.999999747378752e-06;19840;1651184943.7406445
32;9.999999747378752e-06;20480;1651184944.829321
33;9.999999747378752e-06;21120;1651184945.9244626
34;9.999999747378752e-06;21760;1651184947.016444
35;9.999999747378752e-06;22400;1651184948.134964
36;9.999999747378752e-06;23040;1651184949.2421005
37;9.999999747378752e-06;23680;1651184951.9834166
38;9.999999747378752e-06;24320;1651184953.1597555
39;9.999999747378752e-06;24960;1651184955.9419823
40;9.999999747378752e-06;25600;1651184957.0826194
41;9.999999747378752e-06;26240;1651184958.217609
42;9.999999747378752e-06;26880;1651184959.3138578
43;9.999999747378752e-06;27520;1651184960.432984
44;9.999999747378752e-06;28160;1651184961.5367048
45;9.999999747378752e-06;28800;1651184962.6275084
46;9.999999747378752e-06;29440;1651184963.734768
47;9.999999747378752e-06;30080;1651184964.8689475
48;9.999999747378752e-06;30720;1651184965.9939215
49;9.999999747378752e-06;31360;1651184967.100709
50;9.999999747378752e-06;32000;1651184968.2182689
51;9.999999747378752e-06;32640;1651184969.3410318
52;9.999999747378752e-06;33280;1651184972.0660186
53;9.999999747378752e-06;33920;1651184973.2483184
54;9.999999747378752e-06;34560;1651184976.0306377
55;9.999999747378752e-06;35200;1651184977.202882
56;9.999999747378752e-06;35840;1651184978.3258097
57;9.999999747378752e-06;36480;1651184979.4276595
58;9.999999747378752e-06;37120;1651184980.5143714
59;9.999999747378752e-06;37760;1651184981.6168973
60;9.999999747378752e-06;38400;1651184982.7362876
61;9.999999747378752e-06;39040;1651184983.8501794
62;9.999999747378752e-06;39680;1651184984.9643571
63;9.999999747378752e-06;40320;1651184986.0715835
64;9.999999747378752e-06;40960;1651184987.193316
65;9.999999747378752e-06;41600;1651184988.2977564
66;9.999999747378752e-06;42240;1651184989.387506
67;9.999999747378752e-06;42880;1651184992.1241984
68;9.999999747378752e-06;43520;1651184993.3004262
69;9.999999747378752e-06;44160;1651184996.0636377
70;9.999999747378752e-06;44800;1651184997.1781883
71;9.999999747378752e-06;45440;1651184998.2943106
72;9.999999747378752e-06;46080;1651184999.3919
73;9.999999747378752e-06;46720;1651185000.5145574
74;9.999999747378752e-06;47360;1651185001.6435704
75;9.999999747378752e-06;48000;1651185002.7499228
76;9.999999747378752e-06;48640;1651185003.8462262
77;9.999999747378752e-06;49280;1651185004.9735465
78;9.999999747378752e-06;49920;1651185006.0955937
79;9.999999747378752e-06;50560;1651185007.2049413
80;9.999999747378752e-06;51200;1651185008.3016481
81;9.999999747378752e-06;51840;1651185009.4009495
82;9.999999747378752e-06;52480;1651185012.1251886
83;9.999999747378752e-06;53120;1651185013.3043675
84;9.999999747378752e-06;53760;1651185016.083968
85;9.999999747378752e-06;54400;1651185017.2618864
86;9.999999747378752e-06;55040;1651185018.4449778
87;9.999999747378752e-06;55680;1651185019.622431
88;9.999999747378752e-06;56320;1651185020.8008513
89;9.999999747378752e-06;56960;1651185021.9805913
90;9.999999747378752e-06;57600;1651185023.1601133
91;9.999999747378752e-06;58240;1651185024.337831
92;9.999999747378752e-06;58880;1651185025.5227869
93;9.999999747378752e-06;59520;1651185026.647415
94;9.999999747378752e-06;60160;1651185027.74203
95;9.999999747378752e-06;60800;1651185028.8413806
96;9.999999747378752e-06;61440;1651185029.9471653
97;9.999999747378752e-06;62080;1651185032.7113767
98;9.999999747378752e-06;62720;1651185033.8901045
99;9.999999747378752e-06;63360;1651185035.0689292
100;9.999999747378752e-06;64000;1651185078.3917787
101;9.999999747378752e-06;64640;1651185079.5764017
102;9.999999747378752e-06;65280;1651185080.7568195
103;9.999999747378752e-06;65920;1651185081.907966
104;9.999999747378752e-06;66560;1651185084.6172554
105;9.999999747378752e-06;67200;1651185085.7824728
106;9.999999747378752e-06;67840;1651185086.9580553
107;9.999999747378752e-06;68480;1651185088.1362307
108;9.999999747378752e-06;69120;1651185089.2810128
109;9.999999747378752e-06;69760;1651185090.4571621
110;9.999999747378752e-06;70400;1651185091.594765
111;9.999999747378752e-06;71040;1651185092.7750492
112;9.999999747378752e-06;71680;1651185095.5373569
113;9.999999747378752e-06;72320;1651185096.7153268
114;9.999999747378752e-06;72960;1651185097.8967383
115;9.999999747378752e-06;73600;1651185099.0696268
116;9.999999747378752e-06;74240;1651185100.2472672
117;9.999999747378752e-06;74880;1651185101.4179347
118;9.999999747378752e-06;75520;1651185103.5975804
119;9.999999747378752e-06;76160;1651185105.3387127
120;9.999999747378752e-06;76800;1651185106.5055192
121;9.999999747378752e-06;77440;1651185107.6504233
122;9.999999747378752e-06;78080;1651185108.8224816
123;9.999999747378752e-06;78720;1651185109.9984505
124;9.999999747378752e-06;79360;1651185111.142322
125;9.999999747378752e-06;80000;1651185112.3158667
126;9.999999747378752e-06;80640;1651185115.0705292
127;9.999999747378752e-06;81280;1651185116.2535658
128;9.999999747378752e-06;81920;1651185117.4445224
129;9.999999747378752e-06;82560;1651185118.6225255
130;9.999999747378752e-06;83200;1651185119.8050075
131;9.999999747378752e-06;83840;1651185120.9766495
132;9.999999747378752e-06;84480;1651185122.1506448
133;9.999999747378752e-06;85120;1651185124.9242184
134;9.999999747378752e-06;85760;1651185126.098372
135;9.999999747378752e-06;86400;1651185127.245306
136;9.999999747378752e-06;87040;1651185128.416558
137;9.999999747378752e-06;87680;1651185129.5954869
138;9.999999747378752e-06;88320;1651185130.7714639
139;9.999999747378752e-06;88960;1651185131.9493394
140;9.999999747378752e-06;89600;1651185134.6993346
141;9.999999747378752e-06;90240;1651185135.877305
142;9.999999747378752e-06;90880;1651185137.051368
143;9.999999747378752e-06;91520;1651185138.2201033
144;9.999999747378752e-06;92160;1651185139.4008672
145;9.999999747378752e-06;92800;1651185140.5753934
146;9.999999747378752e-06;93440;1651185141.7469409
147;9.999999747378752e-06;94080;1651185144.522072
148;9.999999747378752e-06;94720;1651185145.6964376
149;9.999999747378752e-06;95360;1651185146.8738384
150;9.999999747378752e-06;96000;1651185148.0002103
151;9.999999747378752e-06;96640;1651185149.1840372
152;9.999999747378752e-06;97280;1651185150.3182397
153;9.999999747378752e-06;97920;1651185151.4740257
154;9.999999747378752e-06;98560;1651185152.59581
155;9.999999747378752e-06;99200;1651185155.3626683
156;9.999999747378752e-06;99840;1651185156.531901
157;9.999999747378752e-06;100480;1651185157.7053661
158;9.999999747378752e-06;101120;1651185158.8817647
159;9.999999747378752e-06;101760;1651185160.0557928
160;9.999999747378752e-06;102400;1651185161.2328744
161;9.999999747378752e-06;103040;1651185164.0118666
162;9.999999747378752e-06;103680;1651185165.156466
163;9.999999747378752e-06;104320;1651185166.3082628
164;9.999999747378752e-06;104960;1651185167.4525368
165;9.999999747378752e-06;105600;1651185168.5876024
166;9.999999747378752e-06;106240;1651185169.7098858
167;9.999999747378752e-06;106880;1651185170.8748088
168;9.999999747378752e-06;107520;1651185171.9997196
169;9.999999747378752e-06;108160;1651185174.7699766
170;9.999999747378752e-06;108800;1651185175.9499166
171;9.999999747378752e-06;109440;1651185177.1318488
172;9.999999747378752e-06;110080;1651185178.3108847
173;9.999999747378752e-06;110720;1651185179.4800754
174;9.999999747378752e-06;111360;1651185180.62171
175;9.999999747378752e-06;112000;1651185181.7536922
176;9.999999747378752e-06;112640;1651185184.510508
177;9.999999747378752e-06;113280;1651185185.6918817
178;9.999999747378752e-06;113920;1651185186.864212
179;9.999999747378752e-06;114560;1651185188.0393517
180;9.999999747378752e-06;115200;1651185189.213886
181;9.999999747378752e-06;115840;1651185190.391879
182;9.999999747378752e-06;116480;1651185191.564381
183;9.999999747378752e-06;117120;1651185193.5549626
184;9.999999747378752e-06;117760;1651185195.4794614
185;9.999999747378752e-06;118400;1651185196.657173
186;9.999999747378752e-06;119040;1651185197.8374774
187;9.999999747378752e-06;119680;1651185198.9537284
188;9.999999747378752e-06;120320;1651185200.1347253
189;9.999999747378752e-06;120960;1651185201.2769842
190;9.999999747378752e-06;121600;1651185204.0572767
191;9.999999747378752e-06;122240;1651185205.2324429
192;9.999999747378752e-06;122880;1651185206.4038138
193;9.999999747378752e-06;123520;1651185207.576269
194;9.999999747378752e-06;124160;1651185208.7479875
195;9.999999747378752e-06;124800;1651185209.915157
196;9.999999747378752e-06;125440;1651185211.0707448
197;9.999999747378752e-06;126080;1651185212.2354188
198;9.999999747378752e-06;126720;1651185214.9519045
199;9.999999747378752e-06;127360;1651185216.08882
200;9.999999747378752e-06;128000;1651185262.2344017
201;9.999999747378752e-06;128640;1651185263.3594048
202;9.999999747378752e-06;129280;1651185264.5333383
203;9.999999747378752e-06;129920;1651185265.6549134
204;9.999999747378752e-06;130560;1651185266.754072
205;9.999999747378752e-06;131200;1651185268.1225755
206;9.999999747378752e-06;131840;1651185270.648022
207;9.999999747378752e-06;132480;1651185271.8247716
208;9.999999747378752e-06;133120;1651185273.0038443
209;9.999999747378752e-06;133760;1651185274.1764688
210;9.999999747378752e-06;134400;1651185275.3563943
211;9.999999747378752e-06;135040;1651185276.5289953
212;9.999999747378752e-06;135680;1651185279.3094451
213;9.999999747378752e-06;136320;1651185280.4417915
214;9.999999747378752e-06;136960;1651185281.5732732
215;9.999999747378752e-06;137600;1651185282.6898873
216;9.999999747378752e-06;138240;1651185283.8166714
217;9.999999747378752e-06;138880;1651185284.9189022
218;9.999999747378752e-06;139520;1651185286.0692983
219;9.999999747378752e-06;140160;1651185287.1754782
220;9.999999747378752e-06;140800;1651185289.9270556
221;9.999999747378752e-06;141440;1651185291.1029108
222;9.999999747378752e-06;142080;1651185292.2801626
223;9.999999747378752e-06;142720;1651185293.4582226
224;9.999999747378752e-06;143360;1651185294.6400967
225;9.999999747378752e-06;144000;1651185295.821402
226;9.999999747378752e-06;144640;1651185297.000303
227;9.999999747378752e-06;145280;1651185299.7695596
228;9.999999747378752e-06;145920;1651185300.9490006
229;9.999999747378752e-06;146560;1651185302.121891
230;9.999999747378752e-06;147200;1651185303.295899
231;9.999999747378752e-06;147840;1651185304.4728315
232;9.999999747378752e-06;148480;1651185305.642499
233;9.999999747378752e-06;149120;1651185306.7648458
234;9.999999747378752e-06;149760;1651185309.547494
235;9.999999747378752e-06;150400;1651185310.7246134
236;9.999999747378752e-06;151040;1651185311.90475
237;9.999999747378752e-06;151680;1651185313.0830915
238;9.999999747378752e-06;152320;1651185314.260398
239;9.999999747378752e-06;152960;1651185315.417382
240;9.999999747378752e-06;153600;1651185316.567461
241;9.999999747378752e-06;154240;1651185319.3398132
242;9.999999747378752e-06;154880;1651185320.5107143
243;9.999999747378752e-06;155520;1651185321.6851192
244;9.999999747378752e-06;156160;1651185322.8623767
245;9.999999747378752e-06;156800;1651185324.0396652
246;9.999999747378752e-06;157440;1651185325.2103496
247;9.999999747378752e-06;158080;1651185326.378178
248;9.999999747378752e-06;158720;1651185327.6454394
249;9.999999747378752e-06;159360;1651185330.3246167
250;9.999999747378752e-06;160000;1651185331.4609509
251;9.999999747378752e-06;160640;1651185332.641968
252;9.999999747378752e-06;161280;1651185333.7848992
253;9.999999747378752e-06;161920;1651185334.9637318
254;9.999999747378752e-06;162560;1651185336.136618
255;9.999999747378752e-06;163200;1651185338.8876684
256;9.999999747378752e-06;163840;1651185340.065396
257;9.999999747378752e-06;164480;1651185341.2403917
258;9.999999747378752e-06;165120;1651185342.421207
259;9.999999747378752e-06;165760;1651185343.5968223
260;9.999999747378752e-06;166400;1651185344.7831273
261;9.999999747378752e-06;167040;1651185345.9613283
262;9.999999747378752e-06;167680;1651185347.136018
263;9.999999747378752e-06;168320;1651185349.9110692
264;9.999999747378752e-06;168960;1651185351.0874033
265;9.999999747378752e-06;169600;1651185352.2683861
266;9.999999747378752e-06;170240;1651185353.444496
267;9.999999747378752e-06;170880;1651185354.6159403
268;9.999999747378752e-06;171520;1651185355.7762516
269;9.999999747378752e-06;172160;1651185358.5638921
270;9.999999747378752e-06;172800;1651185359.7473953
271;9.999999747378752e-06;173440;1651185360.9220073
272;9.999999747378752e-06;174080;1651185362.1020234
273;9.999999747378752e-06;174720;1651185363.2332292
274;9.999999747378752e-06;175360;1651185364.3382585
275;9.999999747378752e-06;176000;1651185365.4708757
276;9.999999747378752e-06;176640;1651185366.5814223
277;9.999999747378752e-06;177280;1651185369.3400483
278;9.999999747378752e-06;177920;1651185370.5178869
279;9.999999747378752e-06;178560;1651185371.6923916
280;9.999999747378752e-06;179200;1651185372.8090804
281;9.999999747378752e-06;179840;1651185373.9799645
282;9.999999747378752e-06;180480;1651185375.1629038
283;9.999999747378752e-06;181120;1651185376.3419955
284;9.999999747378752e-06;181760;1651185379.1007206
285;9.999999747378752e-06;182400;1651185380.195513
286;9.999999747378752e-06;183040;1651185381.3372467
287;9.999999747378752e-06;183680;1651185382.4598596
288;9.999999747378752e-06;184320;1651185383.616468
289;9.999999747378752e-06;184960;1651185384.699846
290;9.999999747378752e-06;185600;1651185385.8663723
291;9.999999747378752e-06;186240;1651185386.9849079
292;9.999999747378752e-06;186880;1651185389.756785
293;9.999999747378752e-06;187520;1651185390.9337943
294;9.999999747378752e-06;188160;1651185392.1040473
295;9.999999747378752e-06;188800;1651185393.2710156
296;9.999999747378752e-06;189440;1651185394.3793232
297;9.999999747378752e-06;190080;1651185395.5484376
298;9.999999747378752e-06;190720;1651185397.1280074
299;9.999999747378752e-06;191360;1651185399.4082017
300;9.999999747378752e-06;192000;1651185445.8145418
301;9.999999747378752e-06;192640;1651185446.992337
302;9.999999747378752e-06;193280;1651185448.1671069
303;9.999999747378752e-06;193920;1651185449.348125
304;9.999999747378752e-06;194560;1651185450.5284212
305;9.999999747378752e-06;195200;1651185453.3059957
306;9.999999747378752e-06;195840;1651185454.483036
307;9.999999747378752e-06;196480;1651185455.6597211
308;9.999999747378752e-06;197120;1651185456.8401058
309;9.999999747378752e-06;197760;1651185458.0189362
310;9.999999747378752e-06;198400;1651185459.1918056
311;9.999999747378752e-06;199040;1651185460.3790052
312;9.999999747378752e-06;199680;1651185461.5671413
313;9.999999747378752e-06;200320;1651185462.9303422
314;9.999999747378752e-06;200960;1651185465.4887362
315;9.999999747378752e-06;201600;1651185466.6634395
316;9.999999747378752e-06;202240;1651185467.7946095
317;9.999999747378752e-06;202880;1651185468.904659
318;9.999999747378752e-06;203520;1651185470.0772035
319;9.999999747378752e-06;204160;1651185471.2147813
320;9.999999747378752e-06;204800;1651185473.9954252
321;9.999999747378752e-06;205440;1651185475.1702228
322;9.999999747378752e-06;206080;1651185476.326292
323;9.999999747378752e-06;206720;1651185477.4952314
324;9.999999747378752e-06;207360;1651185478.6658247
325;9.999999747378752e-06;208000;1651185479.8430052
326;9.999999747378752e-06;208640;1651185481.0388432
327;9.999999747378752e-06;209280;1651185482.2185068
328;9.999999747378752e-06;209920;1651185484.9875834
329;9.999999747378752e-06;210560;1651185486.1617937
330;9.999999747378752e-06;211200;1651185487.3358786
331;9.999999747378752e-06;211840;1651185488.5123148
332;9.999999747378752e-06;212480;1651185489.6692147
333;9.999999747378752e-06;213120;1651185490.846052
334;9.999999747378752e-06;213760;1651185493.6255035
335;9.999999747378752e-06;214400;1651185494.804615
336;9.999999747378752e-06;215040;1651185495.9734814
337;9.999999747378752e-06;215680;1651185497.1422694
338;9.999999747378752e-06;216320;1651185498.322004
339;9.999999747378752e-06;216960;1651185499.4887109
340;9.999999747378752e-06;217600;1651185500.6007702
341;9.999999747378752e-06;218240;1651185501.781153
342;9.999999747378752e-06;218880;1651185504.551913
343;9.999999747378752e-06;219520;1651185505.7062976
344;9.999999747378752e-06;220160;1651185506.8641388
345;9.999999747378752e-06;220800;1651185508.0427232
346;9.999999747378752e-06;221440;1651185509.1954577
347;9.999999747378752e-06;222080;1651185510.366082
348;9.999999747378752e-06;222720;1651185513.1197538
349;9.999999747378752e-06;223360;1651185514.2977655
350;9.999999747378752e-06;224000;1651185515.4651225
351;9.999999747378752e-06;224640;1651185516.6440067
352;9.999999747378752e-06;225280;1651185517.773796
353;9.999999747378752e-06;225920;1651185518.9189734
354;9.999999747378752e-06;226560;1651185520.095231
355;9.999999747378752e-06;227200;1651185521.2331653
356;9.999999747378752e-06;227840;1651185522.5101793
357;9.999999747378752e-06;228480;1651185525.1617973
358;9.999999747378752e-06;229120;1651185526.342387
359;9.999999747378752e-06;229760;1651185527.5059738
360;9.999999747378752e-06;230400;1651185528.6671762
361;9.999999747378752e-06;231040;1651185529.825183
362;9.999999747378752e-06;231680;1651185531.7581162
363;9.999999747378752e-06;232320;1651185533.7318141
364;9.999999747378752e-06;232960;1651185534.887299
365;9.999999747378752e-06;233600;1651185535.9908156
366;9.999999747378752e-06;234240;1651185537.1487784
367;9.999999747378752e-06;234880;1651185538.263024
368;9.999999747378752e-06;235520;1651185539.4212468
369;9.999999747378752e-06;236160;1651185540.539931
370;9.999999747378752e-06;236800;1651185541.6893675
371;9.999999747378752e-06;237440;1651185544.4234662
372;9.999999747378752e-06;238080;1651185545.601915
373;9.999999747378752e-06;238720;1651185546.7820942
374;9.999999747378752e-06;239360;1651185547.968103
375;9.999999747378752e-06;240000;1651185549.1396327
376;9.999999747378752e-06;240640;1651185550.2958832
377;9.999999747378752e-06;241280;1651185553.074777
378;9.999999747378752e-06;241920;1651185554.1989043
379;9.999999747378752e-06;242560;1651185555.3538132
380;9.999999747378752e-06;243200;1651185556.481437
381;9.999999747378752e-06;243840;1651185557.6468794
382;9.999999747378752e-06;244480;1651185558.8259528
383;9.999999747378752e-06;245120;1651185560.0035446
384;9.999999747378752e-06;245760;1651185561.185
385;9.999999747378752e-06;246400;1651185563.1414337
386;9.999999747378752e-06;247040;1651185565.1165335
387;9.999999747378752e-06;247680;1651185566.2806573
388;9.999999747378752e-06;248320;1651185567.436569
389;9.999999747378752e-06;248960;1651185568.6147609
390;9.999999747378752e-06;249600;1651185569.764497
391;9.999999747378752e-06;250240;1651185572.295216
392;9.999999747378752e-06;250880;1651185573.6805005
393;9.999999747378752e-06;251520;1651185574.8630807
394;9.999999747378752e-06;252160;1651185576.0384498
395;9.999999747378752e-06;252800;1651185577.2132514
396;9.999999747378752e-06;253440;1651185578.3916025
397;9.999999747378752e-06;254080;1651185579.5512238
398;9.999999747378752e-06;254720;1651185580.7264247
399;9.999999747378752e-06;255360;1651185581.9047742
400;9.999999747378752e-06;256000;1651185629.8593457
401;9.999999747378752e-06;256640;1651185631.0312407
402;9.999999747378752e-06;257280;1651185632.2142448
403;9.999999747378752e-06;257920;1651185633.3870268
404;9.999999747378752e-06;258560;1651185634.56578
405;9.999999747378752e-06;259200;1651185635.7456765
406;9.999999747378752e-06;259840;1651185636.9089787
407;9.999999747378752e-06;260480;1651185639.6929414
408;9.999999747378752e-06;261120;1651185640.87591
409;9.999999747378752e-06;261760;1651185642.0502892
410;9.999999747378752e-06;262400;1651185643.231484
411;9.999999747378752e-06;263040;1651185644.408072
412;9.999999747378752e-06;263680;1651185645.5803282
413;9.999999747378752e-06;264320;1651185648.3463511
414;9.999999747378752e-06;264960;1651185649.5070062
415;9.999999747378752e-06;265600;1651185650.681166
416;9.999999747378752e-06;266240;1651185651.8560598
417;9.999999747378752e-06;266880;1651185653.0284288
418;9.999999747378752e-06;267520;1651185654.2117023
419;9.999999747378752e-06;268160;1651185655.3901927
420;9.999999747378752e-06;268800;1651185656.5669062
421;9.999999747378752e-06;269440;1651185659.3498266
422;9.999999747378752e-06;270080;1651185660.5023344
423;9.999999747378752e-06;270720;1651185661.6599975
424;9.999999747378752e-06;271360;1651185662.7916787
425;9.999999747378752e-06;272000;1651185663.9767094
426;9.999999747378752e-06;272640;1651185665.1512694
427;9.999999747378752e-06;273280;1651185667.9241216
428;9.999999747378752e-06;273920;1651185669.10776
429;9.999999747378752e-06;274560;1651185670.2840958
430;9.999999747378752e-06;275200;1651185671.4429457
431;9.999999747378752e-06;275840;1651185672.58454
432;9.999999747378752e-06;276480;1651185673.7631154
433;9.999999747378752e-06;277120;1651185674.8738863
434;9.999999747378752e-06;277760;1651185676.051797
435;9.999999747378752e-06;278400;1651185678.795157
436;9.999999747378752e-06;279040;1651185679.973345
437;9.999999747378752e-06;279680;1651185681.1463413
438;9.999999747378752e-06;280320;1651185682.3223252
439;9.999999747378752e-06;280960;1651185683.4671142
440;9.999999747378752e-06;281600;1651185684.62329
441;9.999999747378752e-06;282240;1651185685.7533164
442;9.999999747378752e-06;282880;1651185688.4853125
443;9.999999747378752e-06;283520;1651185689.6182497
444;9.999999747378752e-06;284160;1651185690.7815473
445;9.999999747378752e-06;284800;1651185691.9609787
446;9.999999747378752e-06;285440;1651185693.094822
447;9.999999747378752e-06;286080;1651185694.2688758
448;9.999999747378752e-06;286720;1651185695.4426925
449;9.999999747378752e-06;287360;1651185696.6175232
450;9.999999747378752e-06;288000;1651185699.3476686
451;9.999999747378752e-06;288640;1651185700.4894536
452;9.999999747378752e-06;289280;1651185701.6159413
453;9.999999747378752e-06;289920;1651185702.7899795
454;9.999999747378752e-06;290560;1651185703.899629
455;9.999999747378752e-06;291200;1651185705.0734253
456;9.999999747378752e-06;291840;1651185707.8477461
457;9.999999747378752e-06;292480;1651185708.9857407
458;9.999999747378752e-06;293120;1651185710.1563888
459;9.999999747378752e-06;293760;1651185711.3312888
460;9.999999747378752e-06;294400;1651185712.4625344
461;9.999999747378752e-06;295040;1651185713.6002717
462;9.999999747378752e-06;295680;1651185714.771178
463;9.999999747378752e-06;296320;1651185715.9150913
464;9.999999747378752e-06;296960;1651185718.6887445
465;9.999999747378752e-06;297600;1651185719.861732
466;9.999999747378752e-06;298240;1651185721.0361257
467;9.999999747378752e-06;298880;1651185722.2110152
468;9.999999747378752e-06;299520;1651185723.3887522
469;9.999999747378752e-06;300160;1651185724.5678155
470;9.999999747378752e-06;300800;1651185725.801155
471;9.999999747378752e-06;301440;1651185728.4165325
472;9.999999747378752e-06;302080;1651185729.596163
473;9.999999747378752e-06;302720;1651185730.732423
474;9.999999747378752e-06;303360;1651185731.899085
475;9.999999747378752e-06;304000;1651185733.0599022
476;9.999999747378752e-06;304640;1651185734.23476
477;9.999999747378752e-06;305280;1651185735.378294
478;9.999999747378752e-06;305920;1651185736.6134198
479;9.999999747378752e-06;306560;1651185739.2949543
480;9.999999747378752e-06;307200;1651185740.4722571
481;9.999999747378752e-06;307840;1651185741.6508632
482;9.999999747378752e-06;308480;1651185742.8369584
483;9.999999747378752e-06;309120;1651185744.0152194
484;9.999999747378752e-06;309760;1651185745.1944437
485;9.999999747378752e-06;310400;1651185747.973563
486;9.999999747378752e-06;311040;1651185749.1249654
487;9.999999747378752e-06;311680;1651185750.3087308
488;9.999999747378752e-06;312320;1651185751.4805872
489;9.999999747378752e-06;312960;1651185752.6468437
490;9.999999747378752e-06;313600;1651185753.8204226
491;9.999999747378752e-06;314240;1651185754.9997315
492;9.999999747378752e-06;314880;1651185756.1729052
493;9.999999747378752e-06;315520;1651185758.9484138
494;9.999999747378752e-06;316160;1651185760.0889187
495;9.999999747378752e-06;316800;1651185761.2345157
496;9.999999747378752e-06;317440;1651185762.4085903
497;9.999999747378752e-06;318080;1651185763.5836606
498;9.999999747378752e-06;318720;1651185764.7610574
499;9.999999747378752e-06;319360;1651185767.5394425
500;9.999999747378752e-06;320000;1651185813.7668881
501;9.999999747378752e-06;320640;1651185814.9431667
502;9.999999747378752e-06;321280;1651185816.0735493
503;9.999999747378752e-06;321920;1651185817.2433288
504;9.999999747378752e-06;322560;1651185818.3999152
505;9.999999747378752e-06;323200;1651185819.5486946
