;Critic2LR;Steps;Wall_Time
506;9.999999747378752e-06;323840;1651185820.7295651
507;9.999999747378752e-06;324480;1651185823.502688
508;9.999999747378752e-06;325120;1651185824.6799664
509;9.999999747378752e-06;325760;1651185825.841388
510;9.999999747378752e-06;326400;1651185827.0212274
511;9.999999747378752e-06;327040;1651185828.1968327
512;9.999999747378752e-06;327680;1651185829.370135
513;9.999999747378752e-06;328320;1651185830.5418525
514;9.999999747378752e-06;328960;1651185833.3222024
515;9.999999747378752e-06;329600;1651185834.5049367
516;9.999999747378752e-06;330240;1651185835.6755633
517;9.999999747378752e-06;330880;1651185836.854642
518;9.999999747378752e-06;331520;1651185838.0394037
519;9.999999747378752e-06;332160;1651185839.2174647
520;9.999999747378752e-06;332800;1651185840.389063
521;9.999999747378752e-06;333440;1651185843.163411
522;9.999999747378752e-06;334080;1651185844.2580311
523;9.999999747378752e-06;334720;1651185845.4003901
524;9.999999747378752e-06;335360;1651185846.5232086
525;9.999999747378752e-06;336000;1651185847.6857188
526;9.999999747378752e-06;336640;1651185848.8055305
527;9.999999747378752e-06;337280;1651185849.9662926
528;9.999999747378752e-06;337920;1651185851.1385021
529;9.999999747378752e-06;338560;1651185853.9179034
530;9.999999747378752e-06;339200;1651185855.0936868
531;9.999999747378752e-06;339840;1651185856.2702837
532;9.999999747378752e-06;340480;1651185857.4414046
533;9.999999747378752e-06;341120;1651185858.621688
534;9.999999747378752e-06;341760;1651185859.788138
535;9.999999747378752e-06;342400;1651185862.5638583
536;9.999999747378752e-06;343040;1651185863.7411714
537;9.999999747378752e-06;343680;1651185864.895651
538;9.999999747378752e-06;344320;1651185866.0179048
539;9.999999747378752e-06;344960;1651185867.1604176
540;9.999999747378752e-06;345600;1651185868.2431433
541;9.999999747378752e-06;346240;1651185869.3676808
542;9.999999747378752e-06;346880;1651185870.48504
543;9.999999747378752e-06;347520;1651185873.2522142
544;9.999999747378752e-06;348160;1651185874.4314013
545;9.999999747378752e-06;348800;1651185875.5869071
546;9.999999747378752e-06;349440;1651185876.7466702
547;9.999999747378752e-06;350080;1651185877.9104548
548;9.999999747378752e-06;350720;1651185879.0511875
549;9.999999747378752e-06;351360;1651185880.211006
550;9.999999747378752e-06;352000;1651185882.9848948
551;9.999999747378752e-06;352640;1651185884.1632152
552;9.999999747378752e-06;353280;1651185885.3353434
553;9.999999747378752e-06;353920;1651185886.507812
554;9.999999747378752e-06;354560;1651185887.683779
555;9.999999747378752e-06;355200;1651185888.8586981
556;9.999999747378752e-06;355840;1651185890.0383575
557;9.999999747378752e-06;356480;1651185891.5834076
558;9.999999747378752e-06;357120;1651185893.9649441
559;9.999999747378752e-06;357760;1651185895.1111438
560;9.999999747378752e-06;358400;1651185896.287291
561;9.999999747378752e-06;359040;1651185897.4586625
562;9.999999747378752e-06;359680;1651185898.6266947
563;9.999999747378752e-06;360320;1651185899.8067846
564;9.999999747378752e-06;360960;1651185902.5732877
565;9.999999747378752e-06;361600;1651185903.7522151
566;9.999999747378752e-06;362240;1651185904.9226255
567;9.999999747378752e-06;362880;1651185906.1009789
568;9.999999747378752e-06;363520;1651185907.2706556
569;9.999999747378752e-06;364160;1651185908.4398966
570;9.999999747378752e-06;364800;1651185909.6097186
571;9.999999747378752e-06;365440;1651185910.7930865
572;9.999999747378752e-06;366080;1651185913.553385
573;9.999999747378752e-06;366720;1651185914.6960678
574;9.999999747378752e-06;367360;1651185915.844325
575;9.999999747378752e-06;368000;1651185916.9971936
576;9.999999747378752e-06;368640;1651185918.0923219
577;9.999999747378752e-06;369280;1651185919.2625897
578;9.999999747378752e-06;369920;1651185921.0550864
579;9.999999747378752e-06;370560;1651185923.195382
580;9.999999747378752e-06;371200;1651185924.3730226
581;9.999999747378752e-06;371840;1651185925.550505
582;9.999999747378752e-06;372480;1651185926.7070732
583;9.999999747378752e-06;373120;1651185927.8704944
584;9.999999747378752e-06;373760;1651185929.0156252
585;9.999999747378752e-06;374400;1651185930.1967998
586;9.999999747378752e-06;375040;1651185932.9596124
587;9.999999747378752e-06;375680;1651185934.1388733
588;9.999999747378752e-06;376320;1651185935.3137457
589;9.999999747378752e-06;376960;1651185936.49328
590;9.999999747378752e-06;377600;1651185937.6559775
591;9.999999747378752e-06;378240;1651185938.7836547
592;9.999999747378752e-06;378880;1651185939.9333377
593;9.999999747378752e-06;379520;1651185942.6894403
594;9.999999747378752e-06;380160;1651185943.865339
595;9.999999747378752e-06;380800;1651185945.0073624
596;9.999999747378752e-06;381440;1651185946.1840115
597;9.999999747378752e-06;382080;1651185947.3302922
598;9.999999747378752e-06;382720;1651185948.503668
599;9.999999747378752e-06;383360;1651185949.6506424
600;9.999999747378752e-06;384000;1651185997.5302444
601;9.999999747378752e-06;384640;1651185998.7058413
602;9.999999747378752e-06;385280;1651185999.8878298
603;9.999999747378752e-06;385920;1651186001.0757782
604;9.999999747378752e-06;386560;1651186002.2578685
605;9.999999747378752e-06;387200;1651186003.4360628
606;9.999999747378752e-06;387840;1651186004.62273
607;9.999999747378752e-06;388480;1651186005.7979426
608;9.999999747378752e-06;389120;1651186008.5682118
609;9.999999747378752e-06;389760;1651186009.7057996
610;9.999999747378752e-06;390400;1651186010.8381746
611;9.999999747378752e-06;391040;1651186011.9544077
612;9.999999747378752e-06;391680;1651186013.094331
613;9.999999747378752e-06;392320;1651186014.2236948
614;9.999999747378752e-06;392960;1651186016.9274938
615;9.999999747378752e-06;393600;1651186018.1221201
616;9.999999747378752e-06;394240;1651186019.299505
617;9.999999747378752e-06;394880;1651186020.4712112
618;9.999999747378752e-06;395520;1651186021.6452978
619;9.999999747378752e-06;396160;1651186022.8029473
620;9.999999747378752e-06;396800;1651186023.956008
621;9.999999747378752e-06;397440;1651186025.1105406
622;9.999999747378752e-06;398080;1651186026.239387
623;9.999999747378752e-06;398720;1651186029.0068138
624;9.999999747378752e-06;399360;1651186030.1801429
625;9.999999747378752e-06;400000;1651186031.3575346
626;9.999999747378752e-06;400640;1651186032.5376084
627;9.999999747378752e-06;401280;1651186033.70035
628;9.999999747378752e-06;401920;1651186034.8673494
629;9.999999747378752e-06;402560;1651186037.6492448
630;9.999999747378752e-06;403200;1651186038.826958
631;9.999999747378752e-06;403840;1651186039.9985034
632;9.999999747378752e-06;404480;1651186041.1741683
633;9.999999747378752e-06;405120;1651186042.346471
634;9.999999747378752e-06;405760;1651186043.5262787
635;9.999999747378752e-06;406400;1651186044.703986
636;9.999999747378752e-06;407040;1651186045.8867567
637;9.999999747378752e-06;407680;1651186048.6482706
638;9.999999747378752e-06;408320;1651186049.8296502
639;9.999999747378752e-06;408960;1651186050.9946709
640;9.999999747378752e-06;409600;1651186052.1735094
641;9.999999747378752e-06;410240;1651186053.3176844
642;9.999999747378752e-06;410880;1651186054.4939988
643;9.999999747378752e-06;411520;1651186057.2525558
644;9.999999747378752e-06;412160;1651186058.3858538
645;9.999999747378752e-06;412800;1651186059.5353894
646;9.999999747378752e-06;413440;1651186060.6709118
647;9.999999747378752e-06;414080;1651186061.8072672
648;9.999999747378752e-06;414720;1651186062.9627638
649;9.999999747378752e-06;415360;1651186064.0752218
650;9.999999747378752e-06;416000;1651186065.2520118
651;9.999999747378752e-06;416640;1651186067.8500483
652;9.999999747378752e-06;417280;1651186069.1457283
653;9.999999747378752e-06;417920;1651186070.3220062
654;9.999999747378752e-06;418560;1651186071.4993541
655;9.999999747378752e-06;419200;1651186072.6767433
656;9.999999747378752e-06;419840;1651186073.8549027
657;9.999999747378752e-06;420480;1651186076.5775483
658;9.999999747378752e-06;421120;1651186077.7912738
659;9.999999747378752e-06;421760;1651186078.9285226
660;9.999999747378752e-06;422400;1651186080.1008835
661;9.999999747378752e-06;423040;1651186081.2508554
662;9.999999747378752e-06;423680;1651186082.4229336
663;9.999999747378752e-06;424320;1651186083.582827
664;9.999999747378752e-06;424960;1651186084.7227068
665;9.999999747378752e-06;425600;1651186085.887368
666;9.999999747378752e-06;426240;1651186088.6604664
667;9.999999747378752e-06;426880;1651186089.8363342
668;9.999999747378752e-06;427520;1651186091.0049515
669;9.999999747378752e-06;428160;1651186092.1799104
670;9.999999747378752e-06;428800;1651186093.355917
671;9.999999747378752e-06;429440;1651186094.5330458
672;9.999999747378752e-06;430080;1651186097.3084981
673;9.999999747378752e-06;430720;1651186098.4896743
674;9.999999747378752e-06;431360;1651186099.6668274
675;9.999999747378752e-06;432000;1651186100.8366385
676;9.999999747378752e-06;432640;1651186102.010964
677;9.999999747378752e-06;433280;1651186103.187825
678;9.999999747378752e-06;433920;1651186104.3701186
679;9.999999747378752e-06;434560;1651186105.546734
680;9.999999747378752e-06;435200;1651186108.32866
681;9.999999747378752e-06;435840;1651186109.445774
682;9.999999747378752e-06;436480;1651186110.6074748
683;9.999999747378752e-06;437120;1651186111.7350283
684;9.999999747378752e-06;437760;1651186112.8847759
685;9.999999747378752e-06;438400;1651186113.9851687
686;9.999999747378752e-06;439040;1651186116.7675638
687;9.999999747378752e-06;439680;1651186117.9449806
688;9.999999747378752e-06;440320;1651186119.1210845
689;9.999999747378752e-06;440960;1651186120.2933943
690;9.999999747378752e-06;441600;1651186121.4666283
691;9.999999747378752e-06;442240;1651186122.6399832
692;9.999999747378752e-06;442880;1651186123.81891
693;9.999999747378752e-06;443520;1651186124.9533048
694;9.999999747378752e-06;444160;1651186127.737369
695;9.999999747378752e-06;444800;1651186128.9140334
696;9.999999747378752e-06;445440;1651186130.0482397
697;9.999999747378752e-06;446080;1651186131.172124
698;9.999999747378752e-06;446720;1651186132.3011515
699;9.999999747378752e-06;447360;1651186133.4767332
700;9.999999747378752e-06;448000;1651186179.6420434
701;9.999999747378752e-06;448640;1651186180.7957895
702;9.999999747378752e-06;449280;1651186183.5732143
703;9.999999747378752e-06;449920;1651186184.7549148
704;9.999999747378752e-06;450560;1651186185.9237998
705;9.999999747378752e-06;451200;1651186187.1059046
706;9.999999747378752e-06;451840;1651186188.2824833
707;9.999999747378752e-06;452480;1651186189.462271
708;9.999999747378752e-06;453120;1651186192.239648
709;9.999999747378752e-06;453760;1651186193.4154909
710;9.999999747378752e-06;454400;1651186194.5937185
711;9.999999747378752e-06;455040;1651186195.7571557
712;9.999999747378752e-06;455680;1651186196.9367633
713;9.999999747378752e-06;456320;1651186198.1040263
714;9.999999747378752e-06;456960;1651186199.269625
715;9.999999747378752e-06;457600;1651186200.3930447
716;9.999999747378752e-06;458240;1651186203.1633017
717;9.999999747378752e-06;458880;1651186204.3447745
718;9.999999747378752e-06;459520;1651186205.5171566
719;9.999999747378752e-06;460160;1651186206.6905117
720;9.999999747378752e-06;460800;1651186207.8608954
721;9.999999747378752e-06;461440;1651186209.037824
722;9.999999747378752e-06;462080;1651186211.8120308
723;9.999999747378752e-06;462720;1651186212.9589765
724;9.999999747378752e-06;463360;1651186214.129708
725;9.999999747378752e-06;464000;1651186215.2985017
726;9.999999747378752e-06;464640;1651186216.448012
727;9.999999747378752e-06;465280;1651186217.621876
728;9.999999747378752e-06;465920;1651186218.7799866
729;9.999999747378752e-06;466560;1651186219.885808
730;9.999999747378752e-06;467200;1651186222.6622975
731;9.999999747378752e-06;467840;1651186223.8427448
732;9.999999747378752e-06;468480;1651186225.0217707
733;9.999999747378752e-06;469120;1651186226.197586
734;9.999999747378752e-06;469760;1651186227.377648
735;9.999999747378752e-06;470400;1651186228.5551813
736;9.999999747378752e-06;471040;1651186229.8217468
737;9.999999747378752e-06;471680;1651186232.4978228
738;9.999999747378752e-06;472320;1651186233.5976152
739;9.999999747378752e-06;472960;1651186234.7603335
740;9.999999747378752e-06;473600;1651186235.8677928
741;9.999999747378752e-06;474240;1651186237.017868
742;9.999999747378752e-06;474880;1651186238.1586237
743;9.999999747378752e-06;475520;1651186239.3053563
744;9.999999747378752e-06;476160;1651186240.4416146
745;9.999999747378752e-06;476800;1651186243.2217605
746;9.999999747378752e-06;477440;1651186244.4004169
747;9.999999747378752e-06;478080;1651186245.5740943
748;9.999999747378752e-06;478720;1651186246.7542522
749;9.999999747378752e-06;479360;1651186247.9247932
750;9.999999747378752e-06;480000;1651186249.0982552
751;9.999999747378752e-06;480640;1651186251.8669891
752;9.999999747378752e-06;481280;1651186253.0289419
753;9.999999747378752e-06;481920;1651186254.1692507
754;9.999999747378752e-06;482560;1651186255.3473322
755;9.999999747378752e-06;483200;1651186256.5226061
756;9.999999747378752e-06;483840;1651186257.6959524
757;9.999999747378752e-06;484480;1651186258.8702512
758;9.999999747378752e-06;485120;1651186260.0458765
759;9.999999747378752e-06;485760;1651186262.8143706
760;9.999999747378752e-06;486400;1651186263.9878879
761;9.999999747378752e-06;487040;1651186265.1361732
762;9.999999747378752e-06;487680;1651186266.2880027
763;9.999999747378752e-06;488320;1651186267.4621341
764;9.999999747378752e-06;488960;1651186268.640007
765;9.999999747378752e-06;489600;1651186271.416774
766;9.999999747378752e-06;490240;1651186272.572939
767;9.999999747378752e-06;490880;1651186273.716534
768;9.999999747378752e-06;491520;1651186274.8922284
769;9.999999747378752e-06;492160;1651186276.0660944
770;9.999999747378752e-06;492800;1651186277.2509074
771;9.999999747378752e-06;493440;1651186278.4670842
772;9.999999747378752e-06;494080;1651186279.662082
773;9.999999747378752e-06;494720;1651186282.4555945
774;9.999999747378752e-06;495360;1651186283.6496673
775;9.999999747378752e-06;496000;1651186284.8203592
776;9.999999747378752e-06;496640;1651186285.9791403
777;9.999999747378752e-06;497280;1651186287.363542
778;9.999999747378752e-06;497920;1651186288.8673778
779;9.999999747378752e-06;498560;1651186290.3707435
780;9.999999747378752e-06;499200;1651186293.480435
781;9.999999747378752e-06;499840;1651186294.982167
782;9.999999747378752e-06;500480;1651186296.332372
783;9.999999747378752e-06;501120;1651186297.508778
784;9.999999747378752e-06;501760;1651186298.6508353
785;9.999999747378752e-06;502400;1651186299.807189
786;9.999999747378752e-06;503040;1651186300.9432473
787;9.999999747378752e-06;503680;1651186302.0972452
788;9.999999747378752e-06;504320;1651186304.8658824
789;9.999999747378752e-06;504960;1651186306.0238383
790;9.999999747378752e-06;505600;1651186307.1649704
791;9.999999747378752e-06;506240;1651186308.3436918
792;9.999999747378752e-06;506880;1651186309.5151348
793;9.999999747378752e-06;507520;1651186310.6175685
794;9.999999747378752e-06;508160;1651186313.3901553
795;9.999999747378752e-06;508800;1651186314.5650408
796;9.999999747378752e-06;509440;1651186315.731887
797;9.999999747378752e-06;510080;1651186316.8746445
798;9.999999747378752e-06;510720;1651186318.0159574
799;9.999999747378752e-06;511360;1651186319.139996
800;9.999999747378752e-06;512000;1651186365.026219
801;9.999999747378752e-06;512640;1651186366.2015896
802;9.999999747378752e-06;513280;1651186368.9698567
803;9.999999747378752e-06;513920;1651186370.1415558
804;9.999999747378752e-06;514560;1651186371.3185835
805;9.999999747378752e-06;515200;1651186372.4940248
806;9.999999747378752e-06;515840;1651186373.6705682
807;9.999999747378752e-06;516480;1651186374.8485742
808;9.999999747378752e-06;517120;1651186376.0271003
809;9.999999747378752e-06;517760;1651186377.1923728
810;9.999999747378752e-06;518400;1651186379.9532888
811;9.999999747378752e-06;519040;1651186381.132714
812;9.999999747378752e-06;519680;1651186382.316772
813;9.999999747378752e-06;520320;1651186383.4906902
814;9.999999747378752e-06;520960;1651186384.6689568
815;9.999999747378752e-06;521600;1651186385.8469348
816;9.999999747378752e-06;522240;1651186388.6199963
817;9.999999747378752e-06;522880;1651186389.7988098
818;9.999999747378752e-06;523520;1651186390.949964
819;9.999999747378752e-06;524160;1651186392.058056
820;9.999999747378752e-06;524800;1651186393.221582
821;9.999999747378752e-06;525440;1651186394.3665185
822;9.999999747378752e-06;526080;1651186395.4770033
823;9.999999747378752e-06;526720;1651186396.6381483
824;9.999999747378752e-06;527360;1651186397.7612839
825;9.999999747378752e-06;528000;1651186400.5310762
826;9.999999747378752e-06;528640;1651186401.7074642
827;9.999999747378752e-06;529280;1651186402.8855057
828;9.999999747378752e-06;529920;1651186404.0661132
829;9.999999747378752e-06;530560;1651186405.2376914
830;9.999999747378752e-06;531200;1651186407.506251
831;9.999999747378752e-06;531840;1651186409.169181
832;9.999999747378752e-06;532480;1651186410.3456008
833;9.999999747378752e-06;533120;1651186411.5218596
834;9.999999747378752e-06;533760;1651186412.6976657
835;9.999999747378752e-06;534400;1651186413.8742385
836;9.999999747378752e-06;535040;1651186415.0485444
837;9.999999747378752e-06;535680;1651186416.1864028
838;9.999999747378752e-06;536320;1651186417.350329
839;9.999999747378752e-06;536960;1651186420.1246448
840;9.999999747378752e-06;537600;1651186421.3090172
841;9.999999747378752e-06;538240;1651186422.4780328
842;9.999999747378752e-06;538880;1651186423.6540995
843;9.999999747378752e-06;539520;1651186424.8262722
844;9.999999747378752e-06;540160;1651186426.0046618
845;9.999999747378752e-06;540800;1651186428.7869835
846;9.999999747378752e-06;541440;1651186429.9647567
847;9.999999747378752e-06;542080;1651186431.1383052
848;9.999999747378752e-06;542720;1651186432.3095517
849;9.999999747378752e-06;543360;1651186433.4900908
850;9.999999747378752e-06;544000;1651186434.6500304
851;9.999999747378752e-06;544640;1651186435.747923
852;9.999999747378752e-06;545280;1651186436.929977
853;9.999999747378752e-06;545920;1651186439.704447
854;9.999999747378752e-06;546560;1651186440.8786151
855;9.999999747378752e-06;547200;1651186442.0554435
856;9.999999747378752e-06;547840;1651186443.2210388
857;9.999999747378752e-06;548480;1651186444.3879752
858;9.999999747378752e-06;549120;1651186445.5621738
859;9.999999747378752e-06;549760;1651186448.3151202
860;9.999999747378752e-06;550400;1651186449.4245727
861;9.999999747378752e-06;551040;1651186450.5673454
862;9.999999747378752e-06;551680;1651186451.6902323
863;9.999999747378752e-06;552320;1651186452.83465
864;9.999999747378752e-06;552960;1651186453.968841
865;9.999999747378752e-06;553600;1651186455.082341
866;9.999999747378752e-06;554240;1651186456.2463882
867;9.999999747378752e-06;554880;1651186457.3714354
868;9.999999747378752e-06;555520;1651186460.1217582
869;9.999999747378752e-06;556160;1651186461.2979536
870;9.999999747378752e-06;556800;1651186462.463874
871;9.999999747378752e-06;557440;1651186463.6374054
872;9.999999747378752e-06;558080;1651186464.8060422
873;9.999999747378752e-06;558720;1651186466.7428136
874;9.999999747378752e-06;559360;1651186468.665767
875;9.999999747378752e-06;560000;1651186469.8055897
876;9.999999747378752e-06;560640;1651186470.9375966
877;9.999999747378752e-06;561280;1651186472.0648134
878;9.999999747378752e-06;561920;1651186473.1664035
879;9.999999747378752e-06;562560;1651186474.3242924
880;9.999999747378752e-06;563200;1651186475.4312344
881;9.999999747378752e-06;563840;1651186476.5698786
882;9.999999747378752e-06;564480;1651186477.6815689
883;9.999999747378752e-06;565120;1651186480.4587631
884;9.999999747378752e-06;565760;1651186481.6335967
885;9.999999747378752e-06;566400;1651186482.8078966
886;9.999999747378752e-06;567040;1651186483.9864228
887;9.999999747378752e-06;567680;1651186485.1663995
888;9.999999747378752e-06;568320;1651186487.936165
889;9.999999747378752e-06;568960;1651186489.111388
890;9.999999747378752e-06;569600;1651186490.287971
891;9.999999747378752e-06;570240;1651186491.4661705
892;9.999999747378752e-06;570880;1651186492.6414635
893;9.999999747378752e-06;571520;1651186493.8156817
894;9.999999747378752e-06;572160;1651186494.9857209
895;9.999999747378752e-06;572800;1651186496.1584804
896;9.999999747378752e-06;573440;1651186497.3339515
897;9.999999747378752e-06;574080;1651186500.1128042
898;9.999999747378752e-06;574720;1651186501.282805
899;9.999999747378752e-06;575360;1651186502.419525
900;9.999999747378752e-06;576000;1651186548.792975
901;9.999999747378752e-06;576640;1651186549.9712372
902;9.999999747378752e-06;577280;1651186551.0810704
903;9.999999747378752e-06;577920;1651186552.226755
904;9.999999747378752e-06;578560;1651186554.850367
905;9.999999747378752e-06;579200;1651186556.1076424
906;9.999999747378752e-06;579840;1651186557.277835
907;9.999999747378752e-06;580480;1651186558.4556913
908;9.999999747378752e-06;581120;1651186559.6344728
909;9.999999747378752e-06;581760;1651186560.8242803
910;9.999999747378752e-06;582400;1651186561.9357307
911;9.999999747378752e-06;583040;1651186563.04137
912;9.999999747378752e-06;583680;1651186564.16609
913;9.999999747378752e-06;584320;1651186565.2665932
914;9.999999747378752e-06;584960;1651186566.3901317
915;9.999999747378752e-06;585600;1651186567.5028093
916;9.999999747378752e-06;586240;1651186568.6272497
917;9.999999747378752e-06;586880;1651186569.7292316
918;9.999999747378752e-06;587520;1651186570.8190932
919;9.999999747378752e-06;588160;1651186573.5458505
920;9.999999747378752e-06;588800;1651186574.722778
921;9.999999747378752e-06;589440;1651186575.899011
922;9.999999747378752e-06;590080;1651186577.0685287
923;9.999999747378752e-06;590720;1651186578.2485306
924;9.999999747378752e-06;591360;1651186579.4235613
925;9.999999747378752e-06;592000;1651186580.6060221
926;9.999999747378752e-06;592640;1651186581.7844107
927;9.999999747378752e-06;593280;1651186582.9635322
928;9.999999747378752e-06;593920;1651186584.1406024
929;9.999999747378752e-06;594560;1651186585.3205733
930;9.999999747378752e-06;595200;1651186586.4947321
931;9.999999747378752e-06;595840;1651186587.6538718
932;9.999999747378752e-06;596480;1651186588.8301618
933;9.999999747378752e-06;597120;1651186591.58541
934;9.999999747378752e-06;597760;1651186592.7715166
935;9.999999747378752e-06;598400;1651186593.9430232
936;9.999999747378752e-06;599040;1651186595.1213465
937;9.999999747378752e-06;599680;1651186596.290708
938;9.999999747378752e-06;600320;1651186597.4753652
939;9.999999747378752e-06;600960;1651186598.656423
940;9.999999747378752e-06;601600;1651186599.8278296
941;9.999999747378752e-06;602240;1651186601.0034142
942;9.999999747378752e-06;602880;1651186602.1787024
943;9.999999747378752e-06;603520;1651186603.3546917
944;9.999999747378752e-06;604160;1651186604.5177352
945;9.999999747378752e-06;604800;1651186606.3105805
946;9.999999747378752e-06;605440;1651186608.4372313
947;9.999999747378752e-06;606080;1651186609.7232623
948;9.999999747378752e-06;606720;1651186612.3860388
949;9.999999747378752e-06;607360;1651186613.5464563
950;9.999999747378752e-06;608000;1651186614.7221842
951;9.999999747378752e-06;608640;1651186615.8915145
952;9.999999747378752e-06;609280;1651186617.0734231
953;9.999999747378752e-06;609920;1651186618.2455525
954;9.999999747378752e-06;610560;1651186619.4256365
955;9.999999747378752e-06;611200;1651186620.5841045
956;9.999999747378752e-06;611840;1651186621.7480319
957;9.999999747378752e-06;612480;1651186622.9272623
958;9.999999747378752e-06;613120;1651186624.0793073
959;9.999999747378752e-06;613760;1651186625.2533236
960;9.999999747378752e-06;614400;1651186628.010859
961;9.999999747378752e-06;615040;1651186629.1883051
962;9.999999747378752e-06;615680;1651186631.9696865
963;9.999999747378752e-06;616320;1651186633.1491818
964;9.999999747378752e-06;616960;1651186634.3233933
965;9.999999747378752e-06;617600;1651186635.5040023
966;9.999999747378752e-06;618240;1651186636.683624
967;9.999999747378752e-06;618880;1651186637.8619356
968;9.999999747378752e-06;619520;1651186639.0440757
969;9.999999747378752e-06;620160;1651186640.1991422
970;9.999999747378752e-06;620800;1651186641.369431
971;9.999999747378752e-06;621440;1651186642.5266607
972;9.999999747378752e-06;622080;1651186643.7055023
973;9.999999747378752e-06;622720;1651186644.8800843
974;9.999999747378752e-06;623360;1651186647.6578965
975;9.999999747378752e-06;624000;1651186648.832241
976;9.999999747378752e-06;624640;1651186651.581746
977;9.999999747378752e-06;625280;1651186652.6959019
978;9.999999747378752e-06;625920;1651186653.882447
979;9.999999747378752e-06;626560;1651186654.9991224
980;9.999999747378752e-06;627200;1651186656.1240566
981;9.999999747378752e-06;627840;1651186657.2806754
982;9.999999747378752e-06;628480;1651186658.4451873
983;9.999999747378752e-06;629120;1651186659.6183434
984;9.999999747378752e-06;629760;1651186660.7888036
985;9.999999747378752e-06;630400;1651186661.9643393
986;9.999999747378752e-06;631040;1651186663.1404662
987;9.999999747378752e-06;631680;1651186664.3236706
988;9.999999747378752e-06;632320;1651186667.095527
989;9.999999747378752e-06;632960;1651186668.2682195
990;9.999999747378752e-06;633600;1651186670.6125379
991;9.999999747378752e-06;634240;1651186672.2071495
992;9.999999747378752e-06;634880;1651186673.3884315
993;9.999999747378752e-06;635520;1651186674.5725954
994;9.999999747378752e-06;636160;1651186675.7500696
995;9.999999747378752e-06;636800;1651186676.925017
996;9.999999747378752e-06;637440;1651186678.0986288
997;9.999999747378752e-06;638080;1651186679.279628
998;9.999999747378752e-06;638720;1651186680.4504967
999;9.999999747378752e-06;639360;1651186681.6223266
1000;9.999999747378752e-06;640000;1651186729.322998
1001;9.999999747378752e-06;640640;1651186730.5049865
1002;9.999999747378752e-06;641280;1651186731.6744957
1003;9.999999747378752e-06;641920;1651186732.8205068
1004;9.999999747378752e-06;642560;1651186733.953844
1005;9.999999747378752e-06;643200;1651186735.0944984
