;actor_loss;Steps;Wall_Time
413;-0.7059140801429749;4229120;1649678890.4216814
414;-0.5841850638389587;4239360;1649678890.4841866
415;-0.5728960633277893;4249600;1649678890.5414646
416;-0.6653081178665161;4259840;1649678890.604424
417;-0.6380962133407593;4270080;1649678890.6697013
418;-0.520271897315979;4280320;1649678890.7350206
419;-0.39831414818763733;4290560;1649678890.7924426
420;-0.4489039182662964;4300800;1649678890.8551002
421;-0.3823804259300232;4311040;1649678890.9179456
422;-0.6434752941131592;4321280;1649678890.9758701
423;-0.5656969547271729;4331520;1649678891.039101
424;-0.4882555902004242;4341760;1649678891.096568
425;-0.4983636438846588;4352000;1649678891.1558585
426;-0.5185979604721069;4362240;1649678891.2180731
427;-0.4606196880340576;4372480;1649678891.270356
428;-0.48235076665878296;4382720;1649678891.3269083
429;-0.6408224105834961;4392960;1649678891.3853421
430;-0.675111711025238;4403200;1649678891.444512
431;-0.4363579750061035;4413440;1649678891.5004003
432;-0.5428202748298645;4423680;1649678891.5593839
433;-0.5565785765647888;4433920;1649678891.621345
434;-0.6684440970420837;4444160;1649678891.6842792
435;-0.5433651804924011;4454400;1649678891.742233
436;-0.410652220249176;4464640;1649678891.8030763
437;-0.6232207417488098;4474880;1649678891.8662584
438;-0.47274816036224365;4485120;1649678891.9239666
439;-0.47938406467437744;4495360;1649678891.979267
440;-0.5401617288589478;4505600;1649678892.0359073
441;-0.6669118404388428;4515840;1649678892.0914862
442;-0.5931849479675293;4526080;1649678892.151042
443;-0.5541979670524597;4536320;1649678892.2097132
444;-0.59397292137146;4546560;1649678892.2650068
445;-0.5889967083930969;4556800;1649678892.3218813
446;-0.4968872666358948;4567040;1649678892.3774664
447;-0.5785598754882812;4577280;1649678892.4372325
448;-0.4329759180545807;4587520;1649678892.4998415
449;-0.5453132390975952;4597760;1649678892.5585034
450;-0.5799087882041931;4608000;1649678892.6217194
451;-0.5664042234420776;4618240;1649678892.6796677
452;-0.5396981239318848;4628480;1649678892.7313075
453;-0.5654601454734802;4638720;1649678892.7877936
454;-0.6711766123771667;4648960;1649678892.851555
455;-0.6866264939308167;4659200;1649678892.918993
456;-0.6292332410812378;4669440;1649678892.984915
457;-0.6896018981933594;4679680;1649678893.0436816
458;-0.5516713857650757;4689920;1649678893.1005354
459;-0.5691627264022827;4700160;1649678893.1602595
460;-0.42984235286712646;4710400;1649678893.2320209
461;-0.43303993344306946;4720640;1649678893.292126
462;-0.5199620723724365;4730880;1649678893.355923
463;-0.3264560103416443;4741120;1649678893.4130023
464;-0.47931933403015137;4751360;1649678893.4766088
465;-0.7208750247955322;4761600;1649678893.5408921
466;-0.4600680470466614;4771840;1649678893.6012866
467;-0.5499134659767151;4782080;1649678893.6887767
468;-0.48319458961486816;4792320;1649678893.7486749
469;-0.49325454235076904;4802560;1649678893.807742
470;-0.5458733439445496;4812800;1649678893.8716085
471;-0.48870357871055603;4823040;1649678893.9291961
472;-0.48473697900772095;4833280;1649678893.989156
473;-0.46831193566322327;4843520;1649678894.0530884
474;-0.524442195892334;4853760;1649678894.1107967
475;-0.3544711470603943;4864000;1649678894.1737397
476;-0.5438393354415894;4874240;1649678894.2340474
477;-0.5851309299468994;4884480;1649678894.2974262
478;-0.5663594007492065;4894720;1649678894.3659258
479;-0.6554591655731201;4904960;1649678894.4420462
480;-0.5091205835342407;4915200;1649678894.5141292
481;-0.422932505607605;4925440;1649678894.5859706
482;-0.40536993741989136;4935680;1649678894.662185
483;-0.3905661404132843;4945920;1649678894.726439
484;-0.3366733193397522;4956160;1649678894.789759
485;-0.3446728587150574;4966400;1649678894.849172
486;-0.44538673758506775;4976640;1649678894.9054024
487;-0.36898455023765564;4986880;1649678894.965047
488;-0.4558568298816681;4997120;1649678895.0206115
489;-0.4703008532524109;5007360;1649678895.0828266
490;-0.24680253863334656;5017600;1649678895.1405334
491;-0.48949867486953735;5027840;1649678895.2062345
492;-0.430808961391449;5038080;1649678895.2801578
493;-0.75503009557724;5048320;1649678895.3487513
494;-0.3800657093524933;5058560;1649678895.4182172
495;-0.4741748571395874;5068800;1649678895.484076
496;-0.3961937427520752;5079040;1649678895.5424473
497;-0.47655048966407776;5089280;1649678895.6037457
498;-0.5028384923934937;5099520;1649678895.6686697
499;-0.40873056650161743;5109760;1649678895.7310083
500;-0.4872876703739166;5120000;1649678898.182192
501;-0.5107845067977905;5130240;1649678898.2444847
502;-0.49234896898269653;5140480;1649678898.3031242
503;-0.4547496438026428;5150720;1649678898.3647618
504;-0.4805862605571747;5160960;1649678898.4225936
505;-0.34757137298583984;5171200;1649678898.4841497
506;-0.4219968914985657;5181440;1649678898.5472016
507;-0.3775983452796936;5191680;1649678898.6031299
508;-0.39205268025398254;5201920;1649678898.662718
509;-0.34984928369522095;5212160;1649678898.7253332
510;-0.5117394328117371;5222400;1649678898.7878737
511;-0.34033024311065674;5232640;1649678898.8436506
512;-0.3955685496330261;5242880;1649678898.901751
513;-0.5994674563407898;5253120;1649678898.959479
514;-0.3854445517063141;5263360;1649678899.0191095
515;-0.4336264133453369;5273600;1649678899.083001
516;-0.3748875558376312;5283840;1649678899.1409142
517;-0.40572023391723633;5294080;1649678899.1969767
518;-0.3483664393424988;5304320;1649678899.2548888
519;-0.5014908313751221;5314560;1649678899.310319
520;-0.6688014268875122;5324800;1649678899.4192505
521;-0.4374804198741913;5335040;1649678899.4797928
522;-0.4479163587093353;5345280;1649678899.5418117
523;-0.3159005045890808;5355520;1649678899.6054485
524;-0.334830105304718;5365760;1649678899.664038
525;-0.4831726849079132;5376000;1649678899.7247593
526;-0.3573143184185028;5386240;1649678899.7847056
527;-0.3788101077079773;5396480;1649678899.846514
528;-0.43889114260673523;5406720;1649678899.9121742
529;-0.6697612404823303;5416960;1649678899.9761095
530;-0.3790968060493469;5427200;1649678900.0406659
531;-0.5133262872695923;5437440;1649678900.0981479
532;-0.3601391017436981;5447680;1649678900.1581645
533;-0.3773766756057739;5457920;1649678900.2229342
534;-0.37101519107818604;5468160;1649678900.2823927
535;-0.4124070107936859;5478400;1649678900.3397388
536;-0.26730477809906006;5488640;1649678900.4009905
537;-0.3499929904937744;5498880;1649678900.465589
538;-0.44324517250061035;5509120;1649678900.525493
539;-0.4248389005661011;5519360;1649678900.5805926
540;-0.3015120029449463;5529600;1649678900.639603
541;-0.29661789536476135;5539840;1649678900.7048385
542;-0.43973368406295776;5550080;1649678900.7632203
543;-0.39196956157684326;5560320;1649678900.8237925
544;-0.3692721128463745;5570560;1649678900.8867652
545;-0.22951209545135498;5580800;1649678900.9451706
546;-0.3086462616920471;5591040;1649678901.0006056
547;-0.3393033742904663;5601280;1649678901.0595758
548;-0.30848008394241333;5611520;1649678901.1153185
549;-0.5553672909736633;5621760;1649678901.1742773
550;-0.43553099036216736;5632000;1649678901.2384703
551;-0.2684069275856018;5642240;1649678901.3057775
552;-0.2267896682024002;5652480;1649678901.3718095
553;-0.37233078479766846;5662720;1649678901.4287555
554;-0.4470643699169159;5672960;1649678901.4891028
555;-0.3905671238899231;5683200;1649678901.5525985
556;-0.30444031953811646;5693440;1649678901.6097457
557;-0.5347898602485657;5703680;1649678901.668217
558;-0.3783203363418579;5713920;1649678901.7316637
559;-0.3444104492664337;5724160;1649678901.7959363
560;-0.325836181640625;5734400;1649678901.8519003
561;-0.2767540216445923;5744640;1649678901.907319
562;-0.21140527725219727;5754880;1649678901.9669504
563;-0.4049917459487915;5765120;1649678902.0238013
564;-0.24644997715950012;5775360;1649678902.0834808
565;-0.423966646194458;5785600;1649678902.1475308
566;-0.3872590661048889;5795840;1649678902.2064588
567;-0.3437361717224121;5806080;1649678902.2634585
568;-0.3585216701030731;5816320;1649678902.3222942
569;-0.3188537359237671;5826560;1649678902.3898258
570;-0.261072039604187;5836800;1649678902.453587
571;-0.2700726091861725;5847040;1649678902.5244718
572;-0.397982120513916;5857280;1649678902.5901875
573;-0.34507840871810913;5867520;1649678902.648096
574;-0.3228459358215332;5877760;1649678902.7085242
575;-0.30062881112098694;5888000;1649678902.7727268
576;-0.3278598189353943;5898240;1649678902.8312883
577;-0.23244325816631317;5908480;1649678902.8868504
578;-0.3684963881969452;5918720;1649678902.9479532
579;-0.4724588692188263;5928960;1649678903.011411
580;-0.24305057525634766;5939200;1649678903.0704694
581;-0.32290253043174744;5949440;1649678903.134607
582;-0.42491376399993896;5959680;1649678903.1930773
583;-0.34003233909606934;5969920;1649678903.2542884
584;-0.21407745778560638;5980160;1649678903.3177967
585;-0.24060967564582825;5990400;1649678903.3779068
586;-0.23421192169189453;6000640;1649678903.4367435
587;-0.30348217487335205;6010880;1649678903.4966345
588;-0.24305258691310883;6021120;1649678903.555066
589;-0.18837720155715942;6031360;1649678903.61804
590;-0.3843480050563812;6041600;1649678903.675048
591;-0.33528637886047363;6051840;1649678903.737129
592;-0.3071490228176117;6062080;1649678903.8012698
593;-0.39175596833229065;6072320;1649678903.8596451
594;-0.22444811463356018;6082560;1649678903.9193757
595;-0.35453367233276367;6092800;1649678903.9828637
596;-0.3474113643169403;6103040;1649678904.0516493
597;-0.3053846061229706;6113280;1649678904.1115608
598;-0.2733951807022095;6123520;1649678904.1690433
599;-0.23969745635986328;6133760;1649678904.2285864
600;-0.5174597501754761;6144000;1649678907.0261643
601;-0.36306247115135193;6154240;1649678907.1054487
602;-0.4965507984161377;6164480;1649678907.185263
603;-0.40367427468299866;6174720;1649678907.265471
604;-0.4302446246147156;6184960;1649678907.3469512
605;-0.42065081000328064;6195200;1649678907.41547
606;-0.4503248631954193;6205440;1649678907.4800303
607;-0.7420177459716797;6215680;1649678907.538415
608;-0.41838201880455017;6225920;1649678907.5978594
609;-0.49197497963905334;6236160;1649678907.663066
610;-0.42409536242485046;6246400;1649678907.7233353
611;-0.5015286207199097;6256640;1649678907.7801497
612;-0.4368326663970947;6266880;1649678907.8363764
613;-0.4226997494697571;6277120;1649678907.9030066
614;-0.42088282108306885;6287360;1649678907.9675817
615;-0.49200868606567383;6297600;1649678908.0414858
616;-0.5432571172714233;6307840;1649678908.1133301
617;-0.41970521211624146;6318080;1649678908.1882591
618;-0.3924739956855774;6328320;1649678908.2577126
619;-0.4288051426410675;6338560;1649678908.3284354
620;-0.434451699256897;6348800;1649678908.3847299
621;-0.5132113695144653;6359040;1649678908.4448285
622;-0.4990999698638916;6369280;1649678908.5097744
623;-0.46589308977127075;6379520;1649678908.5688765
624;-0.4730677008628845;6389760;1649678908.6259751
625;-0.8049667477607727;6400000;1649678908.6839178
626;-0.3521011173725128;6410240;1649678908.7476592
627;-0.4111064672470093;6420480;1649678908.8097332
628;-0.38067907094955444;6430720;1649678908.8681917
629;-0.41016894578933716;6440960;1649678908.9216852
630;-0.2666415870189667;6451200;1649678908.9841614
631;-0.28285306692123413;6461440;1649678909.0493822
632;-0.30955249071121216;6471680;1649678909.1126099
633;-0.3563551902770996;6481920;1649678909.1723106
634;-0.42864128947257996;6492160;1649678909.2287443
635;-0.45620065927505493;6502400;1649678909.2900999
636;-0.5596019625663757;6512640;1649678909.3555963
637;-0.3876168131828308;6522880;1649678909.4114933
638;-0.3740764856338501;6533120;1649678909.4688005
639;-0.6140965819358826;6543360;1649678909.5267415
640;-0.41141003370285034;6553600;1649678909.5843272
641;-0.4124341309070587;6563840;1649678909.6469848
642;-0.5944139957427979;6574080;1649678909.704223
643;-0.42601194977760315;6584320;1649678909.7627003
644;-0.2871142029762268;6594560;1649678909.8238585
645;-0.39687445759773254;6604800;1649678909.8794365
646;-0.3109283149242401;6615040;1649678909.9421222
647;-0.28585249185562134;6625280;1649678910.00759
648;-0.36314794421195984;6635520;1649678910.0707953
649;-0.2862932085990906;6645760;1649678910.1382856
650;-0.4684670567512512;6656000;1649678910.2009602
651;-0.6076473593711853;6666240;1649678910.259155
652;-0.48577386140823364;6676480;1649678910.3349547
653;-0.46725261211395264;6686720;1649678910.4029803
654;-0.46443337202072144;6696960;1649678910.4648542
655;-0.5703424215316772;6707200;1649678910.5301788
656;-0.3035255968570709;6717440;1649678910.599118
657;-0.4371147155761719;6727680;1649678910.659034
658;-0.4172794818878174;6737920;1649678910.726239
659;-0.35578611493110657;6748160;1649678910.7837462
660;-0.41269612312316895;6758400;1649678910.8360775
661;-0.4004065990447998;6768640;1649678910.8914797
662;-0.27896392345428467;6778880;1649678910.9517117
663;-0.42213496565818787;6789120;1649678911.0228457
664;-0.38273897767066956;6799360;1649678911.0839202
665;-0.4413049519062042;6809600;1649678911.1465838
666;-0.3272692561149597;6819840;1649678911.2025986
667;-0.4829723834991455;6830080;1649678911.2682521
668;-0.5515714883804321;6840320;1649678911.3371325
669;-0.5344951152801514;6850560;1649678911.4028344
670;-0.4218059778213501;6860800;1649678911.4602966
671;-0.2984512150287628;6871040;1649678911.5219245
672;-0.38751447200775146;6881280;1649678911.5790188
673;-0.32011041045188904;6891520;1649678911.6354976
674;-0.33540478348731995;6901760;1649678911.6933084
675;-0.2694125175476074;6912000;1649678911.750397
676;-0.31161510944366455;6922240;1649678911.814228
677;-0.31865859031677246;6932480;1649678911.8784328
678;-0.26536300778388977;6942720;1649678911.9372942
679;-0.26244300603866577;6952960;1649678911.9951215
680;-0.31177154183387756;6963200;1649678912.0519257
681;-0.27530717849731445;6973440;1649678912.114907
682;-0.18331710994243622;6983680;1649678912.171989
683;-0.2337227761745453;6993920;1649678912.2371874
684;-0.3278094530105591;7004160;1649678912.3017669
685;-0.33457979559898376;7014400;1649678912.3650358
686;-0.3493424654006958;7024640;1649678912.4336932
687;-0.42597293853759766;7034880;1649678912.4994307
688;-0.4728340208530426;7045120;1649678912.5607007
689;-0.45976173877716064;7055360;1649678912.6242785
690;-0.3449389338493347;7065600;1649678912.6867547
691;-0.41189563274383545;7075840;1649678912.749912
692;-0.3145311176776886;7086080;1649678912.8070173
693;-0.3520600199699402;7096320;1649678912.868986
694;-0.41405150294303894;7106560;1649678912.939164
695;-0.40073859691619873;7116800;1649678913.0049844
696;-0.3521159291267395;7127040;1649678913.061276
697;-0.37070590257644653;7137280;1649678913.124003
698;-0.533208966255188;7147520;1649678913.181133
699;-0.315936803817749;7157760;1649678913.2388
700;-0.5698139667510986;7168000;1649678915.9334016
701;-0.32522499561309814;7178240;1649678916.005989
702;-0.5169183015823364;7188480;1649678916.0717793
703;-0.4727156460285187;7198720;1649678916.1449208
704;-0.6713700890541077;7208960;1649678916.2182019
705;-0.4510234594345093;7219200;1649678916.2874486
706;-0.3628436326980591;7229440;1649678916.35127
707;-0.3242342472076416;7239680;1649678916.416292
708;-0.488511860370636;7249920;1649678916.484774
709;-0.3002795875072479;7260160;1649678916.5513363
710;-0.3920004665851593;7270400;1649678916.6195402
711;-0.39707887172698975;7280640;1649678916.686483
712;-0.3582238554954529;7290880;1649678916.7524812
713;-0.38516485691070557;7301120;1649678916.8164916
714;-0.33464348316192627;7311360;1649678916.8833725
715;-0.4228740334510803;7321600;1649678916.9454439
716;-0.4815322458744049;7331840;1649678917.0074399
717;-0.2814776301383972;7342080;1649678917.0751193
718;-0.428097665309906;7352320;1649678917.1416366
719;-0.47308316826820374;7362560;1649678917.2119486
720;-0.4124288558959961;7372800;1649678917.280969
721;-0.3356591463088989;7383040;1649678917.3462787
722;-0.39931005239486694;7393280;1649678917.4087906
723;-0.5315011143684387;7403520;1649678917.473698
724;-0.5870101451873779;7413760;1649678917.5428963
725;-0.29316800832748413;7424000;1649678917.6091113
726;-0.3147552013397217;7434240;1649678917.6730096
727;-0.31195199489593506;7444480;1649678917.740746
728;-0.3826996088027954;7454720;1649678917.8025196
729;-0.44838622212409973;7464960;1649678917.8682358
730;-0.4113723635673523;7475200;1649678917.9321153
731;-0.49690985679626465;7485440;1649678917.9985704
732;-0.37090516090393066;7495680;1649678918.0629733
733;-0.3780699372291565;7505920;1649678918.1315837
734;-0.45105215907096863;7516160;1649678918.2016451
735;-0.3109603226184845;7526400;1649678918.2722106
736;-0.3986525535583496;7536640;1649678918.3445382
737;-0.39634090662002563;7546880;1649678918.41465
738;-0.34369605779647827;7557120;1649678918.4796085
739;-0.41201311349868774;7567360;1649678918.5406525
740;-0.3068360984325409;7577600;1649678918.6411853
741;-0.3061739206314087;7587840;1649678918.7022376
742;-0.35802650451660156;7598080;1649678918.7622302
743;-0.3160476088523865;7608320;1649678918.8265798
744;-0.42729151248931885;7618560;1649678918.898491
745;-0.36401981115341187;7628800;1649678918.9693942
746;-0.46122628450393677;7639040;1649678919.0442703
747;-0.33594316244125366;7649280;1649678919.1117682
748;-0.3196150064468384;7659520;1649678919.170311
749;-0.3068579435348511;7669760;1649678919.2398098
750;-0.2487671673297882;7680000;1649678919.3115084
751;-0.39964038133621216;7690240;1649678919.3775747
752;-0.3447977900505066;7700480;1649678919.445411
753;-0.2538232207298279;7710720;1649678919.5047684
754;-0.33721643686294556;7720960;1649678919.5721889
755;-0.307406485080719;7731200;1649678919.643207
756;-0.5114566087722778;7741440;1649678919.7095299
757;-0.39467376470565796;7751680;1649678919.7703686
758;-0.34530842304229736;7761920;1649678919.8350623
759;-0.2720035910606384;7772160;1649678919.9035573
760;-0.22054532170295715;7782400;1649678919.9760911
761;-0.37813133001327515;7792640;1649678920.0535479
762;-0.36460310220718384;7802880;1649678920.128591
763;-0.3177400529384613;7813120;1649678920.2049444
764;-0.24614086747169495;7823360;1649678920.2703288
765;-0.24077698588371277;7833600;1649678920.3371084
766;-0.22344549000263214;7843840;1649678920.4002726
767;-0.2281966209411621;7854080;1649678920.4584785
768;-0.37890779972076416;7864320;1649678920.5257525
769;-0.2270757555961609;7874560;1649678920.5887604
770;-0.3446909487247467;7884800;1649678920.6507876
771;-0.2852318286895752;7895040;1649678920.7133503
772;-0.3077872097492218;7905280;1649678920.7697196
773;-0.3513597249984741;7915520;1649678920.8407238
774;-0.5550558567047119;7925760;1649678920.9046702
775;-0.3897598385810852;7936000;1649678920.972871
776;-0.4483720064163208;7946240;1649678921.0382278
777;-0.2864568531513214;7956480;1649678921.0990777
778;-0.4507840871810913;7966720;1649678921.1560233
779;-0.43759796023368835;7976960;1649678921.2183247
780;-0.5045593976974487;7987200;1649678921.2775197
781;-0.291595458984375;7997440;1649678921.3410542
782;-0.3109208345413208;8007680;1649678921.3983781
783;-0.2952788174152374;8017920;1649678921.4563327
784;-0.2978418469429016;8028160;1649678921.526342
785;-0.3393491804599762;8038400;1649678921.59531
786;-0.3221015930175781;8048640;1649678921.6566105
787;-0.27996307611465454;8058880;1649678921.7295914
788;-0.2869410812854767;8069120;1649678921.7947588
789;-0.26183417439460754;8079360;1649678921.8616676
790;-0.2864399552345276;8089600;1649678921.930099
791;-0.2816118597984314;8099840;1649678922.0046043
792;-0.39966586232185364;8110080;1649678922.0786886
793;-0.333888977766037;8120320;1649678922.1511855
794;-0.2599155008792877;8130560;1649678922.2230382
795;-0.3503001928329468;8140800;1649678922.2935984
796;-0.282856822013855;8151040;1649678922.363388
797;-0.2530825734138489;8161280;1649678922.433288
798;-0.23196126520633698;8171520;1649678922.5031786
799;-0.2694673538208008;8181760;1649678922.5750968
800;-0.2449483871459961;8192000;1649678925.3793788
801;-0.28888750076293945;8202240;1649678925.448223
802;-0.3186405301094055;8212480;1649678925.5185416
803;-0.2758858799934387;8222720;1649678925.5848594
804;-0.2557065486907959;8232960;1649678925.6651251
805;-0.20721915364265442;8243200;1649678925.7393575
806;-0.4532299339771271;8253440;1649678925.8152213
807;-0.34093135595321655;8263680;1649678925.8846543
808;-0.32599395513534546;8273920;1649678925.9468582
809;-0.40830257534980774;8284160;1649678926.0103626
810;-0.22285544872283936;8294400;1649678926.079061
811;-0.4555888772010803;8304640;1649678926.1525404
812;-0.32069844007492065;8314880;1649678926.2255352
813;-0.44352513551712036;8325120;1649678926.289213
814;-0.4080411195755005;8335360;1649678926.358237
815;-0.40601998567581177;8345600;1649678926.4241078
816;-0.2998027801513672;8355840;1649678926.4976344
817;-0.31404292583465576;8366080;1649678926.5576956
