;actor_loss;Steps;Wall_Time
818;-0.3505076766014099;8376320;1649678926.623754
819;-0.2695763111114502;8386560;1649678926.684413
820;-0.38673120737075806;8396800;1649678926.7423315
821;-0.31685084104537964;8407040;1649678926.807339
822;-0.373724102973938;8417280;1649678926.8758972
823;-0.3654201626777649;8427520;1649678926.9443684
824;-0.3390392065048218;8437760;1649678927.0274842
825;-0.282795250415802;8448000;1649678927.1037052
826;-0.3995325565338135;8458240;1649678927.1724932
827;-0.29438596963882446;8468480;1649678927.2430549
828;-0.38703152537345886;8478720;1649678927.3134203
829;-0.33754146099090576;8488960;1649678927.3772335
830;-0.2467460334300995;8499200;1649678927.4420958
831;-0.2738383114337921;8509440;1649678927.5109189
832;-0.3852485716342926;8519680;1649678927.5847778
833;-0.320116251707077;8529920;1649678927.6402292
834;-0.33089113235473633;8540160;1649678927.706055
835;-0.6871042847633362;8550400;1649678927.7754843
836;-0.39952969551086426;8560640;1649678927.8482811
837;-0.36465901136398315;8570880;1649678927.9122338
838;-0.338387668132782;8581120;1649678927.9838057
839;-0.25758805871009827;8591360;1649678928.0607138
840;-0.3614189326763153;8601600;1649678928.137118
841;-0.25468191504478455;8611840;1649678928.2107959
842;-0.2934822142124176;8622080;1649678928.283081
843;-0.2984411418437958;8632320;1649678928.3470638
844;-0.2139585316181183;8642560;1649678928.4081948
845;-0.40711942315101624;8652800;1649678928.4805937
846;-0.6436296701431274;8663040;1649678928.5554106
847;-0.4271048903465271;8673280;1649678928.635254
848;-0.21592527627944946;8683520;1649678928.7079718
849;-0.34394019842147827;8693760;1649678928.7809744
850;-0.2138853222131729;8704000;1649678928.8564923
851;-0.2567421793937683;8714240;1649678928.930641
852;-0.2580680549144745;8724480;1649678929.0050206
853;-0.3253107964992523;8734720;1649678929.079654
854;-0.3730054199695587;8744960;1649678929.1428332
855;-0.20303155481815338;8755200;1649678929.203742
856;-0.15996882319450378;8765440;1649678929.2667537
857;-0.1898787021636963;8775680;1649678929.3448966
858;-0.1908210813999176;8785920;1649678929.4153242
859;-0.2657631039619446;8796160;1649678929.4758751
860;-0.4349559545516968;8806400;1649678929.5402186
861;-0.26570457220077515;8816640;1649678929.6140714
862;-0.31509310007095337;8826880;1649678929.687349
863;-0.320941686630249;8837120;1649678929.747631
864;-0.19666938483715057;8847360;1649678929.8094687
865;-0.21327698230743408;8857600;1649678929.8803356
866;-0.3187757134437561;8867840;1649678929.9588537
867;-0.15273070335388184;8878080;1649678930.0390587
868;-0.5198245048522949;8888320;1649678930.106414
869;-0.4127669930458069;8898560;1649678930.1721053
870;-0.2547295093536377;8908800;1649678930.2323034
871;-0.2726232707500458;8919040;1649678930.3062692
872;-0.2517354190349579;8929280;1649678930.3832254
873;-0.22502344846725464;8939520;1649678930.4651895
874;-0.2415936440229416;8949760;1649678930.54699
875;-0.34654849767684937;8960000;1649678930.6277804
876;-0.2760440707206726;8970240;1649678930.7082937
877;-0.4099867343902588;8980480;1649678930.789129
878;-0.32259899377822876;8990720;1649678930.870929
879;-0.26025816798210144;9000960;1649678930.9408777
880;-0.2230370044708252;9011200;1649678931.0180864
881;-0.4297116994857788;9021440;1649678931.0980058
882;-0.32079625129699707;9031680;1649678931.1768656
883;-0.21973565220832825;9041920;1649678931.2538962
884;-0.2880687713623047;9052160;1649678931.3300383
885;-0.2994678020477295;9062400;1649678931.4061081
886;-0.2808280885219574;9072640;1649678931.477451
887;-0.251519113779068;9082880;1649678931.5504725
888;-0.20183898508548737;9093120;1649678931.6221018
889;-0.19906918704509735;9103360;1649678931.692773
890;-0.29872292280197144;9113600;1649678931.7629292
891;-0.24210281670093536;9123840;1649678931.8339157
892;-0.18082401156425476;9134080;1649678931.9081798
893;-0.6411158442497253;9144320;1649678931.9855304
894;-0.22769632935523987;9154560;1649678932.0646462
895;-0.20799307525157928;9164800;1649678932.1457205
896;-0.2947690188884735;9175040;1649678932.227886
897;-0.28287750482559204;9185280;1649678932.3041985
898;-0.192703515291214;9195520;1649678932.3762279
899;-0.20173481106758118;9205760;1649678932.4453952
900;-0.240912064909935;9216000;1649678935.1681066
901;-0.5042059421539307;9226240;1649678935.2370906
902;-0.3101455271244049;9236480;1649678935.3068962
903;-0.4137778580188751;9246720;1649678935.3789299
904;-0.4262542128562927;9256960;1649678935.4501703
905;-0.3922143578529358;9267200;1649678935.5203562
906;-0.3426108956336975;9277440;1649678935.591373
907;-0.3002198338508606;9287680;1649678935.6626465
908;-0.19865110516548157;9297920;1649678935.7368443
909;-0.18074218928813934;9308160;1649678935.8097136
910;-0.19618645310401917;9318400;1649678935.881205
911;-0.28216177225112915;9328640;1649678935.951634
912;-0.26998379826545715;9338880;1649678936.0248885
913;-0.2746727466583252;9349120;1649678936.0951688
914;-0.2116568386554718;9359360;1649678936.1607137
915;-0.291009783744812;9369600;1649678936.2275784
916;-0.24771390855312347;9379840;1649678936.2954142
917;-0.3424772024154663;9390080;1649678936.3652744
918;-0.3085970878601074;9400320;1649678936.4362652
919;-0.3097599148750305;9410560;1649678936.5063932
920;-0.23865853250026703;9420800;1649678936.5806882
921;-0.3441493511199951;9431040;1649678936.6494932
922;-0.3151839077472687;9441280;1649678936.7184644
923;-0.18910816311836243;9451520;1649678936.789298
924;-0.2209407240152359;9461760;1649678936.8601525
925;-0.22520321607589722;9472000;1649678936.9290235
926;-0.24244947731494904;9482240;1649678937.0052245
927;-0.2523793578147888;9492480;1649678937.0774288
928;-0.24666573107242584;9502720;1649678937.142043
929;-0.3761647939682007;9512960;1649678937.2100449
930;-0.25105011463165283;9523200;1649678937.2763572
931;-0.41039565205574036;9533440;1649678937.342317
932;-0.3151642680168152;9543680;1649678937.4179232
933;-0.23016071319580078;9553920;1649678937.4906988
934;-0.3268977105617523;9564160;1649678937.5573974
935;-0.269045352935791;9574400;1649678937.6269453
936;-0.3333060145378113;9584640;1649678937.693148
937;-0.24429723620414734;9594880;1649678937.7593925
938;-0.2400909960269928;9605120;1649678937.8265612
939;-0.3418397009372711;9615360;1649678937.897178
940;-0.3038870096206665;9625600;1649678937.9676092
941;-0.2354232668876648;9635840;1649678938.0438495
942;-0.4845034182071686;9646080;1649678938.1125557
943;-0.23383647203445435;9656320;1649678938.183834
944;-0.29058849811553955;9666560;1649678938.2574506
945;-0.28463122248649597;9676800;1649678938.3239808
946;-0.2727505564689636;9687040;1649678938.3941216
947;-0.17604714632034302;9697280;1649678938.4659512
948;-0.2656850814819336;9707520;1649678938.53458
949;-0.28761547803878784;9717760;1649678938.6032681
950;-0.22803562879562378;9728000;1649678938.6705036
951;-0.2088344544172287;9738240;1649678938.7360098
952;-0.19201898574829102;9748480;1649678938.8086808
953;-0.26200780272483826;9758720;1649678938.8804543
954;-0.37271571159362793;9768960;1649678938.9514341
955;-0.27168408036231995;9779200;1649678939.0269988
956;-0.2243242859840393;9789440;1649678939.101045
957;-0.2396588921546936;9799680;1649678939.1705165
958;-0.22206032276153564;9809920;1649678939.2381277
959;-0.20419374108314514;9820160;1649678939.3142493
960;-0.1661871373653412;9830400;1649678939.3896894
961;-0.26211923360824585;9840640;1649678939.4659576
962;-0.21857130527496338;9850880;1649678939.5332475
963;-0.17917591333389282;9861120;1649678939.6038728
964;-0.2550387978553772;9871360;1649678939.6641061
965;-0.4432724118232727;9881600;1649678939.7250907
966;-0.6840074062347412;9891840;1649678939.784484
967;-0.27238595485687256;9902080;1649678939.8432024
968;-0.31660032272338867;9912320;1649678939.902997
969;-0.2427469789981842;9922560;1649678939.9670212
970;-0.21777719259262085;9932800;1649678940.0233562
971;-0.2682417631149292;9943040;1649678940.0834696
972;-0.20789164304733276;9953280;1649678940.1497724
973;-0.16185642778873444;9963520;1649678940.210701
974;-0.25662368535995483;9973760;1649678940.265085
975;-0.3275850713253021;9984000;1649678940.3226073
976;-0.2526417374610901;9994240;1649678940.3769236
977;-0.25781896710395813;10004480;1649678940.4377306
978;-0.39202484488487244;10014720;1649678940.5053647
979;-0.4016878604888916;10024960;1649678940.567175
980;-0.49037399888038635;10035200;1649678940.631279
981;-0.45243874192237854;10045440;1649678940.6918316
982;-0.3163209557533264;10055680;1649678940.7515152
983;-0.2821960151195526;10065920;1649678940.812285
984;-0.34151971340179443;10076160;1649678940.8726144
985;-0.2893240451812744;10086400;1649678940.9310088
986;-0.34049397706985474;10096640;1649678940.990604
987;-0.2532839775085449;10106880;1649678941.0554056
988;-0.21836543083190918;10117120;1649678941.1146915
989;-0.23621751368045807;10127360;1649678941.1746125
990;-0.29841387271881104;10137600;1649678941.2342622
991;-0.2890375256538391;10147840;1649678941.3111157
992;-0.24278277158737183;10158080;1649678941.369926
993;-0.20311099290847778;10168320;1649678941.428714
994;-0.30266886949539185;10178560;1649678941.4845243
995;-0.22492551803588867;10188800;1649678941.5449708
996;-0.3064092993736267;10199040;1649678941.6051471
997;-0.4103958010673523;10209280;1649678941.664689
998;-0.32884785532951355;10219520;1649678941.724194
999;-0.30278727412223816;10229760;1649678941.783242
1000;-0.25844910740852356;10240000;1649678944.2751646
1001;-0.21660904586315155;10250240;1649678944.339597
1002;-0.42735961079597473;10260480;1649678944.4064536
1003;-0.308133602142334;10270720;1649678944.4757793
1004;-0.22988983988761902;10280960;1649678944.549561
1005;-0.25361600518226624;10291200;1649678944.6234655
1006;-0.2486877590417862;10301440;1649678944.6965108
1007;-0.22759553790092468;10311680;1649678944.767295
1008;-0.21773026883602142;10321920;1649678944.83345
1009;-0.17851540446281433;10332160;1649678944.8982892
1010;-0.20436005294322968;10342400;1649678944.9700847
1011;-0.2055554986000061;10352640;1649678945.0382545
1012;-0.4975036084651947;10362880;1649678945.107166
1013;-0.203598290681839;10373120;1649678945.180442
1014;-0.3808743357658386;10383360;1649678945.272014
1015;-0.40284019708633423;10393600;1649678945.3393779
1016;-0.21817634999752045;10403840;1649678945.410756
1017;-0.3235291838645935;10414080;1649678945.4834259
1018;-0.20717203617095947;10424320;1649678945.5535727
1019;-0.20430304110050201;10434560;1649678945.625569
1020;-0.2392653226852417;10444800;1649678945.6957772
1021;-0.18539997935295105;10455040;1649678945.7635612
1022;-0.17846336960792542;10465280;1649678945.8343227
1023;-0.1742626130580902;10475520;1649678945.9099715
1024;-0.21339085698127747;10485760;1649678945.9764345
1025;-0.22547736763954163;10496000;1649678946.0489948
1026;-0.16580328345298767;10506240;1649678946.1266944
1027;-0.16287532448768616;10516480;1649678946.197176
1028;-0.22667905688285828;10526720;1649678946.2676463
1029;-0.20908117294311523;10536960;1649678946.3392317
1030;-0.21777430176734924;10547200;1649678946.4046652
1031;-0.31305330991744995;10557440;1649678946.4732873
1032;-0.20437036454677582;10567680;1649678946.54233
1033;-0.2070428431034088;10577920;1649678946.610725
1034;-0.1700221598148346;10588160;1649678946.6841142
1035;-0.18956713378429413;10598400;1649678946.7581542
1036;-0.16304059326648712;10608640;1649678946.82509
1037;-0.2324967086315155;10618880;1649678946.895137
1038;-0.17041873931884766;10629120;1649678946.965912
1039;-0.19035615026950836;10639360;1649678947.0367174
1040;-0.3069673180580139;10649600;1649678947.1055171
1041;-0.2463928461074829;10659840;1649678947.1761737
1042;-0.18994450569152832;10670080;1649678947.2458744
1043;-0.10955891013145447;10680320;1649678947.311029
1044;-0.21407288312911987;10690560;1649678947.376859
1045;-0.29243162274360657;10700800;1649678947.4465973
1046;-0.1678687334060669;10711040;1649678947.5118227
1047;-0.524600088596344;10721280;1649678947.5739157
1048;-0.21022340655326843;10731520;1649678947.6327693
1049;-0.46273213624954224;10741760;1649678947.6954
1050;-0.21517452597618103;10752000;1649678947.7677796
1051;-0.11926610767841339;10762240;1649678947.8373625
1052;-0.1765492558479309;10772480;1649678947.8943179
1053;-0.28176841139793396;10782720;1649678947.953561
1054;-0.1874879002571106;10792960;1649678948.0152752
1055;-0.18768540024757385;10803200;1649678948.0775611
1056;-0.18400084972381592;10813440;1649678948.1362138
1057;-0.20500591397285461;10823680;1649678948.192508
1058;-0.23400765657424927;10833920;1649678948.26011
1059;-0.16988909244537354;10844160;1649678948.32401
1060;-0.2456236630678177;10854400;1649678948.3774853
1061;-0.21331794559955597;10864640;1649678948.434263
1062;-0.18015366792678833;10874880;1649678948.49849
1063;-0.31246060132980347;10885120;1649678948.5726094
1064;-0.252413809299469;10895360;1649678948.632915
1065;-0.21567684412002563;10905600;1649678948.694202
1066;-0.19332227110862732;10915840;1649678948.7525842
1067;-0.18339642882347107;10926080;1649678948.814346
1068;-0.21033449470996857;10936320;1649678948.8840919
1069;-0.18945421278476715;10946560;1649678948.9500341
1070;-0.17107397317886353;10956800;1649678949.017046
1071;-0.32994508743286133;10967040;1649678949.0887284
1072;-0.21955551207065582;10977280;1649678949.1566994
1073;-0.2644881308078766;10987520;1649678949.2209737
1074;-0.4726662337779999;10997760;1649678949.2825618
1075;-0.3226221799850464;11008000;1649678949.3363645
1076;-0.1458485871553421;11018240;1649678949.3935406
1077;-0.169619619846344;11028480;1649678949.4575775
1078;-0.31829607486724854;11038720;1649678949.5149276
1079;-0.21432504057884216;11048960;1649678949.5780492
1080;-0.13241355121135712;11059200;1649678949.63413
1081;-0.17070350050926208;11069440;1649678949.690321
1082;-0.2415141761302948;11079680;1649678949.746871
1083;-0.21433207392692566;11089920;1649678949.8091083
1084;-0.21315225958824158;11100160;1649678949.867197
1085;-0.18959051370620728;11110400;1649678949.9315991
1086;-0.20475521683692932;11120640;1649678949.9968216
1087;-0.20066601037979126;11130880;1649678950.0561526
1088;-0.2305552363395691;11141120;1649678950.118999
1089;-0.2590629458427429;11151360;1649678950.1760259
1090;-0.20045417547225952;11161600;1649678950.2407944
1091;-0.15792341530323029;11171840;1649678950.29614
1092;-0.18003913760185242;11182080;1649678950.3598151
1093;-0.22330687940120697;11192320;1649678950.4293964
1094;-0.1791103035211563;11202560;1649678950.4919994
1095;-0.31784510612487793;11212800;1649678950.5639071
1096;-0.13565722107887268;11223040;1649678950.6258519
1097;-0.18453994393348694;11233280;1649678950.6865618
1098;-0.16941705346107483;11243520;1649678950.745905
1099;-0.1561158001422882;11253760;1649678950.8094947
1100;-0.2738177180290222;11264000;1649678953.6048384
1101;-0.17995676398277283;11274240;1649678953.6695173
1102;-0.28286945819854736;11284480;1649678953.730179
1103;-0.20085372030735016;11294720;1649678953.798424
1104;-0.2878802418708801;11304960;1649678953.861226
1105;-0.25651612877845764;11315200;1649678953.9267652
1106;-0.18984189629554749;11325440;1649678953.9963603
1107;-0.20939895510673523;11335680;1649678954.0610266
1108;-0.18617717921733856;11345920;1649678954.118406
1109;-0.23770742118358612;11356160;1649678954.1819346
1110;-0.22169700264930725;11366400;1649678954.241704
1111;-0.20160704851150513;11376640;1649678954.3104124
1112;-0.29346513748168945;11386880;1649678954.3825839
1113;-0.2278129756450653;11397120;1649678954.4493747
1114;-0.1656569540500641;11407360;1649678954.5172448
1115;-0.27327799797058105;11417600;1649678954.5921586
1116;-0.3041515350341797;11427840;1649678954.6574948
1117;-0.27347588539123535;11438080;1649678954.716481
1118;-0.21386486291885376;11448320;1649678954.7766535
1119;-0.3640919625759125;11458560;1649678954.8328395
1120;-0.2364354133605957;11468800;1649678954.8902755
1121;-0.23714463412761688;11479040;1649678954.9527078
1122;-0.3085383176803589;11489280;1649678955.0238876
1123;-0.2440325915813446;11499520;1649678955.0953145
1124;-0.30711662769317627;11509760;1649678955.163122
1125;-0.3051144480705261;11520000;1649678955.2337675
1126;-0.28115344047546387;11530240;1649678955.3062901
1127;-0.27663928270339966;11540480;1649678955.3725383
1128;-0.28322991728782654;11550720;1649678955.4377491
1129;-0.1603885293006897;11560960;1649678955.5033274
1130;-0.28268975019454956;11571200;1649678955.5637279
1131;-0.2500245273113251;11581440;1649678955.6245077
1132;-0.21456503868103027;11591680;1649678955.6863415
1133;-0.28447479009628296;11601920;1649678955.7463882
1134;-0.22275610268115997;11612160;1649678955.8110254
1135;-0.2328764647245407;11622400;1649678955.8793464
1136;-0.25274157524108887;11632640;1649678955.941752
1137;-0.19212114810943604;11642880;1649678956.0133772
1138;-0.30499762296676636;11653120;1649678956.085958
1139;-0.24644024670124054;11663360;1649678956.1516855
1140;-0.19745607674121857;11673600;1649678956.2222292
1141;-0.5213160514831543;11683840;1649678956.294881
1142;-0.32827579975128174;11694080;1649678956.3628125
1143;-0.31001558899879456;11704320;1649678956.426944
1144;-0.1954943984746933;11714560;1649678956.491542
1145;-0.23314718902111053;11724800;1649678956.5499735
1146;-0.2608720362186432;11735040;1649678956.6059208
1147;-0.25130993127822876;11745280;1649678956.6643283
1148;-0.10063046962022781;11755520;1649678956.7234025
1149;-0.2530655264854431;11765760;1649678956.784111
1150;-0.19681429862976074;11776000;1649678956.8400536
1151;-0.515699028968811;11786240;1649678956.8966815
1152;-0.21362172067165375;11796480;1649678956.9560485
1153;-0.2486286461353302;11806720;1649678957.0136569
1154;-0.16044744849205017;11816960;1649678957.076126
1155;-0.2720447778701782;11827200;1649678957.1341872
1156;-0.18459627032279968;11837440;1649678957.1907933
1157;-0.2442145049571991;11847680;1649678957.2528207
1158;-0.22036051750183105;11857920;1649678957.3171046
1159;-0.16654899716377258;11868160;1649678957.379179
1160;-0.1937420666217804;11878400;1649678957.4378932
1161;-0.19579964876174927;11888640;1649678957.4951315
1162;-0.1531892567873001;11898880;1649678957.5518053
1163;-0.2303248941898346;11909120;1649678957.6166108
1164;-0.4736582040786743;11919360;1649678957.6835065
1165;-0.1789950430393219;11929600;1649678957.7450109
1166;-0.5889939069747925;11939840;1649678957.8074343
1167;-0.268710732460022;11950080;1649678957.8684738
1168;-0.2534642517566681;11960320;1649678957.9359329
1169;-0.21572178602218628;11970560;1649678957.9987552
1170;-0.2005353569984436;11980800;1649678958.066559
1171;-0.21506214141845703;11991040;1649678958.130462
1172;-0.20827338099479675;12001280;1649678958.1974623
1173;-0.23711636662483215;12011520;1649678958.259394
1174;-0.2065572440624237;12021760;1649678958.3278437
1175;-0.2231232076883316;12032000;1649678958.3922732
1176;-0.4074232578277588;12042240;1649678958.460783
1177;-0.15241192281246185;12052480;1649678958.5287378
1178;-0.24529823660850525;12062720;1649678958.600626
1179;-0.28760284185409546;12072960;1649678958.6667967
1180;-0.2374819815158844;12083200;1649678958.7304559
1181;-0.2206367552280426;12093440;1649678958.7899745
1182;-0.16686919331550598;12103680;1649678958.8551207
1183;-0.20683391392230988;12113920;1649678958.9270113
1184;-0.2082361876964569;12124160;1649678958.9936862
1185;-0.5120823979377747;12134400;1649678959.0529654
1186;-0.3004147410392761;12144640;1649678959.1213162
1187;-0.4565552771091461;12154880;1649678959.1906464
1188;-0.22907863557338715;12165120;1649678959.2575812
1189;-0.15981782972812653;12175360;1649678959.3285358
1190;-0.16095086932182312;12185600;1649678959.398189
1191;-0.38820555806159973;12195840;1649678959.4638693
1192;-0.18192249536514282;12206080;1649678959.5226038
1193;-0.21236394345760345;12216320;1649678959.589767
1194;-0.22115278244018555;12226560;1649678959.6549704
1195;-0.2130977213382721;12236800;1649678959.7174509
1196;-0.21515800058841705;12247040;1649678959.7855086
1197;-0.19946888089179993;12257280;1649678959.853379
1198;-0.2434513121843338;12267520;1649678959.9143367
1199;-0.22253717482089996;12277760;1649678959.975523
1200;-0.32569780945777893;12288000;1649678962.4166334
1201;-0.19422271847724915;12298240;1649678962.494376
1202;-0.47334861755371094;12308480;1649678962.5639148
1203;-0.18553157150745392;12318720;1649678962.6304827
1204;-0.221513569355011;12328960;1649678962.6990695
1205;-0.25655776262283325;12339200;1649678962.7680798
1206;-0.2709645628929138;12349440;1649678962.8376987
1207;-0.31167685985565186;12359680;1649678962.904158
1208;-0.20430293679237366;12369920;1649678962.9795668
1209;-0.19745585322380066;12380160;1649678963.0550115
1210;-0.28476136922836304;12390400;1649678963.1264174
1211;-0.2739589810371399;12400640;1649678963.194023
1212;-0.3226730227470398;12410880;1649678963.2613184
