;update/alpha;Steps;Wall_Time
0;0.7679769396781921;999;1649317084.6247032
1;0.5848002433776855;1999;1649318641.5842447
2;0.4399096965789795;2999;1649320198.8576794
3;0.3299645185470581;3999;1649321757.61446
4;0.24570691585540771;4999;1649323313.713456
5;0.18302425742149353;5999;1649324870.2631912
6;0.13954387605190277;6999;1649326425.7801917
7;0.1069754809141159;7999;1649327982.28722
8;0.08019036799669266;8999;1649329539.068859
9;0.05779590457677841;9999;1649331097.871665
10;0.04219602420926094;10999;1649332658.6326945
11;0.03168708086013794;11999;1649334220.2807767
12;0.023860391229391098;12999;1649335777.2809975
13;0.018260182812809944;13999;1649337333.0988224
14;0.014234570786356926;14999;1649338890.2316403
15;0.010645936243236065;15999;1649340436.6483705
16;0.008300229907035828;16999;1649341992.3214774
17;0.006537671200931072;17999;1649343549.7014492
18;0.005014864262193441;18999;1649345107.3946333
19;0.0038387146778404713;19999;1649346669.2881503
20;0.003035683184862137;20999;1649348230.9986968
21;0.0023405191022902727;21999;1649349793.0105538
22;0.0017585402820259333;22999;1649351353.703237
23;0.0013616811484098434;23999;1649352914.6468892
24;0.0010481580393388867;24999;1649354477.0116165
25;0.0007794562261551619;25999;1649356029.7551677
26;0.0005851961323060095;26999;1649357578.9269347
27;0.0004378104640636593;27999;1649359136.1091716
28;0.0003395306412130594;28999;1649360699.4050884
29;0.00024961281451396644;29999;1649362259.933014
30;0.00019159047224093229;30999;1649363813.4247725
31;0.00014521105913445354;31999;1649365369.161517
32;0.00010997762728948146;32999;1649366926.6435578
33;8.348778646904975e-05;33999;1649368483.7306576
34;6.0092610510764644e-05;34999;1649370041.19338
35;4.274883394828066e-05;35999;1649371594.776011
36;3.2543644920224324e-05;36999;1649373147.0550148
37;2.3826814867788926e-05;37999;1649374699.8440752
38;1.7063348423107527e-05;38999;1649376249.1407745
39;1.3645862964040134e-05;39999;1649377800.9189668
40;1.0515323992876802e-05;40999;1649379359.9352703
41;8.276969310827553e-06;41999;1649380919.642455
42;6.284571554715512e-06;42999;1649382478.3407338
43;4.531932518148096e-06;43999;1649384032.7817423
44;3.337564521643799e-06;44999;1649385585.277609
45;2.453043862260529e-06;45999;1649387142.6275327
46;1.852744389907457e-06;46999;1649388702.0949259
47;1.4135483752397704e-06;47999;1649390262.9820702
48;1.0641158496582648e-06;48999;1649391828.73037
49;7.976603910719859e-07;49999;1649393385.7052395
50;5.880209528186242e-07;50999;1649394941.5810053
51;4.4189695813656726e-07;51999;1649396498.0409763
52;3.475470862213115e-07;52999;1649398054.8601923
53;2.5841833917183976e-07;53999;1649399611.1796134
54;1.9809817786153872e-07;54999;1649401170.4669507
55;1.4530482417285384e-07;55999;1649402726.4993842
56;1.1224957319200257e-07;56999;1649404280.8879561
57;8.741082524466037e-08;57999;1649405834.991268
58;6.661569074140061e-08;58999;1649407388.0114906
59;5.016720905359762e-08;59999;1649408941.0653713
60;3.741058662853902e-08;60999;1649410491.8323371
61;2.87535701914976e-08;61999;1649412046.9724677
62;2.17547686531816e-08;62999;1649413601.316244
63;1.633683766044669e-08;63999;1649415152.3071082
64;1.2064393928312711e-08;64999;1649416704.4125936
65;9.200470607595435e-09;65999;1649418258.384209
66;6.85272860678765e-09;66999;1649419808.0403352
67;5.299765071242746e-09;67999;1649421358.123751
68;3.924423452872361e-09;68999;1649422910.7316558
69;2.866957338198972e-09;69999;1649424465.436078
