;update/loss/actor;Steps;Wall_Time
0;-3.3391711711883545;999;1650865139.6939163
1;-3.0904393196105957;1999;1650866709.560357
2;-1.714829444885254;2999;1650868287.8452513
3;-0.15705759823322296;3999;1650869873.6941652
4;0.9958485960960388;4999;1650871447.4658248
5;1.7637815475463867;5999;1650873017.569226
6;2.345693349838257;6999;1650874634.830865
7;2.8621816635131836;7999;1650876213.435925
8;3.335956573486328;8999;1650877784.77386
9;3.77303409576416;9999;1650879357.7693667
10;4.153576850891113;10999;1650880971.1984928
11;4.398534297943115;11999;1650882540.4954836
12;4.639490604400635;12999;1650884128.0202372
13;4.7834320068359375;13999;1650885696.6557095
14;5.360804080963135;14999;1650887264.9657745
15;6.058884143829346;15999;1650888859.107641
16;6.264280319213867;16999;1650890432.350897
17;6.567863941192627;17999;1650892044.7062986
18;6.9500412940979;18999;1650893618.549383
19;7.259855270385742;19999;1650895196.7755957
20;7.447606563568115;20999;1650896840.2174504
21;7.796600341796875;21999;1650898412.724899
22;7.861043930053711;22999;1650899990.0500076
23;7.939263820648193;23999;1650901559.3135593
24;7.793985843658447;24999;1650903131.8254683
25;8.045282363891602;25999;1650904704.8780253
26;8.278085708618164;26999;1650906282.207662
27;8.412854194641113;27999;1650907855.8938487
28;8.569409370422363;28999;1650909431.6814299
29;8.427638053894043;29999;1650911004.8699481
30;8.567451477050781;30999;1650912579.7277925
31;8.740553855895996;31999;1650914155.6042247
32;8.833569526672363;32999;1650915728.7642186
33;8.901313781738281;33999;1650917302.7640865
34;9.084699630737305;34999;1650918877.1581
35;8.935887336730957;35999;1650920450.2256944
36;8.699369430541992;36999;1650922023.6527944
37;8.802590370178223;37999;1650923596.2219243
38;8.867813110351562;38999;1650925169.5952146
39;9.120959281921387;39999;1650926740.0834901
40;9.266349792480469;40999;1650928313.036622
41;9.42615795135498;41999;1650929889.210003
42;9.406365394592285;42999;1650931463.0655093
43;9.517282485961914;43999;1650933033.0794213
44;9.602011680603027;44999;1650934605.2718947
45;9.531363487243652;45999;1650936178.8311522
46;9.579312324523926;46999;1650937752.8519902
47;9.418769836425781;47999;1650939325.1471362
48;9.839388847351074;48999;1650940897.952001
49;9.859984397888184;49999;1650942472.827026
50;9.838653564453125;50999;1650944046.2470295
51;9.58305835723877;51999;1650945622.8311596
52;9.257774353027344;52999;1650947195.3909912
53;9.573883056640625;53999;1650948766.8924112
54;9.598276138305664;54999;1650950338.4342487
55;9.959510803222656;55999;1650951907.3382964
56;9.953187942504883;56999;1650953478.0474644
57;9.564753532409668;57999;1650955051.267313
58;9.819986343383789;58999;1650956625.8630052
59;9.947158813476562;59999;1650958201.9027307
60;9.638935089111328;60999;1650959773.1282923
61;9.65719223022461;61999;1650961347.1186159
62;9.987236022949219;62999;1650962918.196194
63;9.994715690612793;63999;1650964492.0356123
64;9.869766235351562;64999;1650966068.4805596
65;9.750618934631348;65999;1650967639.7787523
66;9.623872756958008;66999;1650969215.2417786
67;9.176274299621582;67999;1650970789.9656663
68;9.281047821044922;68999;1650972365.697915
69;9.389226913452148;69999;1650973937.5406713
